stride,portion,array_size,throughput
3,27,23529366,3675777734.912665
3,28,23529408,3659293152.301731
3,29,23529411,3659331871.320585
3,30,23529330,3653772501.244561
3,31,23529372,3654090922.669216
3,32,23529408,3680641011.573602
4,1,23529408,3074641433.128901
4,2,23529408,3313471490.039412
4,3,23529408,3381108674.986395
4,4,23529408,3424813240.795746
4,5,23529400,3435684269.304776
4,6,23529408,3440929030.234151
4,7,23529408,3433547693.903096
4,8,23529408,3459546528.401611
4,9,23529384,3476966626.051863
4,10,23529400,3462448018.412071
4,11,23529396,3487129759.315228
4,12,23529408,3470111233.655995
4,13,23529376,3533338701.363219
4,14,23529408,3470520907.867177
4,15,23529360,3512610727.501115
4,16,23529408,3520420707.376069
4,17,23529360,3498516211.603804
4,18,23529384,3520793450.464448
4,19,23529372,3518523002.574157
4,20,23529360,3541638542.002589
4,21,23529408,3546202852.507498
4,22,23529352,3546147352.901063
4,23,23529368,3527273152.875943
4,24,23529408,3520738097.993178
4,25,23529400,3506045597.505619
4,26,23529376,3527882703.930953
4,27,23529312,3571788815.960141
4,28,23529408,3509840461.8564
4,29,23529324,3550533727.674464
4,30,23529360,3517149439.960196
4,31,23529372,3531096635.251228
4,32,23529344,3587832184.382394
5,1,23529410,3100934394.638251
5,2,23529410,3341060930.361202
5,3,23529405,3452136801.654976
5,4,23529400,3476393765.63625
5,5,23529400,3504453806.406765
5,6,23529390,3506122964.660356
5,7,23529380,3530265333.661122
5,8,23529400,3534990969.722902
5,9,23529375,3532176400.097452
5,10,23529400,3541401462.118373
5,11,23529385,3575877243.581732
5,12,23529360,3539986900.502196
5,13,23529350,3549515206.973765
5,14,23529380,3544973310.609859
5,15,23529375,3536849557.43532
5,16,23529360,3560311097.835006
5,17,23529360,3534770997.575377
5,18,23529330,3568107249.040787
5,19,23529410,3575996345.868896
5,20,23529400,3552903804.736111
5,21,23529345,3571935438.321395
5,22,23529330,3538600340.245219
5,23,23529345,3540915385.954071
5,24,23529360,3555848681.482808
5,25,23529375,3564015064.14678
5,26,23529350,3555523929.884507
5,27,23529285,3530599073.887657
5,28,23529380,3564174126.6463
5,29,23529295,3536487668.713713
5,30,23529300,3535667566.439876
5,31,23529310,3557637685.068622
5,32,23529280,3593058751.732833
6,1,23529408,3004151030.414208
6,2,23529408,3353189522.268643
6,3,23529402,3449556924.403374
6,4,23529408,3469429035.634863
6,5,23529390,3518710919.135877
6,6,23529384,3531222247.613396
6,7,23529408,3538080669.715412
6,8,23529408,3558491862.00596
6,9,23529366,3572363840.302544
6,10,23529360,3578916091.661144
6,11,23529396,3568307961.619802
6,12,23529384,3596477965.331553
6,13,23529402,3572749565.017375
6,14,23529408,3576804972.79437
6,15,23529330,3563037920.081685
6,16,23529408,3601569995.57636
6,17,23529360,3611331775.561121
6,18,23529312,3575589715.291308
6,19,23529372,3602034241.783141
6,20,23529360,3597021870.399272
6,21,23529366,3598791206.891637
6,22,23529396,3618378648.434373
6,23,23529276,3546537243.257913
6,24,23529312,3580735123.05722
6,25,23529300,3575589646.802052
6,26,23529324,3581447349.951913
6,27,23529366,3596252481.883939
6,28,23529408,3607041352.220352
6,29,23529324,3565213915.168536
6,30,23529240,3457474181.97123
6,31,23529372,3607066898.919071
6,32,23529408,3632043023.577531
7,1,23529408,3068923749.681554
7,2,23529408,3282202340.421668
7,3,23529408,3372487942.220435
7,4,23529408,3454502295.253539
7,5,23529380,3509099523.875716
7,6,23529408,3485737898.842325
7,7,23529408,3490809435.189977
7,8,23529408,3532128002.592626
7,9,23529366,3524053575.076505
7,10,23529380,3541800452.523778
7,11,23529352,3562039983.096841
7,12,23529408,3547012967.751705
7,13,23529324,3554983870.025083
7,14,23529408,3524360835.614473
7,15,23529345,3562764152.290868
7,16,23529408,3599984933.865665
7,17,23529394,3587543254.732034
7,18,23529366,3578511174.256223
7,19,23529296,3562869245.651526
7,20,23529380,3594750237.422866
7,21,23529408,3601629609.638706
7,22,23529352,3566054509.332154
7,23,23529345,3590186259.293134
7,24,23529408,3603640600.556542
7,25,23529275,3544131083.063376
7,26,23529324,3585043257.166049
7,27,23529366,3579650872.666386
7,28,23529408,3599251897.080135
7,29,23529324,3586932153.279162
7,30,23529240,3558460948.324873
7,31,23529310,3571899223.046378
7,32,23529408,3641563837.827751
8,1,23529408,2953972939.430292
8,2,23529408,3256667509.653012
8,3,23529408,3322075505.724903
8,4,23529408,3365310736.706181
8,5,23529400,3398804504.421514
8,6,23529408,3424952219.780981
8,7,23529408,3423434932.749472
8,8,23529408,3459115369.990652
8,9,23529384,3475666715.000615
8,10,23529360,3501002424.547332
8,11,23529352,3490644089.611224
8,12,23529408,3481498123.263022
8,13,23529376,3501493511.475161
8,14,23529408,3507910953.404839
8,15,23529360,3473066294.806541
8,16,23529344,3514100201.408237
8,17,23529360,3509535655.508853
8,18,23529312,3522739892.949801
8,19,23529296,3532538200.827882
8,20,23529280,3510827960.249545
8,21,23529408,3476222739.937027
8,22,23529264,3538295881.127154
8,23,23529368,3529705394.874719
8,24,23529408,3522423898.607803
8,25,23529400,3505520583.769203
8,26,23529376,3534508258.411098
8,27,23529312,3541333783.891942
8,28,23529408,3521446912.172776
8,29,23529208,3514947312.7023
8,30,23529360,3525293115.279968
8,31,23529248,3517770079.363211
8,32,23529216,3564091094.448098
9,1,23529411,1478671194.628211
9,2,23529402,1511993751.943071
9,3,23529393,3175491054.346614
9,4,23529384,1474716908.662064
9,5,23529375,2978247125.372613
9,6,23529366,3241032884.164104
9,7,23529366,3252094809.365382
9,8,23529384,1492303646.427498
9,9,23529366,3268199753.084966
9,10,23529330,3312094529.419397
9,11,23529330,3327488798.897267
9,12,23529312,1555907709.150766
9,13,23529402,3306253921.027777
9,14,23529366,3281802109.442611
9,15,23529285,3298360547.378632
9,16,23529312,1559889613.695882
9,17,23529411,3250632254.068714
9,18,23529366,3295363156.270749
9,19,23529258,3383852470.546451
9,20,23529240,3324090699.814126
9,21,23529366,3330871385.632261
9,22,23529330,3351234562.525364
9,23,23529276,3373259491.385966
9,24,23529312,3359821938.97725
9,25,23529375,3350069911.386885
9,26,23529402,3321439740.477821
9,27,23529204,3395688883.472262
9,28,23529240,3362117749.044465
9,29,23529411,3332497003.358947
9,30,23529150,3400456099.806607
9,31,23529186,3417110189.193652
9,32,23529312,3421277248.483771
10,1,23529410,1820582276.349839
10,2,23529400,1826243307.190038
10,3,23529390,3090351086.240328
10,4,23529400,1856569779.769637
10,5,23529400,3150638386.11967
10,6,23529360,1883756723.476626
10,7,23529380,3168581311.464621
10,8,23529360,1886846685.791176
10,9,23529330,3125913483.290727
10,10,23529400,3193982509.538196
10,11,23529330,3205829700.088426
10,12,23529360,3208256964.412148
10,13,23529350,3213294509.387818
10,14,23529380,3239780310.281669
10,15,23529300,3189430895.679106
10,16,23529280,1890474877.103433
10,17,23529360,3230571263.315796
10,18,23529240,3218674531.749899
10,19,23529410,3263534675.787994
10,20,23529400,3236500851.533097
10,21,23529240,3266318939.398345
10,22,23529220,3248544667.382537
10,23,23529230,3254209660.600652
10,24,23529360,3228468612.358588
10,25,23529250,3258750666.097053
10,26,23529220,3273177003.893372
10,27,23529150,3263815143.537647
10,28,23529240,3273705611.897862
10,29,23529150,3248830849.661296
10,30,23529300,3259358855.529031
10,31,23529310,3258637487.470156
10,32,23529280,3301734159.584849
11,1,23529407,2052732354.559802
11,2,23529396,2048608919.426987
11,3,23529396,2130654737.765116
11,4,23529396,2093366009.329116
11,5,23529385,2924288371.491472
11,6,23529396,2976014275.027073
11,7,23529352,2115465206.768993
11,8,23529352,2097360082.535656
11,9,23529330,3075974181.150342
11,10,23529330,3096345488.542984
11,11,23529297,3154573120.145038
11,12,23529396,3066360105.112744
11,13,23529363,3062121754.859745
11,14,23529352,2994624590.457489
11,15,23529330,3080221045.511028
11,16,23529264,2108780665.594961
11,17,23529275,2998429847.691947
11,18,23529330,3102649578.110033
11,19,23529220,3159669123.181672
11,20,23529220,3154752432.056039
11,21,23529198,3173238063.74493
11,22,23529176,3132129680.175866
11,23,23529253,3141045305.2325
11,24,23529264,3143000504.202269
11,25,23529275,3168597958.930884
11,26,23529220,3163402810.034029
11,27,23529231,3173689468.686468
11,28,23529352,3135149519.168238
11,29,23529121,3121625797.467271
11,30,23529330,3155371606.622858
11,31,23529341,3167039068.264021
11,32,23529088,3198366995.259683
12,1,23529408,1850636158.836167
12,2,23529408,2152649977.6759
12,3,23529384,2564502551.798438
12,4,23529408,2340133901.835671
12,5,23529360,2910177557.496305
12,6,23529384,2813800052.998703
12,7,23529408,2408424181.093501
12,8,23529408,2331766253.77494
12,9,23529312,2901793192.664191
12,10,23529360,2968361534.217441
12,11,23529396,2799965801.802762
12,12,23529312,2980725623.684346
12,13,23529324,3029677223.312036
12,14,23529408,2341681356.65095
12,15,23529240,2940349374.465616
12,16,23529408,2360468095.990028
12,17,23529360,2953727698.667872
12,18,23529312,2972082655.803271
12,19,23529372,3027229786.865981
12,20,23529360,3019105065.208978
12,21,23529240,2983448903.352259
12,22,23529264,3004594584.502467
12,23,23529276,3025671947.778362
12,24,23529312,3038061145.156971
12,25,23529300,3057321807.362973
12,26,23529168,3013589232.947276
12,27,23529204,3013235902.119649
12,28,23529408,2963036435.759029
12,29,23529324,3050908718.653016
12,30,23529240,3004919684.978976
12,31,23529372,3056648334.999197
12,32,23529216,3059737620.958751
13,1,23529402,2396645038.970824
13,2,23529402,2328381255.427083
13,3,23529402,2719419753.869938
13,4,23529376,2406839335.489299
13,5,23529350,2756474655.805426
13,6,23529402,2880912541.646932
13,7,23529324,2851958509.537517
13,8,23529376,2457771756.282461
13,9,23529402,2945726614.691117
13,10,23529350,2894020491.009501
13,11,23529363,2806396247.532748
13,12,23529324,2903543560.367692
13,13,23529363,2884510106.215937
13,14,23529324,2933831325.369976
13,15,23529285,2861143051.219106
13,16,23529376,2491708046.15165
13,17,23529207,2801414286.823179
13,18,23529402,2913589708.575943
13,19,23529220,2908492512.952085
13,20,23529220,2906445321.58354
13,21,23529324,2987795209.212948
13,22,23529220,2932794342.800964
13,23,23529207,2937561073.199088
13,24,23529168,2890952767.864296
13,25,23529350,2993504441.678136
13,26,23529194,2929039122.049035
13,27,23529285,2962332366.849408
13,28,23529324,2974330361.176974
13,29,23529324,2964589535.687761
13,30,23529090,2916281867.216485
13,31,23529155,2943767992.812153
13,32,23529376,294564965.800166
14,1,23529408,2072792216.5689
14,2,23529408,2193680135.80697
14,3,23529408,2416922863.480381
14,4,23529408,2395088718.688259
14,5,23529380,2694202674.946073
14,6,23529408,2441381699.060156
14,7,23529408,2491963922.458949
14,8,23529408,2455768283.987972
14,9,23529366,2726804637.894622
14,10,23529380,2779904804.113499
14,11,23529352,2855984638.74929
14,12,23529408,2458261435.474841
14,13,23529324,2908215120.746287
14,14,23529408,2468092692.110719
14,15,23529240,2848040964.2288
14,16,23529408,2493796479.672711
14,17,23529394,2705699094.475012
14,18,23529240,2832190190.464425
14,19,23529296,2897468280.448313
14,20,23529240,2875043809.119726
14,21,23529408,2875123833.779513
14,22,23529352,2937665496.887994
14,23,23529184,2917299257.86226
14,24,23529408,2865097332.213856
14,25,23529100,2896052812.800701
14,26,23529324,2936875094.330325
14,27,23529366,2926905001.167848
14,28,23529408,2853836991.458383
14,29,23529324,2949757662.397809
14,30,23529240,2935541721.334117
14,31,23529310,2960152749.406232
14,32,23529408,295256023.346583
15,1,23529405,2466331251.871377
15,2,23529390,2374204676.440669
15,3,23529375,2695438301.717513
15,4,23529360,2474810667.171861
15,5,23529375,2803320359.723279
15,6,23529330,2621044535.400485
15,7,23529345,2612025151.067142
15,8,23529360,2526982675.927478
15,9,23529285,2760222403.503096
15,10,23529300,2771252265.126666
15,11,23529330,2794166240.872397
15,12,23529240,2772701094.244627
15,13,23529285,2840423957.659503
15,14,23529240,2717212403.359702
15,15,23529375,2826471554.852334
15,16,23529360,2555152851.555987
15,17,23529360,2643662761.237195
15,18,23529150,2755092924.111454
15,19,23529315,2854825585.040559
15,20,23529300,2821212865.947818
15,21,23529240,2857342356.159052
15,22,23529330,2869854032.790798
15,23,23529345,2826420408.773063
15,24,23529240,2867375933.669582
15,25,23529375,2872697478.497283
15,26,23529090,2853413427.901882
15,27,23529285,2867084016.006617
15,28,23529240,2855426837.338726
15,29,23529150,2840978739.034373
15,30,23529150,2836565484.989844
15,31,23529000,2837703663.890073
15,32,23529120,294142883.812141
16,1,23529408,2472453494.671575
16,2,23529408,2309242721.37782
16,3,23529408,2388149659.758123
16,4,23529408,2391651469.642961
16,5,23529360,2588076444.560775
16,6,23529408,2431265860.696488
16,7,23529408,2453578235.725628
16,8,23529344,2446884360.457653
16,9,23529312,2597041889.930251
16,10,23529280,2597253064.546831
16,11,23529264,2689521116.979738
16,12,23529408,2518440324.685656
16,13,23529376,2655568482.143953
16,14,23529408,2542144591.191762
16,15,23529360,2608860206.462794
16,16,23529216,2481988864.955067
16,17,23529360,2491424114.847587
16,18,23529312,2544194840.558908
16,19,23529296,2617728397.080822
16,20,23529280,2617219172.163116
16,21,23529408,2579331395.909988
16,22,23529088,2630698505.332894
16,23,23529184,2629034453.845729
16,24,23529216,2622064841.50636
16,25,23529200,2669662597.039341
16,26,23529376,2630977697.933485
16,27,23529312,2665758448.492497
16,28,23529408,2541581465.031174
16,29,23528976,1796760099.9902
16,30,23529120,1899587277.419212
16,31,23529248,1080889828.978904
16,32,23528960,293789969.625973
17,1,23529411,798833927.329792
17,2,23529394,1088623588.526869
17,3,23529411,1442072097.493629
17,4,23529360,1512958400.407699
17,5,23529360,1718068144.500912
17,6,23529360,1716406750.392147
17,7,23529394,1944409436.657753
17,8,23529360,1896199548.536502
17,9,23529411,2070779297.763214
17,10,23529360,1974901050.029068
17,11,23529275,2195490431.428256
17,12,23529360,2058725186.7379
17,13,23529207,2300527776.269868
17,14,23529394,2247683504.041572
17,15,23529360,2161235118.215815
17,16,23529360,2163115863.782798
17,17,23529224,2240198412.03797
17,18,23529258,2287782875.214815
17,19,23529258,2363482214.607099
17,20,23529360,2350163789.579645
17,21,23529156,2392201996.093363
17,22,23529088,2328093530.495972
17,23,23529207,2440716271.168595
17,24,23529360,2419014588.276731
17,25,23529275,2457325007.153743
17,26,23528986,934459221.20772
17,27,23529258,1104383430.019006
17,28,23529156,846079939.344342
17,29,23529411,854112003.758703
17,30,23529360,1459386885.939884
17,31,23528969,367825261.221007
17,32,23529088,291992761.016857
18,1,23529402,794850619.538629
18,2,23529384,1085659582.143503
18,3,23529366,1445127713.552379
18,4,23529384,1536919078.752944
18,5,23529330,1821384305.530613
18,6,23529312,1715583925.274988
18,7,23529366,1931495859.777505
18,8,23529312,1883894535.432114
18,9,23529366,2071413283.537459
18,10,23529240,2062886502.935937
18,11,23529330,2161114393.158716
18,12,23529312,2041789241.986066
18,13,23529402,2271018960.069606
18,14,23529240,2206178085.043584
18,15,23529150,2235125927.730784
18,16,23529312,2145426027.37902
18,17,23529258,2258370867.829246
18,18,23529204,274848892.042111
18,19,23529258,2352798243.121754
18,20,23529240,280690101.608654
18,21,23529366,2404047856.878831
18,22,23529132,1636005061.22186
18,23,23529276,2364382514.300937
18,24,23529312,283801649.817813
18,25,23529150,818587350.939706
18,26,23529168,728393650.90844
18,27,23529204,392950000.201097
18,28,23529240,314061153.569789
18,29,23529150,327317104.384316
18,30,23528880,318034685.217952
18,31,23529186,312449058.388937
18,32,23529024,288949109.993219
19,1,23529410,799452698.772339
19,2,23529410,1091100511.281681
19,3,23529372,1431781350.256043
19,4,23529372,1537768343.057623
19,5,23529410,1780145682.875086
19,6,23529372,1754964159.042788
19,7,23529296,1834703610.102591
19,8,23529296,1879714427.507467
19,9,23529258,2022688366.25732
19,10,23529410,2056659132.059124
19,11,23529220,2141065225.43362
19,12,23529372,2122408704.76801
19,13,23529220,2219715790.592546
19,14,23529296,2079756507.10217
19,15,23529315,2176303965.281556
19,16,23529296,268279102.095692
19,17,23529258,286062558.852191
19,18,23529258,275020718.596009
19,19,23529258,339091303.164082
19,20,23529220,278560472.515838
19,21,23529030,314104244.096538
19,22,23529220,957542260.689886
19,23,23529391,759760012.355443
19,24,23529144,284972919.03938
19,25,23529125,296602580.395779
19,26,23529220,287201165.202847
19,27,23529258,310421843.859556
19,28,23529296,338500930.380726
19,29,23529353,321002601.126966
19,30,23529030,318497452.018469
19,31,23529372,348474764.616139
19,32,23528992,293140299.933624
20,1,23529400,793890031.849011
20,2,23529400,1077537778.054123
20,3,23529360,1427035192.082566
20,4,23529360,1526587707.26406
20,5,23529400,1738553452.718423
20,6,23529360,1734406487.938761
20,7,23529380,1882267868.203576
20,8,23529280,1840988512.135771
20,9,23529240,1987554902.64396
20,10,23529400,2000445682.205732
20,11,23529220,2071965541.677886
20,12,23529360,2065831283.837232
20,13,23529220,2148332673.556896
20,14,23529240,2122524092.124276
20,15,23529300,2108450818.10642
20,16,23529280,267775895.045274
20,17,23529360,284514159.348485
20,18,23529240,271821864.835265
20,19,23529220,1714498391.77738
20,20,23529200,278060173.900393
20,21,23529240,391836081.431039
20,22,23529000,364351767.817018
20,23,23529000,793393447.380297
20,24,23529120,284549799.536477
20,25,23529000,318232907.322567
20,26,23528960,361004196.354505
20,27,23528880,308359879.272979
20,28,23528960,351499518.650186
20,29,23528860,302523698.051577
20,30,23529000,311987983.155487
20,31,23529000,321024308.425896
20,32,23528960,290986983.148485
1,1,23529411,1433650608.580245
1,2,23529410,2610101942.316425
1,3,23529411,3529000621.516474
1,4,23529408,3433900127.510022
1,5,23529410,3684274414.031383
1,6,23529408,3612410589.731654
1,7,23529408,3613629983.512572
1,8,23529408,3541612838.795776
1,9,23529411,3615130401.046494
1,10,23529410,3612105810.233502
1,11,23529407,3620856917.962188
1,12,23529408,3677022195.902242
1,13,23529402,3646475770.328013
1,14,23529408,3661371775.363538
1,15,23529405,3645909375.771161
1,16,23529408,3566363881.008156
1,17,23529411,3658181796.949687
1,18,23529402,3675781260.757158
1,19,23529410,3677514946.915619
1,20,23529400,3699421213.838321
1,21,23529408,3666050776.004613
1,22,23529396,3679057485.942996
1,23,23529391,3677473071.194789
1,24,23529408,3698232911.629488
1,25,23529400,3672683294.534209
1,26,23529402,3682859786.476332
1,27,23529393,3675668650.068783
1,28,23529408,3696766082.820824
1,29,23529411,3678484852.414048
1,30,23529390,3687736948.865382
1,31,23529403,3682315425.86743
1,32,23529408,3701787479.111037
2,1,23529410,3059012525.548504
2,2,23529408,3638019450.635156
2,3,23529408,3642246294.405903
2,4,23529408,3675728034.922755
2,5,23529410,3651482410.190843
2,6,23529408,3697182819.35869
2,7,23529408,3682746450.632941
2,8,23529408,3680469554.461572
2,9,23529402,3664420007.982757
2,10,23529400,3655167567.245582
2,11,23529396,3698431855.375752
2,12,23529408,3674235973.063615
2,13,23529402,3661541255.143338
2,14,23529408,3652818241.740465
2,15,23529390,3678771728.887564
2,16,23529408,3706703643.824473
2,17,23529394,3671252660.937105
2,18,23529384,3669533997.515883
2,19,23529410,3660688519.927079
2,20,23529400,3673257349.53597
2,21,23529408,3696376306.048935
2,22,23529396,3681044328.289519
2,23,23529368,3663800321.548831
2,24,23529408,3673864305.323973
2,25,23529400,3669394375.812829
2,26,23529376,3669214072.152389
2,27,23529366,3663358792.602578
2,28,23529408,3686065844.753606
2,29,23529382,3676702285.230576
2,30,23529360,3689753178.88682
2,31,23529372,3671250704.702566
2,32,23529408,3703942089.511662
3,1,23529411,3226154443.909612
3,2,23529408,3620999063.33124
3,3,23529411,3583663381.869847
3,4,23529408,3680101021.2144
3,5,23529405,3645399849.315624
3,6,23529402,3651087481.700409
3,7,23529408,3628566017.607674
3,8,23529408,3627632508.527167
3,9,23529393,3644805457.522324
3,10,23529390,3671135978.147762
3,11,23529396,3661654400.137731
3,12,23529384,3638353546.01236
3,13,23529402,3655084769.318103
3,14,23529408,3647243305.910496
3,15,23529375,3689989318.649074
3,16,23529408,3667571187.049112
3,17,23529411,3658144210.891299
3,18,23529366,3688047674.693709
3,19,23529372,3668359283.200958
3,20,23529360,3663044544.027452
3,21,23529366,3669234142.803678
3,22,23529396,3648174151.073998
3,23,23529345,3668066078.557134
3,24,23529384,3687100790.760482
3,25,23529375,3661509389.256831
3,26,23529402,3663509412.579413
3,27,23529366,3681472138.143471
3,28,23529408,3665597766.629097
3,29,23529411,3657255133.282883
3,30,23529330,3651723245.174426
3,31,23529372,3646644995.239298
3,32,23529408,3679724712.54731
4,1,23529408,3075586051.078702
4,2,23529408,3313991569.340787
4,3,23529408,3382389803.833562
4,4,23529408,3406113797.025421
4,5,23529400,3431680443.539252
4,6,23529408,3421417841.929944
4,7,23529408,3428599999.581971
4,8,23529408,3449409926.230843
4,9,23529384,3467202468.46553
4,10,23529400,3466300084.803959
4,11,23529396,3472951104.952278
4,12,23529408,3475496557.152303
4,13,23529376,3524214934.886384
4,14,23529408,3464844690.883942
4,15,23529360,3522177835.150458
4,16,23529408,3513189784.706815
4,17,23529360,3506768106.620835
4,18,23529384,3516311890.028514
4,19,23529372,3525663233.964931
4,20,23529360,3543289695.217364
4,21,23529408,3521657840.919291
4,22,23529352,3537172684.919661
4,23,23529368,3517339802.403519
4,24,23529408,3533767871.182173
4,25,23529400,3501907409.966946
4,26,23529376,3524950883.697976
4,27,23529312,3561894258.406373
4,28,23529408,3521556764.936842
4,29,23529324,3544782794.450662
4,30,23529360,3516915979.913687
4,31,23529372,3539361201.604215
4,32,23529344,3578774655.345075
5,1,23529410,3107816693.071999
5,2,23529410,3342776632.96825
5,3,23529405,3480125538.424545
5,4,23529400,3481223509.731584
5,5,23529400,3505132599.682994
5,6,23529390,3492908204.441502
5,7,23529380,3527329047.042529
5,8,23529400,3550992779.872135
5,9,23529375,3541409018.014433
5,10,23529400,3543629384.967186
5,11,23529385,3575409745.202961
5,12,23529360,3539879240.292956
5,13,23529350,3555272072.20531
5,14,23529380,3549382844.01431
5,15,23529375,3541715634.079285
5,16,23529360,3575244751.345042
5,17,23529360,3540010330.097064
5,18,23529330,3565782602.186975
5,19,23529410,3569314737.678843
5,20,23529400,3542657543.905332
5,21,23529345,3566952510.687509
5,22,23529330,3539186399.522199
5,23,23529345,3551236476.601321
5,24,23529360,3575840080.411911
5,25,23529375,3570915294.978672
5,26,23529350,3556298973.560485
5,27,23529285,3535716748.607347
5,28,23529380,3565579314.137219
5,29,23529295,3529511895.340483
5,30,23529300,3531397084.210155
5,31,23529310,3569838171.913401
5,32,23529280,3589849634.713456
6,1,23529408,3004459363.03969
6,2,23529408,3358563687.826951
6,3,23529402,3451757956.413205
6,4,23529408,3477032706.358586
6,5,23529390,3523715499.153836
6,6,23529384,3538159021.764873
6,7,23529408,3533561299.508209
6,8,23529408,3557681545.997942
6,9,23529366,3566198166.026179
6,10,23529360,3579716688.281756
6,11,23529396,3566605743.807436
6,12,23529384,3601627116.570276
6,13,23529402,3575552464.68834
6,14,23529408,3575281567.946672
6,15,23529330,3563407679.454498
6,16,23529408,3601793566.9217
6,17,23529360,3610165621.03158
6,18,23529312,3568295149.966537
6,19,23529372,3612543131.205779
6,20,23529360,3593481374.005851
6,21,23529366,3591448947.270123
6,22,23529396,3613786804.45976
6,23,23529276,3550471926.273956
6,24,23529312,3576675616.689419
6,25,23529300,3572049280.360124
6,26,23529324,3586629924.604762
6,27,23529366,3591328659.146688
6,28,23529408,3614740457.888408
6,29,23529324,3568078561.851092
6,30,23529240,3458357499.178705
6,31,23529372,3613461627.033021
6,32,23529408,3642016606.885165
7,1,23529408,3076305795.004821
7,2,23529408,3277342531.086694
7,3,23529408,3375766929.433684
7,4,23529408,3457690241.9028
7,5,23529380,3512404281.58904
7,6,23529408,3488166072.607234
7,7,23529408,3498104382.723413
7,8,23529408,3531436144.404236
7,9,23529366,3520569496.227432
7,10,23529380,3531485795.814275
7,11,23529352,3562897764.727726
7,12,23529408,3545248834.913
7,13,23529324,3563296017.873053
7,14,23529408,3539592706.651597
7,15,23529345,3566434946.296089
7,16,23529408,3602953771.709225
7,17,23529394,3586308875.182793
7,18,23529366,3579949998.160579
7,19,23529296,3571757657.552064
7,20,23529380,3595104993.736151
7,21,23529408,3597194500.610087
7,22,23529352,3563571812.313633
7,23,23529345,3589751710.552606
7,24,23529408,3610994402.618221
7,25,23529275,3544825613.889913
7,26,23529324,3601645107.075745
7,27,23529366,3582629691.691176
7,28,23529408,3595758594.167376
7,29,23529324,3582102427.537806
7,30,23529240,3551213402.787964
7,31,23529310,3567700400.586675
7,32,23529408,3632408590.366591
8,1,23529408,2947570341.253036
8,2,23529408,3260390220.75457
8,3,23529408,3326394759.20511
8,4,23529408,3355332923.539809
8,5,23529400,3412630851.108836
8,6,23529408,3418386891.570624
8,7,23529408,3415856875.168161
8,8,23529408,3450034328.169098
8,9,23529384,3485689960.143384
8,10,23529360,3497933237.671038
8,11,23529352,3490829245.956532
8,12,23529408,3480289659.042658
8,13,23529376,3497702635.213969
8,14,23529408,3517550645.642016
8,15,23529360,3493496994.715674
8,16,23529344,3493986993.635385
8,17,23529360,3499857690.127948
8,18,23529312,3525204374.133034
8,19,23529296,3532233691.262446
8,20,23529280,3503990273.036427
8,21,23529408,3476854262.102143
8,22,23529264,3542393337.203606
8,23,23529368,3532095754.210058
8,24,23529408,3519769765.37189
8,25,23529400,3510752865.424661
8,26,23529376,3539558293.610246
8,27,23529312,3542883916.985667
8,28,23529408,3520921449.677581
8,29,23529208,3510777923.582038
8,30,23529360,3528821741.175063
8,31,23529248,3519814495.008459
8,32,23529216,3564093721.608856
9,1,23529411,1478880891.612105
9,2,23529402,1508995721.1233
9,3,23529393,3169032196.947008
9,4,23529384,1484291063.923044
9,5,23529375,2972422902.778249
9,6,23529366,3233600095.136739
9,7,23529366,3256977958.913972
9,8,23529384,1492510217.431019
9,9,23529366,3269833829.447069
9,10,23529330,3311962126.071877
9,11,23529330,3325333680.206107
9,12,23529312,1555249231.550041
9,13,23529402,3318375811.037585
9,14,23529366,3314277401.074506
9,15,23529285,3274215221.76345
9,16,23529312,1556622145.942831
9,17,23529411,3239720175.295296
9,18,23529366,3294369360.455211
9,19,23529258,3389256174.37547
9,20,23529240,3331107764.522294
9,21,23529366,3338565923.250224
9,22,23529330,3354723250.24027
9,23,23529276,3362971253.996542
9,24,23529312,3360661374.243983
9,25,23529375,3335682517.332656
9,26,23529402,3317343271.13794
9,27,23529204,3392111424.239746
9,28,23529240,3375112938.271056
9,29,23529411,3327666025.436021
9,30,23529150,3392372158.414526
9,31,23529186,3417084325.51337
9,32,23529312,3426486027.245864
10,1,23529410,1822525975.700088
10,2,23529400,1826564272.079927
10,3,23529390,3100002426.862763
10,4,23529400,1856871449.07518
10,5,23529400,3134539942.528249
10,6,23529360,1880743312.079893
10,7,23529380,3163321844.214258
10,8,23529360,1888485492.866235
10,9,23529330,3114327305.566415
10,10,23529400,3183826286.400637
10,11,23529330,3193091533.623025
10,12,23529360,3194932943.049706
10,13,23529350,3224283165.062705
10,14,23529380,3227385578.638398
10,15,23529300,3203504652.370938
10,16,23529280,1887966132.148364
10,17,23529360,3251767413.566092
10,18,23529240,3216115490.000499
10,19,23529410,3261000252.265447
10,20,23529400,3257456835.387376
10,21,23529240,3273157145.575845
10,22,23529220,3246798458.075359
10,23,23529230,3244684446.231557
10,24,23529360,3226498000.546165
10,25,23529250,3264758817.139729
10,26,23529220,3278216045.056867
10,27,23529150,3263340128.422311
10,28,23529240,3272820072.32211
10,29,23529150,3252314283.831098
10,30,23529300,3258163418.963974
10,31,23529310,3257806877.0072
10,32,23529280,3306208601.250311
11,1,23529407,2057057992.037587
11,2,23529396,2047543351.800105
11,3,23529396,2127904925.704615
11,4,23529396,2095822497.499137
11,5,23529385,2925889858.55229
11,6,23529396,2973353429.708739
11,7,23529352,2100661676.045187
