stride,portion,array_size,throughput
8,13,23528960,4022457161.641848
8,14,23528960,6647261852.115606
8,15,23528640,4616582837.750951
8,16,23528448,6566880977.263876
8,17,23529088,5179652944.405884
8,18,23528448,6560877642.693789
8,19,23528384,4429376306.052396
8,20,23528960,6669883427.784605
8,21,23529408,5568569246.539557
8,22,23529088,6689772109.474955
8,23,23528448,4462442519.889204
8,24,23528448,6551404881.335966
8,25,23528000,5451921649.463264
8,26,23528960,6617008811.538853
8,27,23528448,4976462329.195526
8,28,23528960,6657052771.146482
8,29,23528512,5549573422.068811
8,30,23527680,6572346547.495935
8,31,23528256,5775169050.968244
8,32,23527424,6738602306.340263
9,1,23529384,1477997428.518667
9,2,23529312,6590530490.585981
9,3,23529312,1915825977.337075
9,4,23529312,6676506313.572316
9,5,23529240,2720065251.406219
9,6,23529312,6687183750.933469
9,7,23529240,3834309693.975125
9,8,23529024,6767780576.788725
9,9,23528880,2402722209.210413
9,10,23528880,6709900935.374301
9,11,23528736,2885598691.247676
9,12,23529312,6779417094.07258
9,13,23529168,3184136016.775853
9,14,23528736,6787399208.571341
9,15,23528880,3677278868.424448
9,16,23528448,6797998150.156657
9,17,23528952,4709559719.746204
9,18,23528880,6790118455.921501
9,19,23528232,5597364490.473306
9,20,23528160,6815428789.712561
9,21,23528232,5402704405.705709
9,22,23528736,6823308086.797214
9,23,23528448,5017491448.787615
9,24,23528448,6806148872.809107
9,25,23527800,5847537404.861996
9,26,23529168,6817599965.785548
9,27,23528232,5926288208.859492
9,28,23528736,6825618589.355641
9,29,23527584,5614612053.768148
9,30,23528880,6864118003.752478
9,31,23527512,5850723799.932469
9,32,23528448,6866738816.851612
10,1,23529360,1840382990.945287
10,2,23529280,6556807925.021993
10,3,23529360,2130838929.577281
10,4,23529280,6630889624.485037
10,5,23529200,2780506459.437113
10,6,23529120,6666737345.122288
10,7,23528960,3140021139.620399
10,8,23528960,6734505366.180811
10,9,23528880,4121114621.875074
10,10,23528800,6737578072.726426
10,11,23528560,4237205852.846961
10,12,23528640,6745000249.712197
10,13,23528960,4010904763.451064
10,14,23528960,6758672596.580027
10,15,23528400,5227907519.681814
10,16,23528960,6785805112.452233
10,17,23529360,4995036246.118958
10,18,23528160,6770611518.671779
10,19,23528080,5538824423.580305
10,20,23528000,6809471679.37771
10,21,23528400,5362601348.701868
10,22,23527680,6786705341.215831
10,23,23528080,5770933629.233906
10,24,23527680,6794968912.918283
10,25,23528000,5417476112.920012
10,26,23528960,6773800357.720305
10,27,23528880,5704317195.103621
10,28,23528960,6800702887.050943
10,29,23527120,5753689037.732369
10,30,23527200,6832866389.5254
10,31,23527760,6017265419.519072
10,32,23528960,6858681791.850563
11,1,23529352,1865502302.248848
11,2,23529264,6455466582.883566
11,3,23529264,2080808827.488334
11,4,23529088,6589002719.463161
11,5,23529000,2366971765.246009
11,6,23529264,6629939721.384398
11,7,23529352,3616339684.37998
11,8,23529088,6687338815.862903
11,9,23528736,3366899679.672922
11,10,23528560,6733125768.742955
11,11,23529176,4622276765.636032
11,12,23528736,6740415206.283959
11,13,23528648,5135186831.164116
11,14,23528736,6769922062.112126
11,15,23529000,4959218579.957651
11,16,23529088,6785674725.122921
11,17,23529088,4538177571.704451
11,18,23528736,6779380204.532043
11,19,23528384,4915417895.142337
11,20,23527680,6789334819.953885
11,21,23528736,5013314942.538281
11,22,23528208,6783812512.792373
11,23,23529000,5575131523.816521
11,24,23527680,6804736111.120883
11,25,23529000,5903207584.089514
11,26,23527504,6799515387.685402
11,27,23527152,5739176171.167772
11,28,23528736,6843055653.511171
11,29,23526888,5946947277.81712
11,30,23527680,6834706937.881585
11,31,23529000,5850620073.997843
11,32,23527680,6862419726.278505
12,1,23529408,1864850319.332528
12,2,23529408,6454730242.310808
12,3,23529312,1959380001.360716
12,4,23529216,6516051988.751759
12,5,23529120,2624158573.823366
12,6,23529024,6538514929.770777
12,7,23529408,3207258299.756864
12,8,23529216,6691375831.959032
12,9,23529312,3861192507.505745
12,10,23528640,6704417106.571135
12,11,23528736,4441103144.061705
12,12,23528448,6748486106.220946
12,13,23528544,4598079446.312106
12,14,23529408,6764319699.837366
12,15,23528160,5282424971.715316
12,16,23528448,6799911826.54965
12,17,23528544,5115847323.129725
12,18,23528448,6788308326.169085
12,19,23527776,5554967289.073747
12,20,23527680,6793592581.392606
12,21,23528736,5700558354.378159
12,22,23527680,6798091825.667641
12,23,23528448,5333502753.323442
12,24,23528448,6830359432.870872
12,25,23527200,5836968430.929464
12,26,23527296,6846526147.125957
12,27,23527584,5729982248.624806
12,28,23528064,6839359394.008871
12,29,23527584,5998188589.583014
12,30,23526720,6865415693.178208
12,31,23528256,5829770917.543607
12,32,23528448,6884142866.252306
13,1,23529376,1860916467.29368
13,2,23529376,6345062717.924208
13,3,23529168,2193769815.469664
13,4,23529376,6406946463.557367
13,5,23528960,2354096670.321737
13,6,23529168,6499760490.348513
13,7,23528960,3106338581.971194
13,8,23528960,6644128573.166729
13,9,23529168,3221144951.189354
13,10,23528960,6664059127.178115
13,11,23528648,4623796001.197864
13,12,23528544,6727517276.871874
13,13,23528856,5098510954.602505
13,14,23528960,6748164152.74394
13,15,23527920,5094284614.274771
13,16,23528960,6737426369.628019
13,17,23528544,4522806899.292021
13,18,23529168,6727219638.152161
13,19,23528232,5606501137.087249
13,20,23528960,6747599875.833394
13,21,23528232,5394652977.788093
13,22,23527504,6803016920.924032
13,23,23527712,5338229469.341303
13,24,23527296,6804568470.75907
13,25,23527400,5615737435.85655
13,26,23527504,6809162313.390733
13,27,23528232,5939749850.461251
13,28,23528960,6815219641.29167
13,29,23527816,5763028089.343791
13,30,23527920,6828809257.991544
13,31,23528752,5808429938.295015
13,32,23528960,6828346695.688865
14,1,23529408,1878281198.472272
14,2,23529408,6335160298.793796
14,3,23529408,1908220772.436308
14,4,23529408,6437041684.873466
14,5,23528960,2418871746.059552
14,6,23529408,6536678418.116391
14,7,23529408,3143373913.638275
14,8,23528960,6647089838.639738
14,9,23528736,3571698683.184401
14,10,23528960,6680820114.590655
14,11,23528736,3945061506.858045
14,12,23529408,6736430844.390321
14,13,23528960,3996155478.931741
14,14,23529408,6762315415.308169
14,15,23528400,4836011882.64524
14,16,23528960,6783565388.662788
14,17,23527728,5063975464.751554
14,18,23528736,6787998119.227028
14,19,23529296,5264889414.286659
14,20,23528960,6817743511.512528
14,21,23529408,5009615343.878281
14,22,23528736,6836072822.4315
14,23,23529184,5547390630.061628
14,24,23528064,6832044011.221512
14,25,23528400,5878736140.311191
14,26,23528960,6850503731.617582
14,27,23526720,5202613572.817479
14,28,23529408,6861234386.856676
14,29,23528512,4640412661.398408
14,30,23526720,6821884082.024852
14,31,23526272,5779778106.155836
14,32,23528960,6875937970.390933
15,1,23529360,1810323090.401868
15,2,23529360,6186583787.265556
15,3,23529240,2091794810.870998
15,4,23529120,6303853236.605307
15,5,23529000,2380947793.571587
15,6,23528880,6409922586.730281
15,7,23529240,3507509031.594728
15,8,23528640,6523783768.561546
15,9,23528880,3643626147.842014
15,10,23528400,6591355965.540449
15,11,23529000,4407542779.541463
15,12,23528160,6592845777.85524
15,13,23527920,4314207536.555352
15,14,23528400,6728475207.468658
15,15,23527800,5324659439.376995
15,16,23527680,6727001060.263475
15,17,23529360,5121563047.475484
15,18,23528880,6696454751.474307
15,19,23527320,5573786512.875196
15,20,23527200,6784178037.090227
15,21,23529240,5341523367.115034
15,22,23527680,6755927118.409491
15,23,23529000,5491788296.650731
15,24,23526720,6767785672.708025
15,25,23529000,5809923585.548085
15,26,23527920,6756385532.8343
15,27,23528880,5734422204.777306
15,28,23526720,6778607457.451969
15,29,23528280,5668101825.731166
15,30,23526000,6777683789.946182
15,31,23529000,5772316870.623416
15,32,23527680,6809596877.740791
16,1,23529344,1901984770.972059
16,2,23529216,6017672495.483141
16,3,23529216,2209305892.583932
16,4,23528960,6195909466.96158
16,5,23528960,2423929414.669032
16,6,23529216,6311858607.712531
16,7,23528960,3141090525.407672
16,8,23528448,6266087629.384028
16,9,23528448,2334993884.946307
16,10,23528960,6492185416.039177
16,11,23529088,4532453307.287443
16,12,23528448,6327280263.302938
16,13,23528960,2985359905.252587
16,14,23528960,6460699527.88349
16,15,23527680,3976958463.294142
16,16,23527424,6397876757.896129
16,17,23529088,4203954354.860081
16,18,23528448,6512525001.215672
16,19,23527168,4697544710.134939
16,20,23528960,6579891834.131665
16,21,23528064,5252653160.562048
16,22,23527680,6555946827.177402
16,23,23528448,4831006521.112158
16,24,23528448,6565724220.124701
16,25,23526400,5279727672.091988
16,26,23528960,6577793363.174685
16,27,23528448,5305418773.300467
16,28,23528960,6616177362.481816
16,29,23526656,5718137784.429334
16,30,23527680,6617150182.242661
16,31,23526272,5696606310.756868
16,32,23527424,6578591592.27767
17,1,23529360,1773852363.837037
17,2,23529360,6065284392.409423
17,3,23529360,2200342560.749033
17,4,23529088,6299488667.217968
17,5,23529360,2845045115.433105
17,6,23529360,6418433477.010721
17,7,23528680,3549169036.963036
17,8,23529088,6594771691.093545
17,9,23528952,4156618258.482399
17,10,23529360,6643920200.887903
17,11,23529088,3888046115.123273
17,12,23528544,6707238252.961956
17,13,23528544,4000161268.789665
17,14,23527728,6709154725.903234
17,15,23529360,5155669042.63802
17,16,23529088,6742299020.293782
17,17,23529224,5084146870.87587
17,18,23527728,6775956027.701131
17,19,23527320,5263446226.775558
17,20,23528000,6793263657.348911
17,21,23527728,5393053440.325738
17,22,23529088,6752533263.256862
17,23,23528816,5528975648.056436
17,24,23526912,6800682137.992838
17,25,23528000,5391880606.949636
17,26,23528544,6788353918.201373
17,27,23526504,5912679033.854607
17,28,23525824,6826221366.385741
17,29,23525960,5754614785.628171
17,30,23529360,6756007379.255411
17,31,23525280,5718347470.655727
17,32,23526912,6828954057.543202
18,1,23529312,1173447916.728428
18,2,23529312,6032925706.41614
18,3,23529312,2208547577.799773
18,4,23529024,6286934746.076748
18,5,23528880,2586729008.308569
18,6,23529312,6452663482.035433
18,7,23528736,2765485842.997054
18,8,23528448,6630634088.903097
18,9,23528880,3729208912.150063
18,10,23528160,6657089062.494207
18,11,23528736,3746591629.562197
18,12,23528448,6697902113.760764
18,13,23529168,4563631048.560551
18,14,23528736,6738503746.396277
18,15,23528880,4856374158.352004
18,16,23528448,6791120114.648411
18,17,23527728,5420763477.200508
18,18,23527584,6773913862.620183
18,19,23526864,5505455834.001587
18,20,23526720,6755416265.238623
18,21,23526720,4982047360.831192
18,22,23528736,6791091704.83709
18,23,23528448,5307988035.331841
18,24,23528448,6756992708.350499
18,25,23526000,5809403789.512802
18,26,23527296,6832886107.754877
18,27,23526288,5878268530.21288
18,28,23526720,6770534823.294333
18,29,23527584,5880208679.338137
18,30,23526720,6789256530.652265
18,31,23525280,5789915693.650561
18,32,23528448,6824493341.634638
19,1,23529296,1183870064.424482
19,2,23529296,5987965872.690718
19,3,23529144,2090997012.362437
19,4,23528992,6213318020.863067
19,5,23528840,2635192766.156596
19,6,23528688,6389554397.93032
19,7,23529296,3169868420.701245
19,8,23528384,6596252891.214707
19,9,23528232,4168757832.715383
19,10,23528080,6673350503.496451
19,11,23528384,3893141957.444318
19,12,23527776,6720105634.673693
19,13,23528232,5123187199.115498
19,14,23529296,6739443769.630373
19,15,23527320,5364986921.787991
19,16,23527168,6806218587.923676
19,17,23527320,5137923366.606145
19,18,23526864,6782438691.288391
19,19,23528536,5641660380.377192
19,20,23526560,6816027680.934343
19,21,23528232,5720804585.8302
19,22,23528384,6793814996.982112
19,23,23528080,5534328247.459023
19,24,23525952,6831611689.265396
19,25,23525800,4874299348.548647
19,26,23526256,6815983862.220467
19,27,23528232,5736920606.150723
19,28,23527168,6819817103.259659
19,29,23525496,5434396771.819476
19,30,23525040,6803424621.458681
19,31,23527016,5855801100.703668
19,32,23527168,6871277786.91544
20,1,23529280,1199686989.024237
20,2,23529280,5935012503.386759
20,3,23529120,2096070421.824403
20,4,23528960,6268467481.021936
20,5,23528800,2582192123.580832
20,6,23528640,6444138570.786695
20,7,23528960,3141383457.583954
20,8,23528960,6624524558.034875
20,9,23528160,4105886356.608072
20,10,23528000,6684101317.666936
20,11,23527680,3870894186.003802
20,12,23527680,6715298246.436338
20,13,23528960,4000334372.424744
20,14,23528960,6773291832.655725
20,15,23527200,5281071836.017152
20,16,23528960,6820815271.380938
20,17,23528000,5254249623.464356
20,18,23526720,6802781412.907974
20,19,23526560,5583967990.12471
20,20,23526400,6801615422.8785
20,21,23526720,5510806207.934883
20,22,23527680,6803326009.815698
20,23,23526240,5478037034.850084
20,24,23527680,6816464941.04878
20,25,23528000,5747089227.001335
20,26,23528960,6819146238.527649
20,27,23526720,5779178532.427638
20,28,23528960,6814626518.172069
20,29,23524800,5881426907.600996
20,30,23524800,6790959828.82957
20,31,23525280,5988551654.833344
20,32,23526400,6836248587.491101
1,1,23529408,6683548025.275892
1,2,23529408,7117303867.11631
1,3,23529408,7137050876.018184
1,4,23529408,7139872803.625734
1,5,23529400,7140104749.80513
1,6,23529408,7129179282.842262
1,7,23529408,7136792342.022881
1,8,23529408,7154910332.1542
1,9,23529384,7138259477.62341
1,10,23529360,7153645122.225214
1,11,23529352,7154105420.624608
1,12,23529408,7179773145.113234
1,13,23529376,7173409832.51568
1,14,23529408,7149541040.312387
1,15,23529360,7151626335.549335
1,16,23529344,7164159808.243036
1,17,23529360,7151140255.414403
1,18,23529312,7158989566.22759
1,19,23529296,7143794029.331871
1,20,23529280,7160706222.261955
1,21,23529408,7133924019.487032
1,22,23529264,7144196393.025576
1,23,23529368,7151250346.452829
1,24,23529408,7129060480.321716
1,25,23529400,7141418236.496756
1,26,23529376,7156480848.53418
1,27,23529312,7156341100.086741
1,28,23529408,7172191844.693608
1,29,23529208,7159705609.956818
1,30,23529360,7137299892.065944
1,31,23529248,7140277143.617811
1,32,23529216,7168116776.777367
2,1,23529408,659392004.497417
2,2,23529408,6906924808.058891
2,3,23529408,1375703258.831078
2,4,23529408,6944138563.716716
2,5,23529360,1971037735.235325
2,6,23529408,6911098509.71261
2,7,23529408,2413446023.907983
2,8,23529344,6935660369.450272
2,9,23529312,3042066168.19317
2,10,23529280,6952029072.566457
2,11,23529264,3527123622.153465
2,12,23529408,6937087337.547585
2,13,23529376,3775816368.38435
2,14,23529408,6941082876.255898
2,15,23529360,4248406345.85675
2,16,23529216,6936190685.517736
2,17,23529360,4232775389.964268
2,18,23529312,6921869543.351652
2,19,23529296,4831082305.019818
2,20,23529280,6916737707.233478
2,21,23529408,4930930310.529444
2,22,23529088,6908567022.312327
2,23,23529184,5192132752.224828
2,24,23529216,6916746642.895946
2,25,23529200,5311032406.416057
2,26,23529376,6931520367.949435
2,27,23529312,5415326130.59363
2,28,23529408,6937053092.028006
2,29,23528976,5412134866.561634
2,30,23529120,6902916352.684445
2,31,23529248,5517858311.069273
2,32,23528960,6899212226.464758
3,1,23529408,669357136.486818
3,2,23529408,6834611488.365904
3,3,23529384,1678554748.11677
3,4,23529408,6853293379.984232
3,5,23529360,2392155492.898293
3,6,23529312,6856403959.523961
3,7,23529408,2912073583.322169
3,8,23529408,6863927272.69763
3,9,23529312,3381357217.396699
3,10,23529360,6874108592.330435
3,11,23529264,3994646492.588849
3,12,23529312,6885321477.461649
3,13,23529168,4482856714.40988
3,14,23529408,6883128735.724024
3,15,23529240,4781352302.97466
3,16,23529216,6887904965.918979
3,17,23529360,5093872879.230792
3,18,23529312,6883380414.941904
3,19,23529144,5569358571.777946
3,20,23529120,6878468633.167537
3,21,23529240,5500445120.28641
3,22,23529264,6789014669.381236
3,23,23529000,5630166119.642026
3,24,23529024,6870729690.564398
3,25,23529000,5166952377.907436
3,26,23529168,6870279487.172331
3,27,23528880,5108534220.967631
3,28,23529408,6874658272.4371
3,29,23528976,5156756437.886104
3,30,23528880,6879820618.487356
3,31,23529000,5747334642.839612
3,32,23529216,6918152769.007466
4,1,23529408,808859807.355556
4,2,23529408,6788317062.310957
4,3,23529408,1866346958.115347
4,4,23529344,6809276043.771684
4,5,23529280,2654521732.583698
4,6,23529408,6812940712.018852
4,7,23529408,3234484774.5757
4,8,23529216,6846363350.081286
4,9,23529312,3772385918.655437
4,10,23529280,6832300032.788923
4,11,23529088,3830384322.729953
4,12,23529216,6855875992.645778
4,13,23529376,4427935988.743696
4,14,23529408,6867872327.267822
4,15,23529120,5135794732.386307
4,16,23528960,6811915041.758587
4,17,23529088,4668146016.46817
4,18,23529024,6813726954.800334
4,19,23528992,5219158148.455568
4,20,23528960,6793840434.237118
4,21,23529408,5465663534.97475
4,22,23529088,6816431588.710147
4,23,23529184,5550257179.435677
4,24,23529216,6782726910.024824
4,25,23528800,5485594838.039238
4,26,23528960,6810218870.642962
4,27,23529312,5713846485.769341
4,28,23528960,6789609725.66096
4,29,23528512,5811304139.210665
4,30,23528640,6763831881.834569
4,31,23529248,5963946302.74055
4,32,23528448,6837963796.06545
5,1,23529400,1792057350.298938
5,2,23529360,6739366069.365861
5,3,23529360,2028498068.95334
5,4,23529280,6797171030.160055
5,5,23529400,2815330304.314662
5,6,23529360,6818645993.733681
5,7,23529240,3837906622.23231
5,8,23529280,6837259737.035639
5,9,23529240,4136867640.792945
5,10,23529200,6844690185.847528
5,11,23529000,4356135553.504489
5,12,23529120,6842949124.993225
5,13,23528960,4070719652.049492
5,14,23528960,6841728176.343234
5,15,23529000,5025041496.139681
5,16,23528960,6843881285.93021
5,17,23529360,5151645162.283632
5,18,23528880,6829309662.542208
5,19,23528840,5567903131.594706
5,20,23528800,6830681219.649783
5,21,23529240,5660899222.787991
5,22,23528560,6809749280.286886
5,23,23529000,5628008477.995173
5,24,23528640,6823005464.444557
5,25,23529000,5469257393.451175
5,26,23528960,6805828081.675741
5,27,23528880,5802368889.785765
5,28,23528960,6818513511.032976
5,29,23528280,5950207338.593575
5,30,23528400,6804425317.02223
5,31,23529000,5908619324.902116
5,32,23528960,6835083615.334346
6,1,23529408,1498098679.274902
6,2,23529408,6742367043.238649
6,3,23529312,2201779294.043917
6,4,23529408,6784289518.670359
6,5,23529360,2831025591.550573
6,6,23529312,6812192515.389875
6,7,23529408,3135456962.832932
6,8,23529216,6827027461.749669
6,9,23529312,3777655087.941794
6,10,23529120,6852067642.625119
6,11,23529264,4502261708.18222
6,12,23529024,6862116424.429937
6,13,23529168,4838207511.748678
6,14,23529408,6863643719.434921
6,15,23528880,5175507817.617792
6,16,23529216,6867481735.845594
6,17,23529360,5381586355.040916
6,18,23529312,6851373912.037996
6,19,23528688,5472934726.976477
6,20,23528640,6825170566.422574
6,21,23528736,5397366885.38786
6,22,23528736,6842294743.803556
6,23,23528448,5360900987.1647
6,24,23528448,6837836947.543349
6,25,23528400,5811371354.55822
6,26,23528544,6820802335.185169
6,27,23528880,5888187616.899814
6,28,23529408,6818273657.298973
6,29,23528976,5949782107.130868
6,30,23528160,6847789454.766319
6,31,23528256,5759742503.158345
6,32,23528448,6894003742.65652
7,1,23529408,1503939017.724236
7,2,23529408,6690465709.14322
7,3,23529408,1924436918.154631
7,4,23529408,6775449616.546663
7,5,23529240,2857728326.878816
7,6,23529408,6761462382.02924
7,7,23529408,3174159357.602221
7,8,23529408,6820323757.202974
7,9,23529240,4109123147.722157
7,10,23528960,6764841197.772882
7,11,23529352,4458935516.576846
7,12,23529408,6813646005.466823
7,13,23528960,4036950488.570445
7,14,23529408,6789209099.113775
7,15,23529240,5339729116.672895
7,16,23528960,6819624727.980832
7,17,23528680,5465441087.691444
7,18,23528736,6801098011.068801
7,19,23529296,5035650688.151023
7,20,23528960,6815485252.14628
7,21,23529408,5049133739.923655
7,22,23528736,6794728549.079478
7,23,23529184,5331028478.757092
7,24,23529408,6820563933.395335
7,25,23528400,5711063206.074472
7,26,23528960,6804710637.149176
7,27,23528232,5738945052.226036
7,28,23529408,6820937887.005608
7,29,23528512,5630989445.411611
7,30,23528400,6813259233.027414
7,31,23528008,5899940735.441695
7,32,23528960,6827521883.235323
8,1,23529408,1468959207.307659
8,2,23529344,6544742710.302935
8,3,23529408,2167380663.031043
8,4,23529216,6629081076.001326
8,5,23529280,2902789033.977562
8,6,23529216,6646459422.161127
8,7,23529408,3413918840.867729
8,8,23528960,6661810721.189018
8,9,23529024,3902836082.587879
8,10,23528960,6629079660.854609
8,11,23529088,4014484079.08177
8,12,23529216,6715730797.147829
8,13,23528960,4018096663.398371
8,14,23528960,6656945026.209704
8,15,23528640,4605123795.868617
8,16,23528448,6568777561.393183
8,17,23529088,5180688033.285837
8,18,23528448,6527893691.837535
8,19,23528384,4426082862.771666
8,20,23528960,6685947337.706095
8,21,23529408,5578799862.734055
8,22,23529088,6698908295.197454
8,23,23528448,4472961924.945387
8,24,23528448,6671855359.722608
8,25,23528000,5490722372.999272
8,26,23528960,6658624190.569459
8,27,23528448,4969032949.55838
8,28,23528960,6643263130.578073
8,29,23528512,5547971392.247697
8,30,23527680,6768353742.518807
8,31,23528256,5835688148.648873
8,32,23527424,6662441143.558154
9,1,23529384,1487520485.047901
9,2,23529312,6584102065.81931
9,3,23529312,1915608470.610603
9,4,23529312,6693204803.417383
9,5,23529240,2720300821.786393
9,6,23529312,6696399575.946229
9,7,23529240,3836341593.777622
9,8,23529024,6772743676.372104
9,9,23528880,2403739401.857932
9,10,23528880,6648751495.441266
9,11,23528736,2880461797.53637
9,12,23529312,6760999957.14697
9,13,23529168,3182778941.264709
9,14,23528736,6744961793.005049
9,15,23528880,3676934173.505833
9,16,23528448,6798118847.651232
9,17,23528952,4711211144.151905
9,18,23528880,6800460961.026988
9,19,23528232,5593839239.227627
9,20,23528160,6811920992.211051
9,21,23528232,5396900244.923723
9,22,23528736,6835009693.025142
9,23,23528448,5004567029.996013
9,24,23528448,6822228956.846376
9,25,23527800,5864305192.998903
9,26,23529168,6817427270.030669
9,27,23528232,5934469054.885363
9,28,23528736,6832447207.265262
9,29,23527584,5621483178.680037
9,30,23528880,6832872853.920368
9,31,23527512,5841264288.542863
9,32,23528448,6874670402.222003
10,1,23529360,1846041367.341397
10,2,23529280,6591098188.022455
10,3,23529360,2130713368.127059
10,4,23529280,6610236643.677019
10,5,23529200,2780276500.045533
10,6,23529120,6669966126.835642
10,7,23528960,3142453129.726483
10,8,23528960,6741450732.672323
10,9,23528880,4122956271.654512
10,10,23528800,6729899833.951495
10,11,23528560,4240795508.460045
10,12,23528640,6750296411.314892
10,13,23528960,4013058039.61671
10,14,23528960,6759275692.779488
10,15,23528400,5222676210.39329
10,16,23528960,6773291059.229154
10,17,23529360,4991537868.947045
10,18,23528160,6778374078.176769
10,19,23528080,5534069608.171805
10,20,23528000,6796903343.376487
10,21,23528400,5341420203.423445
10,22,23527680,6787383383.132142
10,23,23528080,5767964237.652225
10,24,23527680,6810871894.458925
10,25,23528000,5423260417.369519
10,26,23528960,6807021932.834381
10,27,23528880,5715613955.3189
10,28,23528960,6808530300.027214
10,29,23527120,5745896760.020933
10,30,23527200,6826725580.319608
10,31,23527760,6019457682.933771
10,32,23528960,6849094284.681924
11,1,23529352,1845109515.731786
11,2,23529264,6457397040.743487
11,3,23529264,2080183427.796073
11,4,23529088,6585072427.459204
11,5,23529000,2367186014.992756
11,6,23529264,6644813755.21979
11,7,23529352,3614757410.879868
11,8,23529088,6685425754.170286
11,9,23528736,3367020363.485845
11,10,23528560,6693703098.815519
11,11,23529176,4629543135.231944
11,12,23528736,6733516483.770363
11,13,23528648,5129031339.585501
11,14,23528736,6736009105.409833
11,15,23529000,4959269240.523915
11,16,23529088,6803562471.89801
11,17,23529088,4539184671.029695
11,18,23528736,6784638703.215619
11,19,23528384,4910801392.358943
11,20,23527680,6779230226.672835
11,21,23528736,5015186162.472508
11,22,23528208,6779412676.18556
11,23,23529000,5568401742.428534
11,24,23527680,6817544839.844762
11,25,23529000,5898091730.762251
11,26,23527504,6794982020.179134
11,27,23527152,5724104868.580236
11,28,23528736,6839994158.481112
11,29,23526888,5986335231.576125
11,30,23527680,6842540028.573825
11,31,23529000,5865317815.183721
11,32,23527680,6866540671.69129
12,1,23529408,1875141671.927836
12,2,23529408,6484432429.026975
12,3,23529312,1958434473.971016
12,4,23529216,6506333359.8058
12,5,23529120,2624129186.988798
12,6,23529024,6589748785.244189
12,7,23529408,3198560175.835242
12,8,23529216,6688906569.737846
12,9,23529312,3860301940.267933
12,10,23528640,6703364325.473684
12,11,23528736,4439719748.191612
12,12,23528448,6758629704.100413
12,13,23528544,4602745568.869661
12,14,23529408,6776558979.118622
12,15,23528160,5285209467.41344
12,16,23528448,6795140565.790312
12,17,23528544,5113123083.933684
12,18,23528448,6788220580.759197
12,19,23527776,5554506570.526233
12,20,23527680,6774190032.639239
12,21,23528736,5702140825.030441
12,22,23527680,6802304969.992788
12,23,23528448,5335735516.866712
12,24,23528448,6827111256.761265
12,25,23527200,5856624230.442542
12,26,23527296,6843334051.384953
12,27,23527584,5725455074.619116
12,28,23528064,6865030195.729642
12,29,23527584,5988186820.907268
12,30,23526720,6849041492.638185
12,31,23528256,5869896398.177069
12,32,23528448,6878037013.618256
13,1,23529376,1843879516.295239
13,2,23529376,6345747059.982744
13,3,23529168,2192676196.906496
13,4,23529376,6445539542.821262
13,5,23528960,2352779540.763279
13,6,23529168,6533055716.293624
13,7,23528960,3113902885.505641
13,8,23528960,6656238105.275438
13,9,23529168,3222732677.412934
13,10,23528960,6648876517.04982
13,11,23528648,4618940271.719562
13,12,23528544,6737364315.816475
13,13,23528856,5094757592.025658
13,14,23528960,6742970716.160276
13,15,23527920,5090312419.301947
13,16,23528960,6776881214.897626
13,17,23528544,4528377893.947033
13,18,23529168,6742401866.434178
13,19,23528232,5611190000.366174
13,20,23528960,6775664997.255715
13,21,23528232,5403077253.825331
13,22,23527504,6800406811.716223
13,23,23527712,5328028763.882584
13,24,23527296,6806599266.020946
13,25,23527400,5608574032.335709
13,26,23527504,6824963300.246056
13,27,23528232,5924389708.541003
13,28,23528960,6784341162.901525
13,29,23527816,5768744094.01362
13,30,23527920,6825262432.930062
13,31,23528752,5815263189.76036
13,32,23528960,6818566292.985155
14,1,23529408,1870771364.037846
14,2,23529408,6339856882.36059
14,3,23529408,1907524616.045944
14,4,23529408,6430034518.74928
14,5,23528960,2421011432.940353
14,6,23529408,6522081836.37064
14,7,23529408,3143164397.974649
14,8,23528960,6656204662.872218
14,9,23528736,3567583830.685722
14,10,23528960,6688076397.422681
14,11,23528736,3946913982.392187
14,12,23529408,6738493838.676043
14,13,23528960,3993107452.425252
14,14,23529408,6778669833.858389
14,15,23528400,4842131323.474555
14,16,23528960,6793895246.770658
14,17,23527728,5061642217.969104
14,18,23528736,6785261547.95284
14,19,23529296,5257481221.550173
14,20,23528960,6802121709.902716
14,21,23529408,5001157822.284284
14,22,23528736,6838488981.708765
14,23,23529184,5551897168.876673
14,24,23528064,6843946212.561789
14,25,23528400,5881888353.656743
14,26,23528960,6835049421.335623
14,27,23526720,5209118613.459627
14,28,23529408,6862693384.528377
14,29,23528512,4643846911.653406
14,30,23526720,6829292630.195546
14,31,23526272,5773673738.763494
14,32,23528960,6867620681.731326
15,1,23529360,1818922623.114136
15,2,23529360,6220957729.129251
15,3,23529240,2090708127.67052
15,4,23529120,6337651276.984976
15,5,23529000,2378492742.112913
15,6,23528880,6413217173.394086
15,7,23529240,3508109400.051954
15,8,23528640,6560041321.651949
15,9,23528880,3643285552.64424
15,10,23528400,5394414974.542704
15,11,23529000,4026948281.38621
15,12,23528160,5588276874.680077
15,13,23527920,4225148599.026824
15,14,23528400,5661150556.20776
15,15,23527800,5336511434.613847
15,16,23527680,5816925685.232546
15,17,23529360,5083637864.357921
15,18,23528880,6683430915.882506
15,19,23527320,5613255290.11614
15,20,23527200,6807630215.536989
15,21,23529240,5330363440.398114
15,22,23527680,6750204577.190729
