stride,portion,array_size,throughput
17,14,23527728,4412002379.518248
17,15,23529360,4445173766.450914
17,16,23529088,4590397611.23358
17,17,23529224,4476257838.058249
17,18,23527728,4336463640.008089
17,19,23527320,4219268791.263066
17,20,23528000,4185738602.880426
17,21,23527728,3982694589.927641
17,22,23529088,4020012321.415309
17,23,23528816,4116927511.633082
17,24,23526912,3979956785.971816
17,25,23528000,4073375233.10041
17,26,23528544,4183718038.168643
17,27,23526504,4197941294.709825
17,28,23525824,4295748376.167463
17,29,23525960,4377670385.35674
17,30,23529360,4435933112.358053
17,31,23525280,4502811397.4555
17,32,23526912,4518978186.251338
18,1,23529312,2688405397.235769
18,2,23529312,2998477523.670911
18,3,23529312,307151735.766688
18,4,23529024,314452604.678432
18,5,23528880,453849107.28014
18,6,23529312,454740027.520764
18,7,23528736,551600002.134209
18,8,23528448,484351184.832729
18,9,23528880,805783251.436821
18,10,23528160,808763596.676501
18,11,23528736,3682456314.17287
18,12,23528448,2718785710.238706
18,13,23529168,3746493242.004508
18,14,23528736,3894030928.777113
18,15,23528880,4031786415.984912
18,16,23528448,3124579679.136743
18,17,23527728,4085770625.953321
18,18,23527584,3814999839.721676
18,19,23526864,3807585130.364004
18,20,23526720,3739217494.606315
18,21,23526720,3755146318.507196
18,22,23528736,3387389302.473931
18,23,23528448,3308121062.632223
18,24,23528448,3437623486.856714
18,25,23526000,3788946541.912044
18,26,23527296,3693745135.800087
18,27,23526288,3841529626.703273
18,28,23526720,3906780951.154058
18,29,23527584,3918524276.768613
18,30,23526720,4029181012.447112
18,31,23525280,4345190752.330542
18,32,23528448,4039809637.914905
19,1,23529296,2669062888.763896
19,2,23529296,280472741.885154
19,3,23529144,305159369.42603
19,4,23528992,311341873.718624
19,5,23528840,371734842.125267
19,6,23528688,384810544.611058
19,7,23529296,461579327.002176
19,8,23528384,650090737.074034
19,9,23528232,765074985.6644
19,10,23528080,802043455.42661
19,11,23528384,4110913493.651734
19,12,23527776,4110717050.603792
19,13,23528232,4172979394.116759
19,14,23529296,4371286264.807473
19,15,23527320,4257382059.579597
19,16,23527168,4507034105.653794
19,17,23527320,4273780083.702891
19,18,23526864,4030240492.889104
19,19,23528536,4114188522.534782
19,20,23526560,4002546481.962387
19,21,23528232,3999032004.492339
19,22,23528384,3937152529.690905
19,23,23528080,4035425560.203948
19,24,23525952,4130887829.13904
19,25,23525800,4007805419.426494
19,26,23526256,4137733472.146131
19,27,23528232,4150393036.887934
19,28,23527168,4236975376.295238
19,29,23525496,4314484807.039798
19,30,23525040,4465324656.512545
19,31,23527016,4411724486.29003
19,32,23527168,4635265233.830015
20,1,23529280,2596647424.48309
20,2,23529280,279755313.054513
20,3,23529120,311519639.009599
20,4,23528960,316146442.295663
20,5,23528800,397317246.269314
20,6,23528640,408439217.28766
20,7,23528960,474501415.121459
20,8,23528960,531970753.195978
20,9,23528160,805273650.716934
20,10,23528000,797841264.798339
20,11,23527680,3848746944.710454
20,12,23527680,3953036927.859363
20,13,23528960,4145415530.385166
20,14,23528960,4293268106.553542
20,15,23527200,4306035662.283391
20,16,23528960,4519377467.65945
20,17,23528000,4290044274.686234
20,18,23526720,4231836211.68784
20,19,23526560,4174901411.869148
20,20,23526400,4115245212.880811
20,21,23526720,3834901586.522611
20,22,23527680,3952792129.582288
20,23,23526240,4050864893.035143
20,24,23527680,4020155304.221305
20,25,23528000,4041823579.37353
20,26,23528960,4103563946.028225
20,27,23526720,4207415054.673553
20,28,23528960,4262045581.999265
20,29,23524800,3550062656.463676
20,30,23524800,3620524389.516976
20,31,23525280,3744019959.177182
20,32,23526400,4480159518.534055
1,1,23529408,7076420355.055446
1,2,23529408,7099108813.087435
1,3,23529408,7085095271.385867
1,4,23529408,7092437299.871481
1,5,23529400,7086702644.220863
1,6,23529408,7096005324.973722
1,7,23529408,7103299387.851601
1,8,23529408,7097011265.918132
1,9,23529384,7097819167.817947
1,10,23529360,7110432183.648397
1,11,23529352,7081330245.910345
1,12,23529408,7087277987.347722
1,13,23529376,7082827342.448
1,14,23529408,7048360682.722162
1,15,23529360,7094054362.642946
1,16,23529344,7079169839.759959
1,17,23529360,7086851999.833074
1,18,23529312,7090816175.574644
1,19,23529296,7081953626.981989
1,20,23529280,7075992373.034749
1,21,23529408,7082626041.791067
1,22,23529264,7080758402.21627
1,23,23529368,7096614579.956653
1,24,23529408,7094467990.36185
1,25,23529400,7096371679.912427
1,26,23529376,7095999709.915276
1,27,23529312,7105470048.293642
1,28,23529408,7081349861.592104
1,29,23529208,7107359556.779581
1,30,23529360,7078590684.823914
1,31,23529248,7087057213.972165
1,32,23529216,7072117237.955427
2,1,23529408,4607752760.187037
2,2,23529408,4585935724.620669
2,3,23529408,4682629894.408081
2,4,23529408,4713332029.585054
2,5,23529360,5182812814.045169
2,6,23529408,4688664420.807905
2,7,23529408,4875369687.962283
2,8,23529344,6945342690.608843
2,9,23529312,6925654308.569745
2,10,23529280,6932140234.893066
2,11,23529264,6907928780.557898
2,12,23529408,6890473940.148657
2,13,23529376,6865276165.293238
2,14,23529408,6874035027.74866
2,15,23529360,6891969319.025787
2,16,23529216,6896644371.359622
2,17,23529360,6878299667.799405
2,18,23529312,6934224284.735306
2,19,23529296,6872178413.149521
2,20,23529280,6890746318.78285
2,21,23529408,6843231563.351353
2,22,23529088,6809794559.043489
2,23,23529184,6838612709.421174
2,24,23529216,6893563817.275823
2,25,23529200,6840420415.116037
2,26,23529376,6865843325.7888
2,27,23529312,6846895043.181173
2,28,23529408,6889420301.410528
2,29,23528976,6791965301.818975
2,30,23529120,6779014521.186335
2,31,23529248,6883596177.240652
2,32,23528960,6820025634.626193
3,1,23529408,6646098434.282408
3,2,23529408,6654182555.493276
3,3,23529384,6668306924.194809
3,4,23529408,6656599613.473989
3,5,23529360,6726164590.336901
3,6,23529312,6762127096.145254
3,7,23529408,6681311584.849017
3,8,23529408,6732143947.657774
3,9,23529312,6759270903.992951
3,10,23529360,6752428561.385777
3,11,23529264,6756829447.688216
3,12,23529312,6747317392.263189
3,13,23529168,6604262987.851399
3,14,23529408,6772356492.299263
3,15,23529240,6738547893.987719
3,16,23529216,6757832222.776499
3,17,23529360,6831760080.594361
3,18,23529312,6752875498.377962
3,19,23529144,6617617366.776052
3,20,23529120,6692077981.605904
3,21,23529240,6650475614.404886
3,22,23529264,6694331030.807688
3,23,23529000,6720485659.409332
3,24,23529024,6749972106.811819
3,25,23529000,6572747552.802605
3,26,23529168,6698620950.920192
3,27,23528880,6691120076.718221
3,28,23529408,6772142841.425633
3,29,23528976,6724357399.76147
3,30,23528880,6720363435.453761
3,31,23529000,6764164222.249141
3,32,23529216,6736299704.375834
4,1,23529408,6403764218.002192
4,2,23529408,6404919153.929824
4,3,23529408,6419157901.040375
4,4,23529344,6162817903.879702
4,5,23529280,6228507594.395028
4,6,23529408,6402234475.912257
4,7,23529408,6398798597.296775
4,8,23529216,6223520104.101088
4,9,23529312,6339081763.505629
4,10,23529280,6330969660.581687
4,11,23529088,5991979536.580486
4,12,23529216,5966193505.365102
4,13,23529376,6435664774.113535
4,14,23529408,6468052539.897353
4,15,23529120,5824926019.328572
4,16,23528960,5753018764.843119
4,17,23529088,5990419136.755989
4,18,23529024,5962840540.68886
4,19,23528992,5936723007.667518
4,20,23528960,6022490536.552728
4,21,23529408,5875076709.846534
4,22,23529088,6071462170.690437
4,23,23529184,6038630803.308414
4,24,23529216,6118495794.585333
4,25,23528800,6209525961.870489
4,26,23528960,6109182963.846393
4,27,23529312,6065123726.000666
4,28,23528960,6213858945.962764
4,29,23528512,6221667118.297597
4,30,23528640,6304002506.707193
4,31,23529248,6168594930.527499
4,32,23528448,6312306882.750577
5,1,23529400,5894424678.344631
5,2,23529360,5846498529.033277
5,3,23529360,5778370723.750713
5,4,23529280,5713624102.218954
5,5,23529400,5863215578.553263
5,6,23529360,5734290686.223269
5,7,23529240,6311461302.5494
5,8,23529280,6215873201.065384
5,9,23529240,6262061781.127292
5,10,23529200,6281246402.421234
5,11,23529000,4840199967.441997
5,12,23529120,5702084774.850668
5,13,23528960,5578208444.839954
5,14,23528960,5779536182.867161
5,15,23529000,5278271867.182535
5,16,23528960,6162399387.466846
5,17,23529360,6341825266.286717
5,18,23528880,6346331925.852897
5,19,23528840,6274266846.860519
5,20,23528800,6350177700.239504
5,21,23529240,6248862149.332209
5,22,23528560,6336290951.588926
5,23,23529000,6121957139.878609
5,24,23528640,6333406066.175913
5,25,23529000,6279305740.60691
5,26,23528960,6157163672.546989
5,27,23528880,6390683808.690653
5,28,23528960,6405500876.917295
5,29,23528280,6423513968.452956
5,30,23528400,6508312225.677867
5,31,23529000,6371367228.749679
5,32,23528960,6463763298.094274
6,1,23529408,5641579136.678743
6,2,23529408,5611959343.380272
6,3,23529312,5884428433.807797
6,4,23529408,5769866253.063976
6,5,23529360,5665440090.120118
6,6,23529312,5887008601.370613
6,7,23529408,5514006242.237759
6,8,23529216,5934393975.6723
6,9,23529312,5933973715.926694
6,10,23529120,5148041429.610853
6,11,23529264,5732383781.71226
6,12,23529024,5868859897.220939
6,13,23529168,4927725868.722295
6,14,23529408,5719977026.721683
6,15,23528880,6077154469.848523
6,16,23529216,5273856365.813283
6,17,23529360,6049706862.941008
6,18,23529312,6167572897.53181
6,19,23528688,6052044847.255419
6,20,23528640,6156025368.273478
6,21,23528736,6120845445.699438
6,22,23528736,6048637260.572771
6,23,23528448,6079872134.571303
6,24,23528448,6217441567.942826
6,25,23528400,6141979159.991371
6,26,23528544,6181898363.918506
6,27,23528880,6101287246.846143
6,28,23529408,6130836962.093043
6,29,23528976,6151503178.770906
6,30,23528160,6262024836.743113
6,31,23528256,6313271121.878641
6,32,23528448,6313406719.465945
7,1,23529408,5694617218.187953
7,2,23529408,5819522871.199031
7,3,23529408,5676310392.242961
7,4,23529408,5781452335.892913
7,5,23529240,5658480260.915277
7,6,23529408,5755740573.889235
7,7,23529408,5795675721.170311
7,8,23529408,5852857052.577558
7,9,23529240,5696212052.372184
7,10,23528960,4295393473.57696
7,11,23529352,5771015214.276855
7,12,23529408,5828032604.646898
7,13,23528960,4392375330.854509
7,14,23529408,5425022511.154675
7,15,23529240,5243036796.494849
7,16,23528960,5179126214.952124
7,17,23528680,5743758510.456582
7,18,23528736,5564083174.240034
7,19,23529296,6072615778.69431
7,20,23528960,5786849838.569052
7,21,23529408,5895119935.980945
7,22,23528736,5438041696.443915
7,23,23529184,5548044906.75049
7,24,23529408,5921967445.482058
7,25,23528400,5644334527.104876
7,26,23528960,5650211988.528324
7,27,23528232,5685160623.108595
7,28,23529408,5789734784.694808
7,29,23528512,5732771266.56384
7,30,23528400,5643631212.083635
7,31,23528008,5591870075.99326
7,32,23528960,5887250736.448381
8,1,23529408,4986539662.152327
8,2,23529344,5105533445.146194
8,3,23529408,5157547360.566854
8,4,23529216,5255407029.741715
8,5,23529280,5512684973.880028
8,6,23529216,5266597829.78953
8,7,23529408,5475727096.685601
8,8,23528960,5328815388.132622
8,9,23529024,5279727591.632872
8,10,23528960,5254227489.049499
8,11,23529088,4712494745.661014
8,12,23529216,4793750157.722639
8,13,23528960,5019452989.799502
8,14,23528960,4959618441.774947
8,15,23528640,5052007874.953758
8,16,23528448,5092915176.370594
8,17,23529088,4862437684.076876
8,18,23528448,5428835256.063462
8,19,23528384,4701901624.116783
8,20,23528960,5711093167.462561
8,21,23529408,5584194695.421305
8,22,23529088,5279575592.410617
8,23,23528448,5037364364.082181
8,24,23528448,5198776809.57522
8,25,23528000,3353335136.759148
8,26,23528960,4906673237.864439
8,27,23528448,4821560721.16191
8,28,23528960,5184990238.692286
8,29,23528512,4826344425.979776
8,30,23527680,3435023237.892046
8,31,23528256,4182217644.945881
8,32,23527424,3580181974.367017
9,1,23529384,4114498857.628081
9,2,23529312,3947557876.949551
9,3,23529312,4783050633.200505
9,4,23529312,4946112693.081091
9,5,23529240,5401951788.886626
9,6,23529312,5193435500.95154
9,7,23529240,5531845921.862485
9,8,23529024,5567097912.304926
9,9,23528880,5774885096.031688
9,10,23528880,5732888389.870043
9,11,23528736,5387749428.516197
9,12,23529312,5504540266.372267
9,13,23529168,5624457941.099795
9,14,23528736,5413653959.76273
9,15,23528880,5701146624.805457
9,16,23528448,3411382927.986985
9,17,23528952,5681348777.727978
9,18,23528880,5182207844.690298
9,19,23528232,5128061789.742662
9,20,23528160,5096170509.53744
9,21,23528232,5094093130.919848
9,22,23528736,4577008057.770769
9,23,23528448,4125841525.40614
9,24,23528448,4259478115.006646
9,25,23527800,4926156814.174856
9,26,23529168,5125043807.654398
9,27,23528232,5154283004.467959
9,28,23528736,4669839527.546496
9,29,23527584,5177405058.528543
9,30,23528880,5198821943.046365
9,31,23527512,5175102105.815599
9,32,23528448,4717486300.208013
10,1,23529360,1729030578.356343
10,2,23529280,3075968862.665739
10,3,23529360,5127119487.922163
10,4,23529280,5138762352.468161
10,5,23529200,5294797057.027563
10,6,23529120,5331564624.866147
10,7,23528960,5237543449.040781
10,8,23528960,5437311842.938114
10,9,23528880,5326581400.875674
10,10,23528800,5398819840.490107
10,11,23528560,5456677072.966728
10,12,23528640,5516633622.455183
10,13,23528960,5451147755.122226
10,14,23528960,5482864140.532084
10,15,23528400,5421109169.477003
10,16,23528960,5660649390.148628
10,17,23529360,5387747638.88487
10,18,23528160,4871307503.314816
10,19,23528080,4808262646.406826
10,20,23528000,4797276938.156594
10,21,23528400,4878889031.406993
10,22,23527680,4565363855.475078
10,23,23528080,4729410843.383585
10,24,23527680,4663744087.630417
10,25,23528000,4763336613.054238
10,26,23528960,4840162849.064034
10,27,23528880,4949977185.530986
10,28,23528960,5066877484.86489
10,29,23527120,5011335477.287881
10,30,23527200,5068984290.533025
10,31,23527760,5026923777.444156
10,32,23528960,5207494645.874166
11,1,23529352,3890062079.246251
11,2,23529264,3857970231.47184
11,3,23529264,4943050665.138301
11,4,23529088,4911880635.645305
11,5,23529000,5173267400.039236
11,6,23529264,5079072793.397354
11,7,23529352,5124559050.620459
11,8,23529088,5341904775.947731
11,9,23528736,4887876270.3575
11,10,23528560,4928135325.280231
11,11,23529176,5244444463.591013
11,12,23528736,5129726352.528663
11,13,23528648,5179502931.910369
11,14,23528736,5258298701.995533
11,15,23529000,5480151770.288112
11,16,23529088,5572224034.225428
11,17,23529088,4976337168.253942
11,18,23528736,4820533212.785735
11,19,23528384,4665984064.944942
11,20,23527680,4648052057.149587
11,21,23528736,4168103286.352437
11,22,23528208,4735547963.955562
11,23,23529000,4619896811.78896
11,24,23527680,4703860102.978833
11,25,23529000,4642223888.075899
11,26,23527504,4789399363.6868
11,27,23527152,4959326150.088178
11,28,23528736,4882401167.811134
11,29,23526888,4995273008.401263
11,30,23527680,4990028348.96025
11,31,23529000,4979968066.311124
11,32,23527680,5157916762.640608
12,1,23529408,2554256268.651203
12,2,23529408,3833632818.369159
12,3,23529312,4416702724.400108
12,4,23529216,4747920680.400351
12,5,23529120,4740003218.876474
12,6,23529024,4765027993.331532
12,7,23529408,4766524602.343745
12,8,23529216,5010143740.506033
12,9,23529312,4563355088.546498
12,10,23528640,4638591348.496193
12,11,23528736,5091993852.604567
12,12,23528448,5132888786.033793
12,13,23528544,5149516705.780318
12,14,23529408,5183360324.929385
12,15,23528160,5289930890.065813
12,16,23528448,5473347936.82678
12,17,23528544,5071251814.380953
12,18,23528448,4708237111.548733
12,19,23527776,4676680271.958807
12,20,23527680,4639759558.833891
12,21,23528736,4632965379.031851
12,22,23527680,4680686617.109758
12,23,23528448,4513295576.521906
12,24,23528448,4665312159.512911
12,25,23527200,4564534573.024535
12,26,23527296,4678482445.373724
12,27,23527584,4882788779.251317
12,28,23528064,4962347365.799836
12,29,23527584,4999225655.689022
12,30,23526720,4792993671.869719
12,31,23528256,5052786484.274082
12,32,23528448,5119558431.238679
13,1,23529376,2759203614.675443
13,2,23529376,3485606288.632532
13,3,23529168,4405727045.324543
13,4,23529376,325060316.654369
13,5,23528960,3883715275.848347
13,6,23529168,4381325816.977304
13,7,23528960,4411539739.958894
13,8,23528960,4846017158.111465
13,9,23529168,4419727206.353998
13,10,23528960,4338916958.403749
13,11,23528648,4762551185.347651
13,12,23528544,4785198297.132152
13,13,23528856,4839567903.299807
13,14,23528960,4845004742.485914
13,15,23527920,5117551755.367435
13,16,23528960,5128897235.240938
13,17,23528544,4703228483.273894
13,18,23529168,4683369055.109039
13,19,23528232,4609097427.197672
13,20,23528960,4602970079.596563
13,21,23528232,4652808514.161271
13,22,23527504,4625709583.125628
13,23,23527712,4454578124.94978
13,24,23527296,4696682277.070089
13,25,23527400,4554733863.251902
13,26,23527504,4556903649.899758
13,27,23528232,4593458799.815869
13,28,23528960,4554689323.694375
13,29,23527816,4758427440.355231
13,30,23527920,4797815354.068842
13,31,23528752,4696830152.496387
13,32,23528960,4987414810.84714
14,1,23529408,2958098390.675545
14,2,23529408,3492402448.138592
14,3,23529408,4318397188.173008
14,4,23529408,329337395.266395
14,5,23528960,4171881044.201772
14,6,23529408,2156661320.480344
14,7,23529408,4425026551.562414
14,8,23528960,4784719634.563257
14,9,23528736,4118130958.135277
14,10,23528960,4124886785.793633
14,11,23528736,4548387484.903515
14,12,23529408,4765651937.339726
14,13,23528960,4650649338.043517
14,14,23529408,4743548638.362023
14,15,23528400,4696430560.299685
14,16,23528960,5098942187.234794
14,17,23527728,4781462996.083387
14,18,23528736,4331086096.033376
14,19,23529296,4360084484.433669
14,20,23528960,4262773280.404044
14,21,23529408,4016426825.036634
14,22,23528736,4353478304.247599
14,23,23529184,4246238770.362649
14,24,23528064,4608597025.421548
14,25,23528400,4361570002.043118
14,26,23528960,4358110295.119394
14,27,23526720,4635259504.38267
14,28,23529408,4543806152.763349
14,29,23528512,4480398936.406607
14,30,23526720,4811351684.3185
14,31,23526272,4891645070.069189
14,32,23528960,4975495959.188543
15,1,23529360,3375741466.91349
15,2,23529360,3781889551.412538
15,3,23529240,4389572188.810811
15,4,23529120,325087985.967824
15,5,23529000,3907194008.859182
15,6,23528880,1310416416.421584
15,7,23529240,1867568871.245209
15,8,23528640,4737396838.322496
15,9,23528880,3985477693.4807
15,10,23528400,1140240171.251257
15,11,23529000,4555560126.013352
15,12,23528160,4605479286.637526
15,13,23527920,4599807283.675509
15,14,23528400,4740581258.908608
15,15,23527800,4714234689.796591
15,16,23527680,5006057522.003396
15,17,23529360,4444245021.849233
15,18,23528880,4430899453.634924
15,19,23527320,4324175825.728166
15,20,23527200,4311830587.415746
15,21,23529240,4458470249.878592
15,22,23527680,4123586801.780086
15,23,23529000,4120765956.261127
15,24,23526720,4313751068.472528
15,25,23529000,4153254210.25782
15,26,23527920,4247994021.161152
15,27,23528880,4345332473.479724
15,28,23526720,4471939322.076963
15,29,23528280,4414499697.295668
15,30,23526000,4489420378.487467
15,31,23529000,4537111315.351296
15,32,23527680,4900649223.71773
16,1,23529344,3491715645.626401
16,2,23529216,3621590511.286475
16,3,23529216,4006579803.193913
16,4,23528960,326498664.786337
16,5,23528960,845530729.769552
16,6,23529216,586959061.854502
16,7,23528960,1333420151.236727
16,8,23528448,2214712677.134669
16,9,23528448,3335735301.441377
16,10,23528960,861503724.179833
16,11,23529088,4125072242.635065
16,12,23528448,3776944256.542985
16,13,23528960,4164200802.196396
16,14,23528960,4300595470.472919
16,15,23527680,3343928929.850811
16,16,23527424,3561446464.574342
16,17,23529088,4357695277.970091
16,18,23528448,3508909160.178161
16,19,23527168,3666747694.097225
16,20,23528960,3995416439.283081
16,21,23528064,3699749277.623946
16,22,23527680,4052281387.488567
16,23,23528448,3741477255.476331
16,24,23528448,3895708569.87375
16,25,23526400,4029292797.263702
16,26,23528960,3885817353.609707
16,27,23528448,3967302566.427803
16,28,23528960,4046437258.521104
16,29,23526656,4180266158.168418
16,30,23527680,4425086812.784136
16,31,23526272,4448145955.305475
16,32,23527424,4645009303.192507
17,1,23529360,2703517360.33085
17,2,23529360,3046211941.842934
17,3,23529360,3535976683.477748
17,4,23529088,314059998.124834
17,5,23529360,565073136.848897
17,6,23529360,526539574.959633
17,7,23528680,670482623.439759
17,8,23529088,1289705245.708344
17,9,23528952,808359965.58377
17,10,23529360,858023763.700155
17,11,23529088,4065622012.905855
17,12,23528544,4211547249.210628
17,13,23528544,4230958287.844018
17,14,23527728,4435735437.648272
17,15,23529360,4418560404.902373
17,16,23529088,4588854279.610689
17,17,23529224,4443295709.457335
17,18,23527728,4315822191.314981
17,19,23527320,4278093920.837306
17,20,23528000,4182421541.56779
17,21,23527728,3961205666.430042
17,22,23529088,4022761371.674564
17,23,23528816,4104470815.196459
17,24,23526912,3986466191.160271
17,25,23528000,4079913096.733512
17,26,23528544,4181708902.907233
17,27,23526504,4203690239.396108
17,28,23525824,4350109767.137334
17,29,23525960,4373237522.206878
17,30,23529360,4410051125.350138
17,31,23525280,4597255692.107768
17,32,23526912,4537291208.41979
18,1,23529312,2693886567.273047
18,2,23529312,2518166978.219505
18,3,23529312,307447947.162693
18,4,23529024,313917684.28805
18,5,23528880,421634291.181157
18,6,23529312,503733701.500326
18,7,23528736,515959288.925741
18,8,23528448,505913621.648276
18,9,23528880,846406870.66554
18,10,23528160,798530238.35906
18,11,23528736,3640987365.626849
18,12,23528448,2728168147.897167
18,13,23529168,3762219556.225488
18,14,23528736,3922359808.011356
18,15,23528880,3980104872.727529
18,16,23528448,3120161405.38565
18,17,23527728,4065275944.722188
18,18,23527584,3763284680.186832
18,19,23526864,3825521663.223874
18,20,23526720,3815251732.441149
18,21,23526720,3695113991.41013
18,22,23528736,3315391908.95488
18,23,23528448,3287820620.066572
18,24,23528448,3354415443.991296
18,25,23526000,3666719120.769782
18,26,23527296,3641211249.328147
18,27,23526288,3762926761.770617
18,28,23526720,3879162664.26619
18,29,23527584,3860338100.025291
18,30,23526720,4009135911.041383
18,31,23525280,4311005471.169001
18,32,23528448,4017262827.589378
19,1,23529296,2678899392.471772
19,2,23529296,280411654.05107
19,3,23529144,305475914.424437
19,4,23528992,311067731.358742
19,5,23528840,370462420.257489
19,6,23528688,393715532.618257
19,7,23529296,720025791.143053
19,8,23528384,582484682.13666
19,9,23528232,741591009.333648
19,10,23528080,801196689.386552
19,11,23528384,4066096341.572906
19,12,23527776,4097620952.059413
19,13,23528232,4190156864.766809
19,14,23529296,4372917709.422044
19,15,23527320,4254044163.564418
19,16,23527168,4509986172.804349
19,17,23527320,4280904112.382762
19,18,23526864,4041266513.732708
19,19,23528536,4156521221.344267
19,20,23526560,4009146216.406135
19,21,23528232,4013355320.930361
19,22,23528384,3970986703.286547
19,23,23528080,4035966887.831298
19,24,23525952,4138152528.558647
19,25,23525800,4012251526.588553
19,26,23526256,4127403020.46258
19,27,23528232,4151370849.748586
19,28,23527168,4250175158.537014
19,29,23525496,4306928201.415677
19,30,23525040,4458136430.273544
19,31,23527016,4430015771.620369
19,32,23527168,4617147888.381693
20,1,23529280,2588016925.198518
20,2,23529280,279918253.752163
20,3,23529120,310759499.985657
20,4,23528960,316163842.135966
20,5,23528800,399051159.728775
20,6,23528640,381492180.729915
20,7,23528960,451894751.517045
20,8,23528960,542636010.019464
20,9,23528160,772119807.149875
20,10,23528000,791785709.691879
20,11,23527680,3870594357.738348
20,12,23527680,3966973786.298106
20,13,23528960,4157778114.520164
20,14,23528960,4292784354.746922
20,15,23527200,4331076340.8491
20,16,23528960,4531364785.031594
20,17,23528000,4267510981.526556
20,18,23526720,4213432013.282133
20,19,23526560,4162485981.02676
20,20,23526400,4123037468.809796
20,21,23526720,3822315917.94658
20,22,23527680,3955798243.031669
20,23,23526240,4033634395.991474
20,24,23527680,4055538136.523126
20,25,23528000,4056217691.981748
20,26,23528960,4119811197.247864
20,27,23526720,4223320803.361829
20,28,23528960,4306069815.139952
20,29,23524800,3513851249.769317
20,30,23524800,3608913843.393022
20,31,23525280,3645525148.6926
20,32,23526400,4501475298.838058
1,1,23529408,7090837638.122803
1,2,23529408,7100252063.496927
1,3,23529408,7092208779.870587
1,4,23529408,7110951452.86294
1,5,23529400,7105524371.486902
1,6,23529408,7119850426.346853
1,7,23529408,7104145595.7855
1,8,23529408,7098339084.281006
1,9,23529384,7115608512.661609
1,10,23529360,7113144917.45611
1,11,23529352,7120577373.491257
1,12,23529408,7120882361.64724
1,13,23529376,7117318277.574286
1,14,23529408,7123669957.562605
1,15,23529360,7105364774.86629
1,16,23529344,7110556501.352251
1,17,23529360,7104063320.540068
1,18,23529312,7126057211.050615
1,19,23529296,7130079451.21743
1,20,23529280,7130786041.667462
1,21,23529408,7113252550.208353
1,22,23529264,7109901244.579391
1,23,23529368,7114401126.520676
1,24,23529408,7119023647.660202
1,25,23529400,7099067353.3317
1,26,23529376,7106712884.832614
1,27,23529312,7123713794.804303
1,28,23529408,7116429974.607498
1,29,23529208,7116520983.726306
1,30,23529360,7104857940.274159
1,31,23529248,7112760563.083392
1,32,23529216,7121788677.818365
2,1,23529408,4646637457.360869
2,2,23529408,4508694931.727625
2,3,23529408,4617202460.220709
2,4,23529408,4736290129.602411
2,5,23529360,5245150361.050175
2,6,23529408,4697927136.796066
2,7,23529408,4854779474.738684
2,8,23529344,6928491451.121561
2,9,23529312,6949538059.955661
2,10,23529280,6961981423.84704
2,11,23529264,6950816386.627899
2,12,23529408,6959582800.181189
2,13,23529376,6944237631.361722
2,14,23529408,6903181018.500049
2,15,23529360,6918298415.034266
2,16,23529216,6912486647.804239
2,17,23529360,6932876138.947597
2,18,23529312,6951594516.370016
2,19,23529296,6894957924.572861
2,20,23529280,6904842609.656744
2,21,23529408,6912557416.015787
2,22,23529088,6782488217.2836
2,23,23529184,6869855496.000115
2,24,23529216,6911444356.351303
2,25,23529200,6879431221.675771
2,26,23529376,6880366206.160757
2,27,23529312,6942059862.00547
2,28,23529408,6949319737.649618
2,29,23528976,6789601205.211983
2,30,23529120,6832731442.756964
2,31,23529248,6957240060.044469
2,32,23528960,6876647293.921002
3,1,23529408,6741905455.074486
3,2,23529408,6743027545.234486
3,3,23529384,6782026352.798845
3,4,23529408,6823984116.860935
3,5,23529360,6792382492.271047
3,6,23529312,6788533825.270164
3,7,23529408,6693857229.377752
3,8,23529408,6765076131.740297
3,9,23529312,6783617841.143362
3,10,23529360,6848028706.608903
3,11,23529264,6798017060.013544
3,12,23529312,6835960516.395703
3,13,23529168,6603817370.982612
3,14,23529408,6782801485.635585
3,15,23529240,6758570071.921098
3,16,23529216,6723038698.737629
3,17,23529360,6787116335.023746
3,18,23529312,6731764196.423809
3,19,23529144,6637030626.988413
3,20,23529120,6711167690.908582
3,21,23529240,6651593683.694347
3,22,23529264,6700645132.036919
3,23,23529000,6733872275.218683
3,24,23529024,6773125396.142944
3,25,23529000,6566266541.913982
3,26,23529168,6713006334.535138
3,27,23528880,6698150105.392576
3,28,23529408,6765977383.64935
3,29,23528976,6741660156.625769
3,30,23528880,6733095134.249456
3,31,23529000,6732603503.517641
3,32,23529216,6759472658.321673
4,1,23529408,6389184573.283676
4,2,23529408,6286219064.11176
4,3,23529408,6383324035.513138
4,4,23529344,6185363703.419452
4,5,23529280,6231177234.964999
4,6,23529408,6382623120.438372
4,7,23529408,6445517035.817513
4,8,23529216,6235484720.239821
4,9,23529312,6333193009.10617
4,10,23529280,6381784611.306406
4,11,23529088,5960207723.977331
4,12,23529216,5992905986.660835
4,13,23529376,6407974082.280352
4,14,23529408,6447607656.810057
4,15,23529120,5819457262.209063
4,16,23528960,5763026723.350843
4,17,23529088,5981506709.140882
4,18,23529024,5966637218.32075
4,19,23528992,5922266724.441607
4,20,23528960,6048750160.543183
4,21,23529408,5856964004.666723
4,22,23529088,6010139454.944952
4,23,23529184,6065954803.452782
4,24,23529216,6114936347.887628
4,25,23528800,6201813165.194437
4,26,23528960,6103296860.741951
4,27,23529312,6043396523.084341
