stride,portion,array_size,throughput
2,21,23529408,768278411.012083
2,22,23529396,966152856.719098
2,23,23529368,759894345.06742
2,24,23529408,1376403338.147632
2,25,23529400,860289863.02335
2,26,23529376,1068992400.991975
2,27,23529366,840525160.485856
2,28,23529408,1217339568.111491
2,29,23529382,862465307.155916
2,30,23529360,964430692.454022
2,31,23529372,938406615.514836
2,32,23529408,4109581481.388132
3,1,23529411,668098955.618515
3,2,23529408,1408068184.559716
3,3,23529411,1406323057.863002
3,4,23529408,776672585.723628
3,5,23529405,1779049125.574531
3,6,23529402,1781561640.319277
3,7,23529408,1728109720.39709
3,8,23529408,669936675.590977
3,9,23529393,1763510677.346361
3,10,23529390,1705673386.050153
3,11,23529396,1683834475.671616
3,12,23529384,1845819176.551257
3,13,23529402,1779909686.568631
3,14,23529408,1859467955.280804
3,15,23529375,1804867869.027956
3,16,23529408,4016765360.17841
3,17,23529411,1523760663.684512
3,18,23529366,756132431.440316
3,19,23529372,1431775512.904268
3,20,23529360,1271692393.690148
3,21,23529366,771333304.283506
3,22,23529396,953765601.022804
3,23,23529345,857150910.189086
3,24,23529384,1677901780.812027
3,25,23529375,863648895.921679
3,26,23529402,1036517001.206262
3,27,23529366,972052932.447733
3,28,23529408,1371058117.655801
3,29,23529411,822111895.097089
3,30,23529330,1101410958.261256
3,31,23529372,1043188305.098747
3,32,23529408,4123625878.84166
4,1,23529408,1090622196.524646
4,2,23529408,1575570855.462895
4,3,23529408,1566371376.757577
4,4,23529408,1443484436.309421
4,5,23529400,1625350771.145234
4,6,23529408,1287081447.669366
4,7,23529408,1045713972.628418
4,8,23529408,1420576041.150259
4,9,23529384,1587718763.780502
4,10,23529400,1576858229.477244
4,11,23529396,1597200406.381768
4,12,23529408,1385618729.100095
4,13,23529376,1655804411.064577
4,14,23529408,1507621125.154446
4,15,23529360,1659254169.530621
4,16,23529408,4062363152.283147
4,17,23529360,1695263563.905653
4,18,23529384,839507687.081853
4,19,23529372,1040092873.016935
4,20,23529360,1251082743.390475
4,21,23529408,883890624.253222
4,22,23529352,981448876.888312
4,23,23529368,933110833.947862
4,24,23529408,1862498842.791797
4,25,23529400,1015833814.425428
4,26,23529376,1129463533.737722
4,27,23529312,1018847635.147253
4,28,23529408,1605303090.575158
4,29,23529324,1037889832.33292
4,30,23529360,1188699828.68101
4,31,23529372,1148401753.545688
4,32,23529344,4145665401.660674
5,1,23529410,1312207063.36844
5,2,23529410,1657078593.165698
5,3,23529405,1735412135.36629
5,4,23529400,1711850180.546904
5,5,23529400,1686328615.169373
5,6,23529390,1719714741.873904
5,7,23529380,1720219232.432242
5,8,23529400,1824892250.335059
5,9,23529375,1409091307.545475
5,10,23529400,1808490702.156352
5,11,23529385,1429226381.672517
5,12,23529360,1710843133.818165
5,13,23529350,1750601154.738078
5,14,23529380,1786163333.686945
5,15,23529375,1800382852.569405
5,16,23529360,4068430485.893691
5,17,23529360,1263044630.9285
5,18,23529330,826373901.752078
5,19,23529410,684788244.000186
5,20,23529400,1294994502.426462
5,21,23529345,744494628.36954
5,22,23529330,994603293.154691
5,23,23529345,830559304.916979
5,24,23529360,2027073866.904747
5,25,23529375,968767534.878136
5,26,23529350,1186852561.436228
5,27,23529285,890633820.707993
5,28,23529380,1641777570.979642
5,29,23529295,1089914674.673339
5,30,23529300,1218443490.966707
5,31,23529310,1098917640.059341
5,32,23529280,4150371185.709223
6,1,23529408,1629356147.638134
6,2,23529408,1302297302.268883
6,3,23529402,1705682148.761364
6,4,23529408,1808251547.270997
6,5,23529390,1755824590.477478
6,6,23529384,1778684798.823483
6,7,23529408,1582577854.280832
6,8,23529408,1439056502.913707
6,9,23529366,1800287113.616333
6,10,23529360,1814511781.403064
6,11,23529396,1813167646.611793
6,12,23529384,1843820454.152064
6,13,23529402,1815487981.434895
6,14,23529408,1847556825.948564
6,15,23529330,1821797428.524778
6,16,23529408,4040216471.717886
6,17,23529360,1607463115.826296
6,18,23529312,1520864137.181148
6,19,23529372,1014096671.864792
6,20,23529360,1350911166.111928
6,21,23529366,886756237.856023
6,22,23529396,1106672032.305573
6,23,23529276,951658383.573495
6,24,23529312,2197419914.429759
6,25,23529300,840062260.644303
6,26,23529324,1146952748.127631
6,27,23529366,973897960.678343
6,28,23529408,1418720523.089924
6,29,23529324,1125438827.476486
6,30,23529240,1203264818.985233
6,31,23529372,1069541337.023927
6,32,23529408,4135440057.271446
7,1,23529408,1222735500.006444
7,2,23529408,1359689478.867943
7,3,23529408,1415361799.969773
7,4,23529408,1769357885.649453
7,5,23529380,1693625448.312948
7,6,23529408,1477127777.036902
7,7,23529408,1536934888.368861
7,8,23529408,1505069338.012106
7,9,23529366,1790138165.721224
7,10,23529380,1812193776.899189
7,11,23529352,1775893245.373788
7,12,23529408,1765841912.184041
7,13,23529324,1779185390.944955
7,14,23529408,1819888913.172501
7,15,23529345,1839200242.715962
7,16,23529408,4067348661.571925
7,17,23529394,1148229368.824288
7,18,23529366,889803570.108973
7,19,23529296,1634373552.368914
7,20,23529380,1369934676.332201
7,21,23529408,842438440.737834
7,22,23529352,1037595906.652889
7,23,23529345,778530251.006623
7,24,23529408,1920070935.163706
7,25,23529275,1004129966.237706
7,26,23529324,1189626474.067175
7,27,23529366,990889569.263324
7,28,23529408,1409689776.130185
7,29,23529324,1120038761.442361
7,30,23529240,1314681187.232457
7,31,23529310,1166480529.185461
7,32,23529408,4149405154.246278
8,1,23529408,1207396665.438046
8,2,23529408,1397577182.134058
8,3,23529408,1306897335.583189
8,4,23529408,1328467554.212226
8,5,23529400,1446172954.813908
8,6,23529408,1341086499.41568
8,7,23529408,1385894776.917077
8,8,23529408,1411348870.773431
8,9,23529384,1436035816.924804
8,10,23529360,1583159854.32853
8,11,23529352,1502206384.356379
8,12,23529408,1660379214.853948
8,13,23529376,1565587493.715814
8,14,23529408,1466133318.568884
8,15,23529360,1459114341.331526
8,16,23529344,4067374227.162585
8,17,23529360,612770193.333928
8,18,23529312,811013408.228415
8,19,23529296,659567928.86892
8,20,23529280,1386019814.788715
8,21,23529408,796725310.202061
8,22,23529264,1036711927.833319
8,23,23529368,931004861.392202
8,24,23529408,2158572488.525059
8,25,23529400,969592900.814385
8,26,23529376,1162647861.953926
8,27,23529312,1003658574.864619
8,28,23529408,1687101458.189373
8,29,23529208,773490580.024939
8,30,23529360,1279879113.956855
8,31,23529248,1064643015.380688
8,32,23529216,4151714226.738374
9,1,23529411,1125640191.14624
9,2,23529402,1226837982.895917
9,3,23529393,1394319877.041231
9,4,23529384,1367065476.306255
9,5,23529375,1315772081.732603
9,6,23529366,1567997169.980235
9,7,23529366,1586569758.096042
9,8,23529384,1464803025.150796
9,9,23529366,1631395977.503633
9,10,23529330,1756380484.058842
9,11,23529330,1732773476.316711
9,12,23529312,1551858115.310005
9,13,23529402,1686957831.975119
9,14,23529366,1756386299.894422
9,15,23529285,1703193221.424934
9,16,23529312,4080312164.466845
9,17,23529411,1436462843.634252
9,18,23529366,795946486.732557
9,19,23529258,662553626.627754
9,20,23529240,1315691943.782747
9,21,23529366,717697081.937493
9,22,23529330,958415227.494906
9,23,23529276,804193841.851331
9,24,23529312,1910048384.053003
9,25,23529375,935192711.943836
9,26,23529402,1194001045.543233
9,27,23529204,960166169.966415
9,28,23529240,1718547959.928195
9,29,23529411,1146126922.601613
9,30,23529150,1274557235.487676
9,31,23529186,1171877573.072788
9,32,23529312,4156645059.402384
10,1,23529410,1406772703.970313
10,2,23529400,1495520197.781892
10,3,23529390,1539591443.058208
10,4,23529400,1741723532.191329
10,5,23529400,1620410709.53767
10,6,23529360,1643468096.860612
10,7,23529380,1612306402.713377
10,8,23529360,1775191319.23171
10,9,23529330,1641321892.885376
10,10,23529400,1759874123.724109
10,11,23529330,1648128404.636122
10,12,23529360,1873273529.104638
10,13,23529350,1715113439.999135
10,14,23529380,1750975593.693848
10,15,23529300,1689679871.961688
10,16,23529280,4084979960.976755
10,17,23529360,1366555386.287758
10,18,23529240,816559176.125576
10,19,23529410,654189318.942649
10,20,23529400,1390663504.244164
10,21,23529240,722509820.625751
10,22,23529220,1030561913.180616
10,23,23529230,809320399.188841
10,24,23529360,2125958233.69733
10,25,23529250,906179142.635432
10,26,23529220,1125401566.172063
10,27,23529150,982334941.867029
10,28,23529240,1491916717.562782
10,29,23529150,1122865988.328916
10,30,23529300,1138857834.107897
10,31,23529310,1024577268.740697
10,32,23529280,4155172645.13067
11,1,23529407,1337544589.854173
11,2,23529396,1484911081.28269
11,3,23529396,1420540823.516138
11,4,23529396,1759155766.149417
11,5,23529385,1591694595.546297
11,6,23529396,1621020881.051451
11,7,23529352,1555773328.602435
11,8,23529352,1770151817.435406
11,9,23529330,1621520388.529449
11,10,23529330,1732103907.858807
11,11,23529297,1696969032.878215
11,12,23529396,1923727777.976661
11,13,23529363,1693019540.201312
11,14,23529352,1719734212.964402
11,15,23529330,1664019836.536665
11,16,23529264,4091690664.689764
11,17,23529275,1227123900.270676
11,18,23529330,846050486.613102
11,19,23529220,722186354.497361
11,20,23529220,1394481308.533448
11,21,23529198,712161797.186149
11,22,23529176,864508290.725972
11,23,23529253,774861680.530241
11,24,23529264,2048980913.994609
11,25,23529275,827183665.034067
11,26,23529220,1231152166.6154
11,27,23529231,1011739228.581309
11,28,23529352,1693082620.712718
11,29,23529121,1042465936.283482
11,30,23529330,1221002591.301522
11,31,23529341,1030019094.475716
11,32,23529088,4164219797.580102
12,1,23529408,1413274447.341717
12,2,23529408,1583971288.991866
12,3,23529384,1411090307.429498
12,4,23529408,1654854152.991788
12,5,23529360,1544025458.543331
12,6,23529384,1602074276.348605
12,7,23529408,1563857785.879455
12,8,23529408,1782206221.669122
12,9,23529312,1618702558.964902
12,10,23529360,1707361564.840453
12,11,23529396,1600376596.571314
12,12,23529312,1863547484.35973
12,13,23529324,1655171403.815572
12,14,23529408,1671988484.926776
12,15,23529240,1602234908.9846
12,16,23529408,4095989585.097337
12,17,23529360,1011551974.545618
12,18,23529312,803437812.978582
12,19,23529372,662714591.974233
12,20,23529360,1391274216.831216
12,21,23529240,689520803.709085
12,22,23529264,846379651.626774
12,23,23529276,793535532.273098
12,24,23529312,1943897766.920415
12,25,23529300,957850159.143918
12,26,23529168,1085331503.949882
12,27,23529204,775945566.225249
12,28,23529408,1661898555.573656
12,29,23529324,1113300477.915096
12,30,23529240,1138487845.91498
12,31,23529372,1151050717.616247
12,32,23529216,4164868514.861217
13,1,23529402,1061090533.330887
13,2,23529402,1389196471.059123
13,3,23529402,1422363398.518756
13,4,23529376,1709678303.806308
13,5,23529350,1580820736.464763
13,6,23529402,1655405956.153502
13,7,23529324,1559483405.177051
13,8,23529376,1746975334.966726
13,9,23529402,1652843089.637118
13,10,23529350,1721600069.768498
13,11,23529363,1602792709.278531
13,12,23529324,1901911633.7936
13,13,23529363,1643674659.232896
13,14,23529324,1716390073.073174
13,15,23529285,1628759125.822602
13,16,23529376,4095237067.046184
13,17,23529207,869676643.169646
13,18,23529402,798630369.203802
13,19,23529220,707816093.707259
13,20,23529220,1316706832.586568
13,21,23529324,753192953.817872
13,22,23529220,844628121.184512
13,23,23529207,930530623.075857
13,24,23529168,2187866286.083116
13,25,23529350,879173589.717929
13,26,23529194,1183058505.025321
13,27,23529285,989207439.47011
13,28,23529324,1499127128.602177
13,29,23529324,1004556660.863611
13,30,23529090,1074778077.400994
13,31,23529155,1016178477.95571
13,32,23529376,4164749590.159613
14,1,23529408,1338116646.104289
14,2,23529408,1510571800.129006
14,3,23529408,1517582062.350245
14,4,23529408,1702624875.430436
14,5,23529380,1490403482.425507
14,6,23529408,1618761445.821583
14,7,23529408,1586509653.397942
14,8,23529408,1782360792.695371
14,9,23529366,1615792433.786521
14,10,23529380,1721468309.836257
14,11,23529352,1671290003.898708
14,12,23529408,1838146291.215442
14,13,23529324,1599576014.917969
14,14,23529408,1652335820.727004
14,15,23529240,1628477116.50784
14,16,23529408,4100236235.716547
14,17,23529394,821455046.043393
14,18,23529240,786030848.759347
14,19,23529296,729720402.938774
14,20,23529240,1334801540.217396
14,21,23529408,787686293.119221
14,22,23529352,848806120.419096
14,23,23529184,827444027.527482
14,24,23529408,1903967005.1897
14,25,23529100,966431661.725579
14,26,23529324,1084481543.641728
14,27,23529366,918083976.671527
14,28,23529408,1383692357.093873
14,29,23529324,1048018641.883969
14,30,23529240,1288013963.410822
14,31,23529310,1054840458.435143
14,32,23529408,4167190005.867555
15,1,23529405,1183956727.363204
15,2,23529390,1339441983.517732
15,3,23529375,1395544649.893567
15,4,23529360,1703072058.357843
15,5,23529375,1563790887.351476
15,6,23529330,1491033887.136262
15,7,23529345,1549993232.752107
15,8,23529360,1777915303.635194
15,9,23529285,1646066018.095953
15,10,23529300,1658820794.63829
15,11,23529330,1506000664.274055
15,12,23529240,1781413438.54131
15,13,23529285,1497573380.104267
15,14,23529240,1643844586.466294
15,15,23529375,1556632502.166279
15,16,23529360,4107743746.40277
15,17,23529360,682765533.645752
15,18,23529150,809285041.85758
15,19,23529315,631074328.496028
15,20,23529300,1421774667.271047
15,21,23529240,774906293.205089
15,22,23529330,848390056.898198
15,23,23529345,754955454.548458
15,24,23529240,2087406850.39587
15,25,23529375,838230843.44134
15,26,23529090,1103165797.248922
15,27,23529285,1103547703.69217
15,28,23529240,1648860559.759245
15,29,23529150,1005416317.869658
15,30,23529150,1124105159.278149
15,31,23529000,1061802091.423744
15,32,23529120,4170683691.60457
16,1,23529408,1261313627.146069
16,2,23529408,1395807649.685992
16,3,23529408,1284116115.680838
16,4,23529408,1722676215.12378
16,5,23529360,1498644901.504865
16,6,23529408,1586593544.95114
16,7,23529408,1443422261.950842
16,8,23529344,1845292579.896152
16,9,23529312,1567594805.455271
16,10,23529280,1507566269.728927
16,11,23529264,1112296454.361241
16,12,23529408,1738846920.536504
16,13,23529376,1007553076.20706
16,14,23529408,1622251379.491583
16,15,23529360,1535868955.970578
16,16,23529216,4107756576.548669
16,17,23529360,591573545.904231
16,18,23529312,846583932.798913
16,19,23529296,623691026.528724
16,20,23529280,1294888077.755189
16,21,23529408,757559710.61512
16,22,23529088,821204644.085931
16,23,23529184,772059648.198616
16,24,23529216,2201152921.3271
16,25,23529200,803833207.251847
16,26,23529376,1107616737.395057
16,27,23529312,1055682502.220081
16,28,23529408,1487409788.096005
16,29,23528976,818075680.828277
16,30,23529120,1261172131.064224
16,31,23529248,1172575417.547796
16,32,23528960,4169769668.584643
17,1,23529411,680759772.330422
17,2,23529394,1058023098.188394
17,3,23529411,1206465667.718735
17,4,23529360,1463621330.880833
17,5,23529360,1432529724.349127
17,6,23529360,1434361470.765579
17,7,23529394,1245472744.225528
17,8,23529360,1668038549.651186
17,9,23529411,1314226899.958968
17,10,23529360,1529505664.778162
17,11,23529275,874202640.007205
17,12,23529360,1777017403.299268
17,13,23529207,901131634.502729
17,14,23529394,1551100533.888703
17,15,23529360,1546129431.431252
17,16,23529360,3668181783.354229
17,17,23529224,1035068198.574445
17,18,23529258,836705159.077093
17,19,23529258,630380293.021823
17,20,23529360,1426226164.447671
17,21,23529156,765630673.988132
17,22,23529088,810968855.460217
17,23,23529207,963431231.980153
17,24,23529360,2193951571.280161
17,25,23529275,1024270251.584311
17,26,23528986,1124092080.578816
17,27,23529258,1075038515.865029
17,28,23529156,1559906145.49387
17,29,23529411,1109535259.323008
17,30,23529360,1093478666.583482
17,31,23528969,1073662248.173923
17,32,23529088,3934797829.709365
18,1,23529402,291754890.504916
18,2,23529384,429471911.311844
18,3,23529366,1172924244.684739
18,4,23529384,980865173.708261
18,5,23529330,1363199705.145814
18,6,23529312,798790670.004036
18,7,23529366,1179117567.568226
18,8,23529312,1150316158.58712
18,9,23529366,892215131.121676
18,10,23529240,872693593.676117
18,11,23529330,654798335.433997
18,12,23529312,1212296425.743173
18,13,23529402,907839766.687502
18,14,23529240,1593240504.919841
18,15,23529150,1517080093.875921
18,16,23529312,3668259847.905339
18,17,23529258,604270312.344542
18,18,23529204,745410434.209752
18,19,23529258,623214147.466354
18,20,23529240,1402445772.730362
18,21,23529366,689924667.64853
18,22,23529132,1032833555.009637
18,23,23529276,782790482.482259
18,24,23529312,2201501493.760266
18,25,23529150,968469533.96255
18,26,23529168,1002701614.344438
18,27,23529204,1077554539.231139
18,28,23529240,1578889441.612527
18,29,23529150,1126937072.32784
18,30,23528880,1215237566.72227
18,31,23529186,1126367354.853554
18,32,23529024,3932154397.579947
19,1,23529410,251209489.979213
19,2,23529410,296133965.64974
19,3,23529372,344504910.279132
19,4,23529372,785851522.578354
19,5,23529410,1213846087.890954
19,6,23529372,748661571.662382
19,7,23529296,683437872.738268
19,8,23529296,1156237055.911324
19,9,23529258,700426848.552581
19,10,23529410,627353276.611183
19,11,23529220,678163484.742405
19,12,23529372,1263251335.344425
19,13,23529220,1001032397.932438
19,14,23529296,722023595.699219
19,15,23529315,1150147177.745071
19,16,23529296,3669600902.680026
19,17,23529258,600558698.661394
19,18,23529258,895144156.328371
19,19,23529258,610791955.899615
19,20,23529220,1415010779.639288
19,21,23529030,674049527.417604
19,22,23529220,851817514.392934
19,23,23529391,798320054.631945
19,24,23529144,2085168531.739356
19,25,23529125,1025211902.840398
19,26,23529220,966196317.094561
19,27,23529258,1090137812.823741
19,28,23529296,1685071155.274208
19,29,23529353,1115804375.352205
19,30,23529030,1116853689.208727
19,31,23529372,1151318337.294691
19,32,23528992,3937511238.729321
20,1,23529400,251429233.97765
20,2,23529400,308884978.828808
20,3,23529360,340712676.851852
20,4,23529360,935261841.998573
20,5,23529400,554777476.234375
20,6,23529360,588339243.112468
20,7,23529380,719306682.138402
20,8,23529280,1171106660.035745
20,9,23529240,624413783.606421
20,10,23529400,615335215.538788
20,11,23529220,560385506.870648
20,12,23529360,1255014774.475206
20,13,23529220,1225910208.432515
20,14,23529240,816985880.957021
20,15,23529300,562127333.947031
20,16,23529280,3668940556.633359
20,17,23529360,632141840.846035
20,18,23529240,906152374.285122
20,19,23529220,627281801.187768
20,20,23529200,1404146154.38249
20,21,23529240,715548362.127874
20,22,23529000,908236492.729679
20,23,23529000,739553472.169599
20,24,23529120,2085767976.252476
20,25,23529000,767457106.887395
20,26,23528960,1054801937.541797
20,27,23528880,820311409.789102
20,28,23528960,1369891323.570612
20,29,23528860,1008707390.174217
20,30,23529000,1118349116.316754
20,31,23529000,976795675.193505
20,32,23528960,3938099547.775706
1,1,23529411,1593480396.871082
1,2,23529410,2320477571.747508
1,3,23529411,2732800507.885902
1,4,23529408,3187036155.970428
1,5,23529410,3186669608.489523
1,6,23529408,3187705507.15585
1,7,23529408,3430268093.22052
1,8,23529408,3639393773.552062
1,9,23529411,3582622756.171238
1,10,23529410,3539907654.958991
1,11,23529407,3686117383.806671
1,12,23529408,3816580279.774444
1,13,23529402,3759801763.453855
1,14,23529408,3714984140.140893
1,15,23529405,3818531030.572934
1,16,23529408,3917030803.626035
1,17,23529411,3863265634.891862
1,18,23529402,3818995347.769859
1,19,23529410,3899212944.327111
1,20,23529400,3972883398.604307
1,21,23529408,3928573993.576896
1,22,23529396,3890153108.498506
1,23,23529391,3954852073.778151
1,24,23529408,4015360338.183707
1,25,23529400,3975703028.288567
1,26,23529402,3939821930.080584
1,27,23529393,3993617170.784032
1,28,23529408,4045182180.773414
1,29,23529411,4009374314.179773
1,30,23529390,3977448565.274161
1,31,23529403,4023530294.762896
1,32,23529408,4072135655.133621
2,1,23529410,1599396007.060833
2,2,23529408,1231228161.080265
2,3,23529408,1623026500.295132
2,4,23529408,741041501.73323
2,5,23529410,1644497575.131361
2,6,23529408,1749448597.387244
2,7,23529408,1578510645.653643
2,8,23529408,660234615.853115
2,9,23529402,1317236265.352515
2,10,23529400,711876412.225209
2,11,23529396,1206220269.578194
2,12,23529408,776407230.839992
2,13,23529402,843385639.043095
2,14,23529408,830360227.566601
2,15,23529390,859541630.082518
2,16,23529408,3986990369.052219
2,17,23529394,880123705.377977
2,18,23529384,890775355.887766
2,19,23529410,855633635.707322
2,20,23529400,1149196738.663596
2,21,23529408,768349901.047922
2,22,23529396,965617833.058509
2,23,23529368,759995085.229245
2,24,23529408,1375052168.971875
2,25,23529400,860324488.451681
2,26,23529376,1068756860.532783
2,27,23529366,840875114.280583
2,28,23529408,1217399446.023105
2,29,23529382,862909456.589742
2,30,23529360,964108707.674395
2,31,23529372,938328099.876554
2,32,23529408,4109581609.796152
3,1,23529411,688229625.026076
3,2,23529408,1416653309.314257
3,3,23529411,1429152246.566055
3,4,23529408,788547894.263346
3,5,23529405,1791189366.042573
3,6,23529402,1776851358.617276
3,7,23529408,1727773632.970369
3,8,23529408,669769062.809426
3,9,23529393,1759049462.448325
3,10,23529390,1708000945.000063
3,11,23529396,1680730693.035646
3,12,23529384,1793657468.646619
3,13,23529402,1780365764.135432
3,14,23529408,1827493991.739335
3,15,23529375,1798271835.259815
3,16,23529408,4015189206.807905
3,17,23529411,1519605697.538434
3,18,23529366,755986682.570502
3,19,23529372,1427654654.13287
3,20,23529360,1270741417.219467
3,21,23529366,771638100.98477
3,22,23529396,954243295.165819
3,23,23529345,857111766.63492
3,24,23529384,1677052942.699905
3,25,23529375,863602781.12341
3,26,23529402,1035716372.476035
3,27,23529366,971928425.384649
3,28,23529408,1371433392.848256
3,29,23529411,824462839.10647
3,30,23529330,1100967747.080184
3,31,23529372,1043657946.01467
3,32,23529408,4123373049.19007
4,1,23529408,1084989615.545986
4,2,23529408,1579988935.82894
4,3,23529408,1563971258.72137
4,4,23529408,1519963243.203378
4,5,23529400,1625246611.507304
4,6,23529408,1331346902.014964
4,7,23529408,1056898203.482134
4,8,23529408,1359937620.163705
4,9,23529384,1578138411.540521
4,10,23529400,1515308456.067818
4,11,23529396,1593414667.901764
4,12,23529408,1328903542.853572
4,13,23529376,1682590779.630243
4,14,23529408,1502725521.482191
4,15,23529360,1652826229.759936
4,16,23529408,4063450882.072075
4,17,23529360,1695343340.225189
4,18,23529384,839268243.504242
4,19,23529372,1002545405.41993
4,20,23529360,1250152288.829462
4,21,23529408,890788485.6212
4,22,23529352,981735493.746674
4,23,23529368,933010963.708523
4,24,23529408,1863567992.118241
4,25,23529400,1016489776.382457
4,26,23529376,1129114165.499592
4,27,23529312,1018787858.720702
4,28,23529408,1605308688.938574
4,29,23529324,1038526533.432542
4,30,23529360,1189021110.090579
4,31,23529372,1148365304.307484
4,32,23529344,4143298759.591241
5,1,23529410,1312023041.475814
5,2,23529410,1687000259.625583
5,3,23529405,1722622134.599078
5,4,23529400,1710207180.030011
5,5,23529400,1696710695.915293
5,6,23529390,1736548956.758194
5,7,23529380,1715604702.641847
5,8,23529400,1849069329.982043
5,9,23529375,1419948036.040611
5,10,23529400,1780205705.074902
5,11,23529385,1417892149.100939
5,12,23529360,1696499937.345574
5,13,23529350,1757146684.4172
5,14,23529380,1802014365.830534
5,15,23529375,1806440394.05386
5,16,23529360,4067586892.540289
5,17,23529360,1260518494.320162
5,18,23529330,826215286.110112
5,19,23529410,709249353.060312
5,20,23529400,1294969785.26621
5,21,23529345,738801483.203237
5,22,23529330,994294410.028865
5,23,23529345,830020089.60034
5,24,23529360,2027100068.405446
5,25,23529375,969034941.732169
5,26,23529350,1186376842.486954
5,27,23529285,891489230.992436
5,28,23529380,1641937949.672949
5,29,23529295,1090013260.953689
5,30,23529300,1217970445.421293
5,31,23529310,1098271393.615471
5,32,23529280,4150443728.593651
6,1,23529408,1589218837.320781
6,2,23529408,1303706866.322233
6,3,23529402,1682854294.033991
6,4,23529408,1812026826.061401
6,5,23529390,1754614226.160657
6,6,23529384,1738116897.580355
6,7,23529408,1589398173.492093
6,8,23529408,1420875942.174856
6,9,23529366,1790965743.712926
6,10,23529360,1813623749.644492
6,11,23529396,1803529444.532879
6,12,23529384,1861619290.392434
6,13,23529402,1804843291.547442
6,14,23529408,1847572375.329365
6,15,23529330,1826989371.088609
6,16,23529408,4040528633.092366
6,17,23529360,1599010914.736065
6,18,23529312,1515318799.255083
6,19,23529372,1012634581.305755
6,20,23529360,1349443137.725009
6,21,23529366,886520763.869049
6,22,23529396,1106250581.160082
6,23,23529276,951596831.346736
6,24,23529312,2197625209.826831
6,25,23529300,842605773.267897
6,26,23529324,1147198574.642632
6,27,23529366,974240388.518528
6,28,23529408,1418292900.352798
6,29,23529324,1124277966.20928
6,30,23529240,1202468630.04594
6,31,23529372,1069818459.340557
6,32,23529408,4133043727.13303
7,1,23529408,1231726163.603958
7,2,23529408,1365610329.574325
7,3,23529408,1398844607.995806
7,4,23529408,1765580713.064287
7,5,23529380,1693791213.696059
7,6,23529408,1412665272.064339
7,7,23529408,1463993003.026798
7,8,23529408,1500960121.424927
7,9,23529366,1757236920.459644
7,10,23529380,1827893388.315514
7,11,23529352,1781427415.298168
7,12,23529408,1749747320.717341
7,13,23529324,1768928208.821561
7,14,23529408,1832477359.263718
7,15,23529345,1821681519.884808
7,16,23529408,4067173312.450855
7,17,23529394,1144387132.466849
7,18,23529366,889601312.865322
7,19,23529296,1633192029.333018
7,20,23529380,1369854917.188497
7,21,23529408,841360073.610415
7,22,23529352,1037563980.700832
7,23,23529345,779276235.755325
7,24,23529408,1920901367.554146
7,25,23529275,1004172854.662743
7,26,23529324,1189545300.841594
7,27,23529366,990453708.963551
7,28,23529408,1408942380.738409
7,29,23529324,1119252859.460504
7,30,23529240,1314314076.505904
7,31,23529310,1166217678.010117
7,32,23529408,4147071096.538741
8,1,23529408,1218480948.300133
8,2,23529408,1406472931.499095
8,3,23529408,1292377940.244852
8,4,23529408,1373230299.248653
8,5,23529400,1425474139.128384
8,6,23529408,1356083003.227982
8,7,23529408,1375749197.310082
8,8,23529408,1438913261.646689
8,9,23529384,1427439653.715937
8,10,23529360,1565462671.141758
8,11,23529352,1464678823.902339
8,12,23529408,1668611480.193897
8,13,23529376,1580257944.676848
8,14,23529408,1467971942.940504
8,15,23529360,1491556961.588918
8,16,23529344,4069201682.168108
8,17,23529360,616887501.471303
8,18,23529312,796698942.254157
8,19,23529296,647948634.272102
8,20,23529280,1385224416.462792
8,21,23529408,802307094.984098
8,22,23529264,1036851252.219894
8,23,23529368,931380398.510879
8,24,23529408,2159582670.02276
8,25,23529400,969381191.926548
8,26,23529376,1162541667.63618
8,27,23529312,1003517578.71152
8,28,23529408,1686780586.37253
8,29,23529208,781397306.319127
8,30,23529360,1279134803.243338
8,31,23529248,1064072513.886972
8,32,23529216,4151824026.735802
9,1,23529411,1103272721.595981
9,2,23529402,1225942092.508626
9,3,23529393,1394025156.372004
9,4,23529384,1346968944.4076
9,5,23529375,1307531630.036756
9,6,23529366,1569212855.951749
9,7,23529366,1582841537.812962
9,8,23529384,1467458449.434695
9,9,23529366,1577480743.876766
9,10,23529330,1753578715.03776
9,11,23529330,1732849797.878173
9,12,23529312,1551174182.125089
9,13,23529402,1690918719.312126
9,14,23529366,1780297487.735658
9,15,23529285,1679921762.906914
9,16,23529312,4083108070.661798
9,17,23529411,1432706827.909132
9,18,23529366,795504315.324971
9,19,23529258,659313525.856269
9,20,23529240,1316332333.758253
9,21,23529366,717844342.714327
9,22,23529330,957232396.636649
9,23,23529276,800926312.084555
9,24,23529312,1911289627.098364
9,25,23529375,935729732.049042
9,26,23529402,1194401916.978147
9,27,23529204,959548378.505536
9,28,23529240,1719565569.121015
9,29,23529411,1146029214.769816
9,30,23529150,1274898905.383404
9,31,23529186,1172087444.525567
9,32,23529312,4156278691.24308
10,1,23529410,1391256493.22769
10,2,23529400,1495404168.299736
10,3,23529390,1538622843.455259
10,4,23529400,1702282118.796104
10,5,23529400,1605583075.789373
10,6,23529360,1638289407.536399
10,7,23529380,1625914422.827609
10,8,23529360,1788297794.041405
10,9,23529330,1616600704.325254
10,10,23529400,1727606158.275922
10,11,23529330,1654940150.64042
10,12,23529360,1866016320.749471
