stride,portion,array_size,throughput
12,27,23544756,1995701155.232394
12,28,23544864,2149424046.307535
12,29,23544636,1979116355.71035
12,30,23544720,2036860959.720519
12,31,23544624,1990814176.740791
12,32,23544576,9647260426.544369
13,1,23544950,2581006617.601052
13,2,23544950,2701876264.934746
13,3,23544924,2546114558.654795
13,4,23544924,2643626391.78324
13,5,23544950,2550328668.908288
13,6,23544924,2571251418.801033
13,7,23544885,2502287310.0078
13,8,23544872,2326145339.061629
13,9,23544846,2018355341.776307
13,10,23544950,2261463305.541896
13,11,23544950,2190921711.521487
13,12,23544924,2403698164.623062
13,13,23544911,1929264596.626699
13,14,23544794,2130510911.451922
13,15,23544885,1939902511.532421
13,16,23544768,9273470069.43304
13,17,23544898,1936721291.676753
13,18,23544846,2011942946.850285
13,19,23544781,2004418302.009645
13,20,23544820,2147878909.904204
13,21,23544885,1960890352.941421
13,22,23544950,2071188780.282651
13,23,23544755,2027699783.141565
13,24,23544768,2183994393.372372
13,25,23544950,2013225495.335637
13,26,23544742,2086320767.495949
13,27,23544729,2029521107.564821
13,28,23544612,2186679652.347328
13,29,23544781,2070665931.912717
13,30,23544690,2109919779.083976
13,31,23544872,2029828887.216674
13,32,23544768,9288439697.476616
14,1,23544948,2538081170.52217
14,2,23544948,2601569487.38351
14,3,23544948,2468470814.022597
14,4,23544920,2700636269.337768
14,5,23544920,2561640449.721717
14,6,23544948,2477391617.584084
14,7,23544892,2466585252.981262
14,8,23544864,2510637527.045907
14,9,23544864,2470440316.701017
14,10,23544920,2302541032.16971
14,11,23544906,2048312876.763772
14,12,23544864,2388656939.615594
14,13,23544794,1959096638.433842
14,14,23544892,2179641958.512511
14,15,23544780,1947777315.1048
14,16,23544864,7618716505.336629
14,17,23544864,2087700204.92938
14,18,23544864,2084503116.205856
14,19,23544724,1910756774.414914
14,20,23544920,2178768145.553502
14,21,23544696,2011664150.261623
14,22,23544752,2041053148.948961
14,23,23544640,2016866616.058658
14,24,23544864,2176847878.496603
14,25,23544850,2028155322.802827
14,26,23544612,2081993321.021587
14,27,23544864,2030837552.942572
14,28,23544696,2192177892.494141
14,29,23544752,2039314129.135788
14,30,23544780,2107674674.586204
14,31,23544934,2070259904.556773
14,32,23544640,7932172570.129089
15,1,23544945,2627169382.13795
15,2,23544930,2771720388.370157
15,3,23544945,2610323838.695005
15,4,23544900,2772814251.475428
15,5,23544900,2700166808.573061
15,6,23544900,2698142734.324553
15,7,23544885,2673915337.647046
15,8,23544840,2417873581.726067
15,9,23544945,2345220484.099019
15,10,23544900,2402247828.746168
15,11,23544840,2258260578.985611
15,12,23544900,2467312078.852129
15,13,23544885,1980068482.438275
15,14,23544780,2138151516.544923
15,15,23544900,1972572842.721251
15,16,23544720,9240205004.034399
15,17,23544915,2005036260.126006
15,18,23544810,2046949279.851028
15,19,23544705,2030996640.287317
15,20,23544900,2210896059.751729
15,21,23544675,2045997939.182933
15,22,23544840,2085720126.076582
15,23,23544870,2018321146.184233
15,24,23544720,2229311678.911382
15,25,23544750,2050654511.770131
15,26,23544690,2112233038.151133
15,27,23544675,2099310035.965397
15,28,23544780,2214656644.254811
15,29,23544810,2059863543.478341
15,30,23544900,2125927716.432235
15,31,23544810,2064973005.129245
15,32,23544480,9122944800.108206
16,1,23544944,2655215429.50957
16,2,23544928,2697881267.530589
16,3,23544912,2663995819.33521
16,4,23544896,2840972532.490119
16,5,23544880,2542936952.525449
16,6,23544864,2580730981.809822
16,7,23544864,2540082519.022031
16,8,23544832,2610728224.161004
16,9,23544864,2019054683.46946
16,10,23544800,2317187076.369284
16,11,23544928,2046104598.664574
16,12,23544768,2448146764.596263
16,13,23544768,2047116095.374911
16,14,23544864,2201474427.165803
16,15,23544720,1984713765.392843
16,16,23544832,8301107627.536545
16,17,23544864,2001488207.180036
16,18,23544864,2082741701.990828
16,19,23544800,2021491407.778425
16,20,23544640,2177571455.914515
16,21,23544864,2021263442.484782
16,22,23544928,2077452240.057773
16,23,23544640,2035479197.465435
16,24,23544576,2241434882.467546
16,25,23544800,2036624180.959731
16,26,23544768,2083420428.168111
16,27,23544864,2057650814.572237
16,28,23544640,2216344950.18892
16,29,23544752,2068548988.492203
16,30,23544480,2143880838.119423
16,31,23544624,2100535133.552705
16,32,23544832,8352806582.492155
17,1,23544949,2640740507.499743
17,2,23544932,2593758442.130864
17,3,23544915,2633853893.071581
17,4,23544932,2678620487.384663
17,5,23544915,2521531485.677996
17,6,23544864,2620527623.821448
17,7,23544864,2578706471.78116
17,8,23544864,2515880791.87941
17,9,23544864,2490667926.19398
17,10,23544830,2211516426.667864
17,11,23544796,2084515956.753456
17,12,23544864,2345060993.275487
17,13,23544898,2009372380.158165
17,14,23544864,2150727578.937788
17,15,23544915,1930662949.555991
17,16,23544864,7249210950.788675
17,17,23544830,1937025613.766207
17,18,23544864,2045053272.287966
17,19,23544762,1931973404.126113
17,20,23544660,2152706053.466397
17,21,23544864,2006560661.257001
17,22,23544796,2068318983.39183
17,23,23544847,2018229868.212249
17,24,23544864,2176362955.371238
17,25,23544575,2030705823.216999
17,26,23544898,2092639169.952087
17,27,23544864,2022280383.450433
17,28,23544864,2196892983.794874
17,29,23544694,2009476254.468369
17,30,23544660,2094041929.214973
17,31,23544779,2068117453.247616
17,32,23544864,7257421915.082599
18,1,23544936,2481833120.16754
18,2,23544936,2708292575.375726
18,3,23544918,2715899411.600856
18,4,23544936,2757088033.313077
18,5,23544900,2627683576.4677
18,6,23544864,2647931266.016327
18,7,23544864,2620408486.59751
18,8,23544864,2527360093.927438
18,9,23544918,2069229954.116231
18,10,23544900,2182986612.546266
18,11,23544774,2183015891.415509
18,12,23544864,2351067194.979256
18,13,23544846,2146744739.508904
18,14,23544864,2122014610.3374
18,15,23544810,1947347781.566755
18,16,23544864,7599690953.615911
18,17,23544864,2029144663.512872
18,18,23544756,1976012026.35196
18,19,23544648,1894080878.033736
18,20,23544720,2076485528.539107
18,21,23544864,1963853884.54049
18,22,23544576,2008418628.267915
18,23,23544594,1929651198.762263
18,24,23544864,2154969956.926012
18,25,23544900,1964108320.78377
18,26,23544612,2049345488.853591
18,27,23544756,1963545854.065949
18,28,23544864,2166031921.054421
18,29,23544810,2000300639.659267
18,30,23544540,2077392586.391863
18,31,23544810,2007348657.660695
18,32,23544576,7436868590.430944
19,1,23544952,2538611681.727401
19,2,23544952,2714716920.720656
19,3,23544933,2740749659.628057
19,4,23544952,2824750303.85425
19,5,23544895,2715706264.259795
19,6,23544876,2736623453.587087
19,7,23544857,2636707170.517728
19,8,23544952,2368517723.957674
19,9,23544819,2317646786.093289
19,10,23544800,2544739185.074111
19,11,23544895,2031924506.539084
19,12,23544876,2370741656.094317
19,13,23544781,2202024192.75484
19,14,23544724,2101908297.103097
19,15,23544705,1935432345.753881
19,16,23544800,8251060273.508969
19,17,23544762,1961262763.567361
19,18,23544648,1966167339.863161
19,19,23544781,1983689621.83773
19,20,23544800,2227880920.289987
19,21,23544591,1952159365.523232
19,22,23544686,2023984433.940954
19,23,23544686,1965120351.596069
19,24,23544648,2078018226.227075
19,25,23544800,2023296925.549336
19,26,23544534,2076332098.156019
19,27,23544648,2000899281.751826
19,28,23544724,2171364936.788869
19,29,23544781,1990059715.365494
19,30,23544420,2050883097.703329
19,31,23544686,2054074798.170545
19,32,23544800,8249770752.485199
20,1,23544940,2582987410.246191
20,2,23544920,2763327883.001573
20,3,23544900,2773627615.590462
20,4,23544880,2855480357.704394
20,5,23544900,2747461297.522969
20,6,23544840,2822381078.184211
20,7,23544920,2633915542.577633
20,8,23544800,2457652577.574919
20,9,23544900,2330809849.318225
20,10,23544800,2380091954.591909
20,11,23544840,2098032510.666374
20,12,23544720,2301886515.645819
20,13,23544820,1887785756.167068
20,14,23544920,2085099220.914222
20,15,23544900,1882779427.376273
20,16,23544640,8905869542.86305
20,17,23544660,1958335224.217161
20,18,23544720,1843746717.13105
20,19,23544800,1796941309.039856
20,20,23544800,2005412836.451563
20,21,23544780,1841631549.101654
20,22,23544840,1920524600.851901
20,23,23544640,1896990890.846889
20,24,23544480,1970666296.520031
20,25,23544500,1914003248.417763
20,26,23544560,1955375404.448368
20,27,23544540,1915968968.700124
20,28,23544640,2098024169.802315
20,29,23544520,1930041970.732573
20,30,23544600,2017258726.894055
20,31,23544500,1967504484.097987
20,32,23544320,8785033657.94206
1,1,23552724,5482669188.600515
1,2,23552724,8421851759.944341
1,3,23552724,9579929043.820385
1,4,23552724,9585014763.226881
1,5,23552720,9587143345.801205
1,6,23552724,9576541226.198368
1,7,23552718,9573934751.02226
1,8,23552720,9585193426.725473
1,9,23552721,9595339993.16251
1,10,23552720,9577785461.61282
1,11,23552716,9593775292.784565
1,12,23552724,9589289110.490429
1,13,23552724,9577999923.822052
1,14,23552718,9591633441.45002
1,15,23552715,9585586661.206518
1,16,23552720,9568509348.53789
1,17,23552718,9583062290.728794
1,18,23552712,9585784607.717129
1,19,23552723,9585984619.672905
1,20,23552720,9582308415.170404
1,21,23552718,9573337438.868996
1,22,23552716,9582304895.450323
1,23,23552713,9590846025.13368
1,24,23552712,9571970882.081171
1,25,23552700,9563994440.251415
1,26,23552724,9595732000.599812
1,27,23552721,9589681455.611988
1,28,23552704,9591622658.230293
1,29,23552698,9580525536.605036
1,30,23552700,9586938048.050873
1,31,23552715,9555177746.751959
1,32,23552704,9560067966.949516
2,1,23552724,8529423696.221759
2,2,23552724,11758442799.86084
2,3,23552724,11474919621.035252
2,4,23552720,11546311261.774998
2,5,23552720,11520409916.292679
2,6,23552724,11505197783.116688
2,7,23552718,5149898803.685476
2,8,23552720,11518960138.801458
2,9,23552712,11535447900.615498
2,10,23552720,3830875916.155787
2,11,23552716,11074449948.582354
2,12,23552712,11502638782.47256
2,13,23552724,5119085645.222491
2,14,23552704,4257824322.28914
2,15,23552700,6188753669.59518
2,16,23552704,11532836167.837217
2,17,23552718,3266307921.332159
2,18,23552712,5179159766.164902
2,19,23552704,3410972479.113865
2,20,23552720,11511599195.01189
2,21,23552718,2813751525.007683
2,22,23552716,5352830782.151448
2,23,23552690,2941733279.395634
2,24,23552688,11490804477.818752
2,25,23552700,2834194076.303824
2,26,23552724,3932939117.939399
2,27,23552694,3354429365.438441
2,28,23552704,11498104099.60434
2,29,23552698,4798587034.958712
2,30,23552700,6056698604.696096
2,31,23552684,3101675628.759183
2,32,23552704,11491940558.536785
3,1,23552724,3933995163.788722
3,2,23552724,3881306890.225415
3,3,23552721,3991060304.375535
3,4,23552724,3856482271.337168
3,5,23552715,3989962957.441075
3,6,23552712,4064823463.721478
3,7,23552718,4024705774.545392
3,8,23552712,13199612926.903673
3,9,23552721,4004019780.474213
3,10,23552700,4007675156.474895
3,11,23552694,4068169063.383432
3,12,23552712,3991667905.536231
3,13,23552724,3992946809.067343
3,14,23552718,4022543428.594087
3,15,23552685,3993097406.679439
3,16,23552688,13186301738.25151
3,17,23552718,4011690376.009685
3,18,23552694,4042804833.658267
3,19,23552685,4040373045.355471
3,20,23552700,3805811675.847231
3,21,23552676,4022542896.66468
3,22,23552694,4037874068.920114
3,23,23552667,4029297016.00237
3,24,23552712,13247137352.794266
3,25,23552700,4016121803.044168
3,26,23552724,4006124348.660925
3,27,23552694,4050569716.767318
3,28,23552676,3339983300.849214
3,29,23552640,4034093720.541009
3,30,23552640,3936923939.723792
3,31,23552715,4008808300.624342
3,32,23552640,13083347647.203196
4,1,23552724,3302831387.090749
4,2,23552720,3269826851.976272
4,3,23552724,3467551591.736259
4,4,23552720,3239535906.510458
4,5,23552720,3430128021.371882
4,6,23552712,3487486881.235722
4,7,23552704,3483856932.31281
4,8,23552704,3218146328.938563
4,9,23552712,3462330176.45929
4,10,23552720,3441172289.967917
4,11,23552716,3439419783.719308
4,12,23552688,3394016910.166187
4,13,23552724,3492430650.417739
4,14,23552704,3473361657.608751
4,15,23552700,3466889837.750918
4,16,23552704,10912905669.302382
4,17,23552684,3445871131.544526
4,18,23552712,3448762331.225526
4,19,23552704,3481932194.957439
4,20,23552720,3352089741.684897
4,21,23552676,3490360843.392293
4,22,23552672,3378901914.648859
4,23,23552644,3456892400.501808
4,24,23552640,3116503039.933975
4,25,23552700,3442823455.555928
4,26,23552672,3458908411.984365
4,27,23552640,3439418785.733063
4,28,23552704,3321301430.27562
4,29,23552640,3431069341.91675
4,30,23552640,3382379854.153682
4,31,23552684,3436048415.088711
4,32,23552640,10650819739.155218
5,1,23552720,1745675359.49824
5,2,23552720,1849202600.414274
5,3,23552715,1796431203.916375
5,4,23552720,2034534032.008369
5,5,23552700,1861800944.578304
5,6,23552700,1936806826.205828
5,7,23552690,1843087316.677501
5,8,23552720,1998033370.932431
5,9,23552685,1883102627.562565
5,10,23552700,2015388767.010653
5,11,23552705,1983471199.490876
5,12,23552700,2133746839.700015
5,13,23552685,2709186171.451616
5,14,23552690,1952466540.170144
5,15,23552700,1836308756.522445
5,16,23552720,9773334857.516495
5,17,23552650,1780435618.051512
5,18,23552640,1898592244.467875
5,19,23552685,1816100091.150902
5,20,23552700,2012602091.529339
5,21,23552655,1839297766.315054
5,22,23552650,1936667899.243274
5,23,23552690,1877356126.251508
5,24,23552640,2028311790.029755
5,25,23552625,2060955572.505258
5,26,23552620,1950963126.080295
5,27,23552640,1926089839.120207
5,28,23552620,2078454634.95625
5,29,23552640,3044990419.901756
5,30,23552700,1989601790.151246
5,31,23552715,3247806083.213571
5,32,23552640,9616473279.47754
6,1,23552724,1976220610.555749
6,2,23552724,2097764534.59219
6,3,23552712,1957736165.661155
6,4,23552712,2330028182.621145
6,5,23552700,1986840668.114112
6,6,23552712,2108427939.821199
6,7,23552718,2089730149.826349
6,8,23552688,2219170478.071421
6,9,23552694,2077291682.18744
6,10,23552700,2185541399.728383
6,11,23552694,2084662963.804127
6,12,23552712,2375682100.376343
6,13,23552724,2042071981.522342
6,14,23552676,2046529708.75639
6,15,23552640,2071409792.177883
6,16,23552640,11731670899.085897
6,17,23552718,1964161622.442741
6,18,23552640,2069171703.019475
6,19,23552628,1985335839.653618
6,20,23552640,2206942505.219283
6,21,23552676,1942065851.947142
6,22,23552628,2067953361.083967
6,23,23552598,1991119769.732246
6,24,23552640,2127017624.586597
6,25,23552700,2001345416.728538
6,26,23552724,2085765568.390139
6,27,23552694,2029767217.931381
6,28,23552592,2196969020.646549
6,29,23552640,2125409810.201932
6,30,23552640,2135630681.831507
6,31,23552622,2064164073.073183
6,32,23552640,11755171278.303814
7,1,23552718,1873093944.598655
7,2,23552718,2037504628.68011
7,3,23552718,1902866693.272999
7,4,23552704,2348921731.626695
7,5,23552690,2060172303.803884
7,6,23552718,2126061789.443204
7,7,23552683,2029144701.657193
7,8,23552704,2208909747.924621
7,9,23552676,2056051943.095615
7,10,23552690,2108624148.01484
7,11,23552683,1991114880.763948
7,12,23552676,2265034641.088964
7,13,23552711,2027900022.173612
7,14,23552634,1948562334.56493
7,15,23552655,1882157644.130248
7,16,23552704,8996998179.135376
7,17,23552718,1915065634.183532
7,18,23552676,1911435991.949528
7,19,23552704,1962154463.937175
7,20,23552620,2102550591.665583
7,21,23552634,1913014103.153222
7,22,23552606,2042884785.212683
7,23,23552690,1976502775.26172
7,24,23552592,2089071109.896296
7,25,23552550,1994834267.737252
7,26,23552620,2037408590.68049
7,27,23552613,2030871720.242862
7,28,23552536,2168125883.193728
7,29,23552669,2022565381.34004
7,30,23552550,2091777686.191697
7,31,23552529,2044378156.123557
7,32,23552704,9003708310.352833
8,1,23552720,2084773870.896412
8,2,23552720,2083750156.903741
8,3,23552712,2105478376.716285
8,4,23552704,2465956026.37066
8,5,23552720,2104610801.345602
8,6,23552688,2229072023.45659
8,7,23552704,2239152352.025658
8,8,23552704,2267027967.780265
8,9,23552712,2128464440.611217
8,10,23552720,2185553320.426685
8,11,23552672,2089108846.713092
8,12,23552640,2294204207.387362
8,13,23552672,1946278686.657704
8,14,23552704,2053893538.122969
8,15,23552640,2110727333.05658
8,16,23552640,10145018633.842688
8,17,23552616,1947939474.081188
8,18,23552640,2077357413.634853
8,19,23552704,1926350649.347916
8,20,23552640,2210519639.886853
8,21,23552592,1954451538.938908
8,22,23552672,2068357283.937957
8,23,23552552,2007464928.445686
8,24,23552640,2149866341.037079
8,25,23552600,2011919005.47613
8,26,23552672,2069341565.99915
8,27,23552640,2048205881.955897
8,28,23552704,2194896578.821556
8,29,23552640,2045602493.160657
8,30,23552640,2084161614.888378
8,31,23552560,2052067091.765551
8,32,23552512,10043078828.832432
9,1,23552721,2370374403.653661
9,2,23552712,2464615427.384969
9,3,23552721,2252416690.596222
9,4,23552712,2553697306.255645
9,5,23552685,2229834789.898358
9,6,23552694,2389524165.696406
9,7,23552676,2319318966.416481
9,8,23552712,2336155042.769912
9,9,23552694,2127962997.82964
9,10,23552640,2402744350.914427
9,11,23552694,2073411393.85587
9,12,23552640,2382546660.148748
9,13,23552685,1991518675.922582
9,14,23552676,2105484641.649667
9,15,23552640,2151260326.952219
9,16,23552640,11898988682.106169
9,17,23552667,1969509445.213283
9,18,23552694,2037855783.428989
9,19,23552685,1964395764.83843
9,20,23552640,2236583968.183654
9,21,23552613,2024004844.740465
9,22,23552694,2075935467.213819
9,23,23552667,2029182785.448295
9,24,23552640,2181519230.259512
9,25,23552550,2027678214.173223
9,26,23552568,2071705264.859613
9,27,23552532,2031128766.138043
9,28,23552676,2200037679.789582
9,29,23552640,2051956087.778857
9,30,23552640,2076458832.455306
9,31,23552622,2081433645.229517
9,32,23552640,11986401443.431202
10,1,23552720,2174606953.516639
10,2,23552720,2297838717.428883
10,3,23552700,2179756888.024287
10,4,23552720,2383505670.52241
10,5,23552700,2128933210.826835
10,6,23552700,2246025839.320216
10,7,23552690,2178388532.988727
10,8,23552720,2228926762.315938
10,9,23552640,2213355222.154787
10,10,23552700,2135893584.769185
10,11,23552650,2218484721.409029
10,12,23552640,2203571302.711721
10,13,23552620,1977990475.144159
10,14,23552620,2019327361.35294
10,15,23552700,1842525089.916591
10,16,23552640,10225785801.435968
10,17,23552650,1929084854.654635
10,18,23552640,1956964059.338136
10,19,23552590,1852755608.581791
10,20,23552600,2046381345.195654
10,21,23552550,1848666846.433139
10,22,23552540,1932677706.110088
10,23,23552690,1925412607.403079
10,24,23552640,2069108343.997799
10,25,23552500,1914761506.346331
10,26,23552620,1985204519.203738
10,27,23552640,1940312034.326607
10,28,23552480,2060287502.271502
10,29,23552640,1948521621.693165
10,30,23552700,1997488201.814259
10,31,23552560,1926584840.573372
10,32,23552640,10285686950.410305
11,1,23552716,2437175394.133109
11,2,23552716,2511044587.399645
11,3,23552694,2217037927.456739
11,4,23552716,2527177438.107155
11,5,23552705,2235860692.085931
11,6,23552694,2331351144.049668
11,7,23552683,2441560332.875166
11,8,23552672,2450354926.849798
11,9,23552694,2089923826.183059
11,10,23552650,2153289151.341662
11,11,23552650,2103686097.074923
11,12,23552628,2374510202.379183
11,13,23552672,2158504829.865211
11,14,23552606,2033114549.221729
11,15,23552595,1958530671.280855
11,16,23552672,7683945266.20418
11,17,23552650,2004562049.929511
11,18,23552694,2093271012.780938
11,19,23552628,1994423429.596414
11,20,23552540,2175023160.831286
11,21,23552529,2029267770.524369
11,22,23552650,2089511450.753976
11,23,23552529,2031347531.257121
11,24,23552496,2181645763.345309
11,25,23552650,2032551072.98009
11,26,23552672,2111969226.924139
11,27,23552694,2067986233.147446
11,28,23552452,2213602737.069747
11,29,23552408,2075363083.02266
11,30,23552430,2131687004.633471
11,31,23552529,2088671654.922521
11,32,23552672,7714868294.107152
12,1,23552724,2556512083.864486
12,2,23552712,2642927938.341292
12,3,23552712,2449351499.314022
12,4,23552688,2687148907.350726
12,5,23552700,2462461568.821577
12,6,23552712,2559757958.053547
12,7,23552676,2469797075.725907
12,8,23552640,2529810027.048008
12,9,23552640,2515640615.975966
12,10,23552640,2523048546.331979
12,11,23552628,2240123935.697598
12,12,23552640,2431844864.930754
12,13,23552724,1959642397.452093
12,14,23552592,2109673550.524835
12,15,23552640,2170340682.59502
12,16,23552640,10387061064.103918
12,17,23552616,1993274562.118369
12,18,23552640,2110991598.942348
12,19,23552628,2026959614.727728
12,20,23552640,2256249111.730553
12,21,23552676,2038356218.783901
12,22,23552496,2112562742.733327
12,23,23552460,2016876897.258664
12,24,23552640,2211666948.094079
12,25,23552700,2053090900.860023
12,26,23552568,2114485476.095573
12,27,23552532,2070208573.646475
12,28,23552592,2229466759.729503
12,29,23552640,2060207883.844219
12,30,23552640,2097513870.428462
12,31,23552436,2102573162.773779
12,32,23552640,10421074505.733923
13,1,23552724,2556718339.17381
13,2,23552724,2703100345.524831
13,3,23552724,2679020126.079007
13,4,23552724,2851210637.820466
13,5,23552685,2588136505.087064
13,6,23552724,2618688463.434087
13,7,23552711,2548542232.043448
13,8,23552672,2574485857.356993
13,9,23552685,2491866456.336291
13,10,23552620,2422237359.361371
13,11,23552672,2379108061.015112
13,12,23552724,2466505154.289784
13,13,23552685,2297231670.759944
13,14,23552620,2139173500.37156
13,15,23552685,2175688653.487771
13,16,23552672,11725947369.074501
13,17,23552633,1969458486.746651
13,18,23552568,2006028326.982997
13,19,23552685,2053589809.110484
13,20,23552620,2211683050.730836
13,21,23552529,1989916829.248806
13,22,23552672,2099028850.906084
13,23,23552529,2037207140.547951
13,24,23552568,2120221477.634116
13,25,23552425,2070271729.841224
13,26,23552516,2094826631.235722
13,27,23552451,2079954970.310424
13,28,23552620,2232946004.35253
13,29,23552698,2073080342.40825
13,30,23552490,2137765906.320873
13,31,23552529,2085243086.318118
13,32,23552672,11793750569.72591
14,1,23552718,2501258584.191954
14,2,23552704,2499800990.226141
14,3,23552718,2445639524.824649
14,4,23552704,2608820549.34274
14,5,23552690,2431160751.668649
14,6,23552676,2491494848.710776
14,7,23552634,2351831452.921173
14,8,23552704,2433408234.766109
14,9,23552676,2249315805.016881
14,10,23552620,2299516591.224135
14,11,23552606,2094282216.821509
14,12,23552592,2361252900.065565
14,13,23552620,1941328501.421007
14,14,23552536,2061835614.847077
14,15,23552550,1890216375.860282
14,16,23552704,6607216049.537876
14,17,23552718,2019682690.883452
14,18,23552676,2026859600.184791
14,19,23552704,2019779213.769756
14,20,23552480,2183224721.683762
14,21,23552634,1937025354.215683
14,22,23552452,2047604224.901275
14,23,23552690,2031710120.727952
14,24,23552592,2080464539.480382
14,25,23552550,2030770304.064078
14,26,23552620,2092651833.922298
14,27,23552424,2048092863.73595
14,28,23552536,2194633080.792674
14,29,23552466,2042332145.298152
14,30,23552340,2093239562.394399
14,31,23552312,2064698814.340009
14,32,23552704,6609170835.08959
15,1,23552715,2593601939.523605
15,2,23552700,2623592624.382224
15,3,23552685,2607537699.840521
15,4,23552700,2700844602.053707
15,5,23552700,2568270078.918474
15,6,23552640,2611986226.556056
15,7,23552655,2469520631.75815
15,8,23552640,2498026837.105681
15,9,23552640,2469452432.265832
15,10,23552700,2302826482.593441
15,11,23552595,2069731744.11141
15,12,23552640,2318733592.237413
15,13,23552685,1816497402.886713
15,14,23552550,1979990637.603431
15,15,23552550,1859877779.269613
15,16,23552640,7916739097.925528
15,17,23552565,1839628018.218921
15,18,23552640,2001708074.458665
15,19,23552685,1910342190.117681
15,20,23552700,2095204104.431293
15,21,23552550,1888747645.063131
15,22,23552430,2035383380.36652
15,23,23552460,1940148076.835572
15,24,23552640,2125718578.922613
15,25,23552625,1968548822.056813
15,26,23552490,2035788546.920844
15,27,23552370,1978935071.329858
15,28,23552340,2143569596.133877
15,29,23552640,1988933177.985812
15,30,23552550,2058331439.683644
15,31,23552715,2011718195.543081
15,32,23552640,7928009123.926173
16,1,23552720,2588084455.355252
16,2,23552704,2616329244.657486
16,3,23552688,2589105515.504145
16,4,23552704,2681198917.025575
16,5,23552720,2565120275.656768
16,6,23552640,2500058402.703555
16,7,23552704,2578384654.640827
16,8,23552640,2333713965.47814
16,9,23552640,2367183704.313635
16,10,23552640,2274278446.497058
16,11,23552672,2004348200.602831
16,12,23552640,2343149991.815757
16,13,23552672,1873955809.269728
16,14,23552704,1960668056.27033
16,15,23552640,1785286121.953101
16,16,23552512,6823478177.084402
16,17,23552480,1845770636.715882
16,18,23552640,1822877543.721982
16,19,23552704,1822648392.383792
16,20,23552640,1992172747.374358
16,21,23552592,1848648199.167516
16,22,23552672,1920590269.765148
16,23,23552368,1888862519.643733
16,24,23552640,1964115097.346998
16,25,23552400,1944191300.16047
16,26,23552672,1977963695.770766
16,27,23552640,1928219866.991457
16,28,23552704,2097361483.868289
16,29,23552640,1955436458.196131
16,30,23552640,1960287685.270743
16,31,23552560,1993557205.483142
16,32,23552512,6810568873.393455
17,1,23552718,2689220046.041289
17,2,23552718,2814587148.451854
17,3,23552718,2768469736.07298
17,4,23552684,2869393769.42916
17,5,23552650,2766377898.574691
17,6,23552718,2744918915.836487
17,7,23552718,2712261021.7231
17,8,23552616,2432822027.052026
17,9,23552667,2349243361.826313
17,10,23552650,2381594532.374191
17,11,23552650,2091311500.946658
17,12,23552616,2513797458.467997
17,13,23552633,1999960886.374771
17,14,23552718,2211002032.347534
17,15,23552565,1940785483.284046
17,16,23552480,9934197616.079578
17,17,23552633,1943923083.760001
17,18,23552514,2075306459.73427
17,19,23552514,2060551664.039167
17,20,23552480,2269048220.875833
17,21,23552718,2020068190.377938
17,22,23552650,2068346266.606329
17,23,23552667,2034384031.506291
17,24,23552616,2129389668.298317
17,25,23552650,2049207427.605465
17,26,23552412,2085952703.732661
17,27,23552667,2054141412.601988
17,28,23552480,2258034106.589844
17,29,23552582,2064759830.234401
17,30,23552310,2117938207.103079
17,31,23552684,2093163633.555559
17,32,23552480,9973317463.38715
18,1,23552712,2595392123.609332
18,2,23552712,2719417883.176294
18,3,23552694,2685151855.359254
18,4,23552712,2781362378.796012
18,5,23552640,2543727645.318514
18,6,23552640,2538221847.373728
18,7,23552676,2511096875.777065
18,8,23552640,2411550445.03148
18,9,23552694,2047306365.094893
18,10,23552640,2389748911.960122
18,11,23552694,1942939776.1771
18,12,23552640,2242173951.900516
18,13,23552568,1959637457.429969
18,14,23552676,2066995164.324821
18,15,23552640,1995285805.441672
18,16,23552640,7980707633.16523
18,17,23552514,1782613935.652615
18,18,23552532,1882155846.281919
18,19,23552514,1795394585.718726
18,20,23552640,2090911444.72916
18,21,23552424,1874254010.916493
18,22,23552496,1903097250.903334
18,23,23552460,1883097424.588252
18,24,23552640,2061699305.418267
18,25,23552550,1879531342.569001
18,26,23552568,1945681914.133891
18,27,23552532,1904744410.402654
18,28,23552424,2080099333.023214
18,29,23552640,1918829018.263919
18,30,23552640,1956074187.817317
18,31,23552622,1973146467.948502
18,32,23552640,7989097036.428047
19,1,23552723,2666372224.569438
19,2,23552704,2918263282.524786
19,3,23552685,2754394619.54981
19,4,23552704,2945509187.421655
19,5,23552685,2702701763.827475
19,6,23552628,2831499422.966381
19,7,23552704,2724666527.454995
19,8,23552704,2635460322.904219
19,9,23552685,2514620494.567811
19,10,23552590,2383746013.291523
19,11,23552628,2168940846.996339
19,12,23552628,2470863687.463806
19,13,23552685,2210724473.287044
19,14,23552704,2232505918.821855
19,15,23552685,2153832000.396744
19,16,23552704,8880219574.030344
19,17,23552514,1925389941.729382
19,18,23552514,2040071569.38052
19,19,23552723,2038129886.792145
19,20,23552400,2248740320.052989
19,21,23552571,1982650567.128272
19,22,23552628,2104240144.553853
19,23,23552552,2008260207.137252
19,24,23552400,2221014277.827348
19,25,23552400,2034862914.187597
19,26,23552438,2114500915.595373
19,27,23552343,2032560456.114997
19,28,23552704,2229076625.782127
19,29,23552495,2043549960.603979
19,30,23552400,2066753352.57429
19,31,23552343,2058360392.642602
19,32,23552704,8915750150.858973
20,1,23552720,2373839665.438973
20,2,23552720,2435577004.222348
20,3,23552700,2388557003.865691
20,4,23552720,2472134413.271821
