stride,portion,array_size,throughput
2,28,23568216,12473943603.019323
2,29,23568242,12736908047.302444
2,30,23568240,12317802945.775433
2,31,23568246,12388367102.512196
2,32,23568256,12660225503.574642
3,1,23568264,9805818686.13448
3,2,23568264,10478658655.6375
3,3,23568264,11424548112.573402
3,4,23568264,12191978070.167484
3,5,23568255,11000101330.615643
3,6,23568264,12028890788.16085
3,7,23568258,11246575090.469774
3,8,23568264,12060781094.590488
3,9,23568246,11191005673.619652
3,10,23568240,9898143579.911457
3,11,23568237,10164626990.19563
3,12,23568264,10251528003.088451
3,13,23568246,10794054536.136425
3,14,23568258,9792780784.54607
3,15,23568255,9526636500.695843
3,16,23568240,10614192479.58717
3,17,23568222,9544731834.702703
3,18,23568246,9879802219.993801
3,19,23568246,10804210351.933714
3,20,23568240,9014823500.336262
3,21,23568237,10906210676.231285
3,22,23568204,8547289700.371347
3,23,23568261,10199235744.562218
3,24,23568264,9702830678.242132
3,25,23568225,9584605698.259533
3,26,23568246,10057551317.235546
3,27,23568246,9168797041.493801
3,28,23568216,8103490542.573011
3,29,23568213,8385529555.839487
3,30,23568210,9039334190.903156
3,31,23568246,10013226166.950556
3,32,23568192,10370154265.972137
4,1,23568264,12880685554.118084
4,2,23568264,12692953488.464409
4,3,23568264,12515726197.43752
4,4,23568256,12522989187.11456
4,5,23568260,12364975230.330927
4,6,23568264,12781070839.967146
4,7,23568244,12895445146.411915
4,8,23568256,12904222331.768002
4,9,23568264,12823253111.071468
4,10,23568240,13286672647.20566
4,11,23568248,12775951591.229534
4,12,23568240,11591433447.879314
4,13,23568220,12669831552.214935
4,14,23568216,12519990413.764801
4,15,23568240,12260977473.24599
4,16,23568256,11721749122.730913
4,17,23568256,11842576767.456978
4,18,23568264,10969382761.261599
4,19,23568208,11357403409.806606
4,20,23568240,11725834938.641779
4,21,23568216,12523867123.335285
4,22,23568248,11680720239.738724
4,23,23568192,11187851385.561285
4,24,23568192,11399344609.597553
4,25,23568200,11714171326.006567
4,26,23568168,12687595492.126492
4,27,23568192,11496180088.29523
4,28,23568160,11979478622.005037
4,29,23568184,12057830955.425741
4,30,23568240,11905920704.804829
4,31,23568184,12188313961.045359
4,32,23568256,12291524760.902676
5,1,23568265,13324855670.255686
5,2,23568260,13621084780.772614
5,3,23568255,13368278657.57561
5,4,23568260,13658088755.571249
5,5,23568250,13538476787.807459
5,6,23568240,13629019357.429625
5,7,23568265,13508686619.247562
5,8,23568240,13496941447.795485
5,9,23568255,13494200357.677982
5,10,23568250,13355635589.663288
5,11,23568215,13151358982.872896
5,12,23568240,13208360922.572117
5,13,23568220,12734481854.97182
5,14,23568230,12515082693.747171
5,15,23568225,12440758819.761679
5,16,23568240,12988227300.860699
5,17,23568205,13198819225.069336
5,18,23568210,13027667569.55949
5,19,23568265,12914115923.161116
5,20,23568200,13092792539.35577
5,21,23568195,13101081925.942966
5,22,23568160,13163806076.432835
5,23,23568215,13135648834.486315
5,24,23568240,13276834070.840872
5,25,23568250,13215849170.32481
5,26,23568220,13437668363.813908
5,27,23568165,13601256730.608532
5,28,23568160,13472146900.655064
5,29,23568155,13472189280.365662
5,30,23568150,13438364429.782871
5,31,23568215,13237122221.302364
5,32,23568160,13336073144.965393
6,1,23568264,8236786685.817474
6,2,23568264,7926368377.08222
6,3,23568264,8324340870.498739
6,4,23568264,7513236252.294116
6,5,23568240,7719339161.790723
6,6,23568264,7726676910.374036
6,7,23568258,7748463992.667772
6,8,23568240,7357381961.606249
6,9,23568246,7638273558.220659
6,10,23568240,6799973207.585947
6,11,23568204,6982154847.199265
6,12,23568264,6922072309.406004
6,13,23568246,7305269936.414198
6,14,23568216,7227022681.508295
6,15,23568210,6800625742.565256
6,16,23568192,7097475471.752421
6,17,23568222,7401272220.493605
6,18,23568192,7607070023.777392
6,19,23568246,6785843184.624031
6,20,23568240,7020878707.262468
6,21,23568174,7731113902.618962
6,22,23568204,7890793686.516431
6,23,23568192,8081485718.823038
6,24,23568192,8028134908.612417
6,25,23568150,7586120096.323067
6,26,23568168,7851479958.763377
6,27,23568246,7166652477.258009
6,28,23568216,7611368358.768283
6,29,23568126,8564952579.331469
6,30,23568120,8389033040.235873
6,31,23568246,6863409494.903995
6,32,23568192,7951648016.58311
7,1,23568265,8154460928.948688
7,2,23568258,8646954735.986948
7,3,23568258,8427320822.676089
7,4,23568244,8412278622.853554
7,5,23568265,8405493273.634946
7,6,23568258,8537236310.134039
7,7,23568265,8347482219.159531
7,8,23568216,8351640452.203314
7,9,23568237,8522407227.621203
7,10,23568230,8498265542.342041
7,11,23568237,8488488401.948575
7,12,23568216,8446029625.834229
7,13,23568181,8653231835.01292
7,14,23568216,8478085487.314128
7,15,23568195,8564028868.814717
7,16,23568160,8378012527.945294
7,17,23568188,8529930550.449954
7,18,23568174,8589461300.269129
7,19,23568265,8466831785.050795
7,20,23568160,8760493980.540325
7,21,23568216,8513012126.490315
7,22,23568160,8693262493.393566
7,23,23568146,8819438251.781717
7,24,23568216,8615692452.25246
7,25,23568125,9007580681.931519
7,26,23568090,9128384108.766052
7,27,23568111,9364539072.215406
7,28,23568216,8870249726.462109
7,29,23568097,9419144232.686108
7,30,23568090,9485103073.39027
7,31,23568153,9388460245.05689
7,32,23568160,9616916075.692959
8,1,23568264,12154399798.45345
8,2,23568256,10626159385.455832
8,3,23568264,12638910238.970486
8,4,23568256,12539996424.336288
8,5,23568240,12516664711.980518
8,6,23568240,12077277534.74429
8,7,23568216,11920951612.435368
8,8,23568256,11562421617.683346
8,9,23568264,10828953817.358137
8,10,23568240,11748378357.176239
8,11,23568248,11185521675.383701
8,12,23568192,11389431082.60236
8,13,23568168,11748320045.262682
8,14,23568160,11703504636.917353
8,15,23568240,11890160378.491343
8,16,23568256,12207040450.01285
8,17,23568256,10926533414.787588
8,18,23568192,12224290764.104132
8,19,23568208,11110859134.751507
8,20,23568160,12030286899.454384
8,21,23568216,11567688253.13732
8,22,23568160,12541365828.40131
8,23,23568192,11755704224.754374
8,24,23568192,11533949748.677685
8,25,23568200,12023831877.362146
8,26,23568064,11478780815.925142
8,27,23568192,11698113356.090767
8,28,23568160,12397139535.132998
8,29,23568184,11976708018.244999
8,30,23568240,12191987534.167837
8,31,23568184,11722027924.96652
8,32,23568128,12069871199.76064
9,1,23568264,9162982218.471163
9,2,23568264,8360034101.989424
9,3,23568246,8162776166.221919
9,4,23568264,8305440785.952904
9,5,23568255,8530053410.156923
9,6,23568246,8859897856.63525
9,7,23568237,8984862208.510387
9,8,23568264,7804896577.580099
9,9,23568246,8990827640.47222
9,10,23568210,7430221283.25489
9,11,23568237,8427804578.149721
9,12,23568192,7577319718.733606
9,13,23568246,7760067865.957623
9,14,23568174,8172422923.696299
9,15,23568165,8192123862.646334
9,16,23568192,8111448324.506434
9,17,23568120,7503161180.386746
9,18,23568246,7241916648.960813
9,19,23568246,7101026298.88074
9,20,23568120,7955004619.717348
9,21,23568111,8529468767.561032
9,22,23568138,7650759784.287842
9,23,23568192,7444638502.516397
9,24,23568192,8181637809.956072
9,25,23568075,8782687745.996275
9,26,23568246,7576921578.611578
9,27,23568084,8958251314.610546
9,28,23568048,8198077610.264242
9,29,23568039,7711016247.261004
9,30,23568030,9476736055.875463
9,31,23568246,8313353814.469656
9,32,23568192,9034860768.139166
10,1,23568260,8888205317.889805
10,2,23568260,9014294664.900362
10,3,23568240,9383282320.664236
10,4,23568240,9131476192.130756
10,5,23568250,9099596670.112
10,6,23568240,8760445429.400259
10,7,23568230,8728696014.607248
10,8,23568240,8573877043.431705
10,9,23568210,9053985052.100077
10,10,23568200,9027124364.57663
10,11,23568160,8570745185.146635
10,12,23568240,8287099683.944502
10,13,23568220,8721909017.842005
10,14,23568160,7730093496.52133
10,15,23568150,8565166787.579455
10,16,23568160,8987510648.851719
10,17,23568120,8790263068.533974
10,18,23568120,8664507954.703556
10,19,23568170,8486842973.973719
10,20,23568200,9075424109.056223
10,21,23568090,8717538550.40207
10,22,23568160,8707769162.74728
10,23,23568100,8842738627.154257
10,24,23568240,8968662678.773716
10,25,23568250,9208547708.9403
10,26,23568220,8399590920.587126
10,27,23568030,9070131800.362553
10,28,23568160,8360775042.8346
10,29,23568010,8537178702.930779
10,30,23568000,8828711149.335827
10,31,23568060,9054567724.716572
10,32,23568000,9551329123.609005
11,1,23568259,9422823070.172344
11,2,23568248,9390146267.84412
11,3,23568237,9321127194.337605
11,4,23568248,9410481014.242708
11,5,23568215,9141860592.124523
11,6,23568204,9454531869.5115
11,7,23568237,9288014368.951195
11,8,23568248,9037812636.075094
11,9,23568237,9415260213.097752
11,10,23568160,8657415468.740726
11,11,23568259,8959139502.104858
11,12,23568204,8735452874.032446
11,13,23568259,8994080665.396059
11,14,23568160,7663353445.024261
11,15,23568105,8622807425.157314
11,16,23568160,8974436174.18835
11,17,23568171,9014077200.964748
11,18,23568138,8585523781.380671
11,19,23568094,8740365425.364353
11,20,23568160,9044418973.039082
11,21,23568237,8959459341.49776
11,22,23568138,8761782451.468275
11,23,23568215,9116160922.390156
11,24,23568072,9462022755.498787
11,25,23568050,8898561331.065502
11,26,23568116,9021390154.923666
11,27,23568138,8814900501.112614
11,28,23568160,8754103532.064703
11,29,23568039,9591852708.018362
11,30,23567940,9329440198.328278
11,31,23568215,9494940357.98147
11,32,23568160,9877341831.720219
12,1,23568264,7484759888.536669
12,2,23568264,7611633174.857913
12,3,23568264,7443836595.13223
12,4,23568240,7275842492.727457
12,5,23568240,7107024252.606275
12,6,23568264,6613417038.761446
12,7,23568216,6901090570.327314
12,8,23568192,7193108603.924136
12,9,23568192,7027948086.045026
12,10,23568240,6745059094.686934
12,11,23568204,6556469973.096273
12,12,23568192,6896355096.498446
12,13,23568168,6793060044.14562
12,14,23568216,6866221990.132692
12,15,23568120,6713520435.016813
12,16,23568192,6517504552.521639
12,17,23568120,7003279104.016955
12,18,23568192,6791349346.955138
12,19,23568132,7369129689.126142
12,20,23568240,6346499334.448082
12,21,23568048,6472967228.430081
12,22,23568072,7206842151.933723
12,23,23568192,7307066220.37838
12,24,23568192,7143093190.339208
12,25,23568000,5991720254.198405
12,26,23568168,7160313773.744295
12,27,23568084,7020169946.410078
12,28,23568048,6628391809.995735
12,29,23567952,6675929013.318064
12,30,23568120,7570034613.562117
12,31,23568060,6776170067.04003
12,32,23568000,6966423005.418404
13,1,23568259,6749229831.190722
13,2,23568246,6494755987.33095
13,3,23568246,6615182982.380725
13,4,23568220,6370424475.345797
13,5,23568220,6766099729.590581
13,6,23568246,6861879290.04357
13,7,23568181,6697255290.124741
13,8,23568168,6565443530.508603
13,9,23568246,6991435679.508174
13,10,23568220,6861236750.807014
13,11,23568259,7105163391.276978
13,12,23568168,6829594670.333712
13,13,23568233,7009190817.113546
13,14,23568090,6999187608.201551
13,15,23568090,6943346336.51162
13,16,23568064,6982656602.279431
13,17,23568103,7070002120.669271
13,18,23568246,6980535343.984571
13,19,23568246,7127779931.385084
13,20,23568220,7158188265.710467
13,21,23568090,7035386410.338827
13,22,23568116,7143254602.812248
13,23,23568077,7237550552.040616
13,24,23568168,7291280424.89252
13,25,23568025,7461489018.59543
13,26,23568064,7220879013.73614
13,27,23568246,6956340096.7524
13,28,23567908,7618920332.847277
13,29,23568155,7282821723.059959
13,30,23568090,6995165696.862556
13,31,23568246,7375999229.793378
13,32,23568064,7683629499.487369
14,1,23568258,7304847313.547907
14,2,23568244,7761037180.835048
14,3,23568258,7631659349.398776
14,4,23568216,7421075221.059382
14,5,23568230,7526328116.842155
14,6,23568216,7264311921.867531
14,7,23568216,7369911905.252821
14,8,23568160,7301537556.030167
14,9,23568174,7166994127.598058
14,10,23568160,7288794105.709598
14,11,23568160,7370934374.577518
14,12,23568216,7019908299.281565
14,13,23568090,6985258968.35699
14,14,23568216,6588263794.96916
14,15,23568090,6577621088.136377
14,16,23568160,6904060238.126707
14,17,23568188,6382094422.358294
14,18,23568048,5831279433.594053
14,19,23568132,6716223987.04336
14,20,23568160,5212392874.655457
14,21,23568216,5312780516.273153
14,22,23568160,5865933602.990305
14,23,23568146,5667547928.000144
14,24,23568048,5833935543.064627
14,25,23567950,5106108036.305809
14,26,23567908,5376475727.626329
14,27,23567922,4606881567.738672
14,28,23568216,5483765558.939154
14,29,23567894,4590422246.536999
14,30,23567880,4209851249.908966
14,31,23567936,3397516066.361743
14,32,23567936,8641848735.776907
15,1,23568255,8627218021.241215
15,2,23568240,8024976544.685422
15,3,23568255,8689701280.408981
15,4,23568240,8024036817.682994
15,5,23568225,8035040870.560492
15,6,23568210,8198250831.144589
15,7,23568195,7808288638.874125
15,8,23568240,7465094665.196019
15,9,23568165,7600541733.331021
15,10,23568150,7275635990.91244
15,11,23568105,7102649086.464551
15,12,23568120,6741758165.800759
15,13,23568090,6621352216.707571
15,14,23568090,6258634004.057566
15,15,23568075,5369921231.818952
15,16,23568240,6968083066.66548
15,17,23568120,6086086037.044953
15,18,23568030,2341164443.146447
15,19,23568075,3093831566.566061
15,20,23568000,2148261924.39351
15,21,23567985,1958606943.676572
15,22,23567940,2149429395.213208
15,23,23567985,1999094812.91876
15,24,23568120,4820600436.996263
15,25,23568000,2018720158.213259
15,26,23568090,2261977563.627584
15,27,23568165,3674360055.87026
15,28,23567880,1984038783.985626
15,29,23567865,1944420412.194342
15,30,23567850,1945677256.154913
15,31,23568060,1968301088.211897
15,32,23568000,8109349038.49954
16,1,23568256,7873681926.04495
16,2,23568256,7622122355.896306
16,3,23568240,7437735835.916598
16,4,23568256,7474792563.455853
16,5,23568240,7573287546.017634
16,6,23568192,7246422772.569641
16,7,23568160,6976693328.87265
16,8,23568256,7265586748.487421
16,9,23568192,6165124283.608014
16,10,23568160,5311411276.759634
16,11,23568160,3193326224.72262
16,12,23568192,3577211442.340433
16,13,23568064,2153879434.645252
16,14,23568160,2177814716.323443
16,15,23568240,1933618811.47651
16,16,23568128,3934344013.097074
16,17,23568256,1952073342.25854
16,18,23568192,1925257279.93469
16,19,23568208,1979216331.144159
16,20,23568000,1941959051.210275
16,21,23568048,1921922220.233559
16,22,23568160,1888353685.638985
16,23,23568192,1897060157.405671
16,24,23568000,1633208223.474793
16,25,23568000,1855800212.10942
16,26,23568064,1766927127.46103
16,27,23568192,1829466907.304423
16,28,23567936,1691065701.045836
16,29,23567952,1792172552.788541
16,30,23568000,1769775206.805995
16,31,23567936,1795161364.263759
16,32,23567872,1734228241.973556
17,1,23568256,7440085376.047503
17,2,23568256,7995898081.559776
17,3,23568222,8982032749.135532
17,4,23568256,8734841842.707216
17,5,23568205,4543172062.862341
17,6,23568222,3083641221.479362
17,7,23568188,2551628275.661114
17,8,23568256,2601185824.380919
17,9,23568120,2271608175.416835
17,10,23568120,2325787241.343296
17,11,23568171,2054875743.095001
17,12,23568120,2130694810.866548
17,13,23568103,2219825320.960279
17,14,23568188,2186504958.624725
17,15,23568120,2143794281.675512
17,16,23568256,1622214634.794769
17,17,23568239,2045162433.636475
17,18,23568120,2034366615.734699
17,19,23568018,1968587001.039119
17,20,23568120,2048708008.604967
17,21,23568069,1986068192.499673
17,22,23567984,1846262690.850021
17,23,23567916,1987697245.659645
17,24,23568120,1624453848.084391
17,25,23567950,1849367093.020591
17,26,23567882,1876776472.650968
17,27,23567814,1879090762.238324
17,28,23568188,1831878176.266808
17,29,23567865,1902907378.018505
17,30,23568120,1832877117.950459
17,31,23567967,1885866382.078886
17,32,23568256,1647767195.701272
18,1,23568264,7846950265.930105
18,2,23568264,7907000573.899693
18,3,23568246,8310290634.763982
18,4,23568264,4024955393.536737
18,5,23568210,3069002820.66112
18,6,23568192,3203112518.803702
18,7,23568174,2218831052.39884
18,8,23568192,2362715291.868481
18,9,23568246,2200410342.908428
18,10,23568120,2113033626.893707
18,11,23568138,2095571124.584183
18,12,23568192,2048839641.025346
18,13,23568246,1913497620.206989
18,14,23568048,2006158608.245503
18,15,23568030,1866309399.304736
18,16,23568192,1592307753.821835
18,17,23568120,1934604205.228678
18,18,23568084,1942582264.21612
18,19,23568246,1815847653.618217
18,20,23568120,1741151712.4698
18,21,23567922,1877661021.835384
18,22,23567940,1864345869.544179
18,23,23568192,1840625619.856903
18,24,23568192,1778436615.721834
18,25,23567850,1826916153.249787
18,26,23568012,1833765875.983281
18,27,23568084,1832618588.340319
18,28,23568048,1770629492.713398
18,29,23567778,1840422006.399494
18,30,23567760,1804970623.573513
18,31,23568246,1801159020.882976
18,32,23568192,1607165320.826558
19,1,23568265,7250234066.750601
19,2,23568246,7572029487.258017
19,3,23568246,7777683600.82962
19,4,23568208,4399150605.532861
19,5,23568265,2796046138.15404
19,6,23568246,2523070222.773259
19,7,23568265,2291919505.292577
19,8,23568208,2587297304.525014
19,9,23568246,1989798208.112537
19,10,23568170,2198872496.978518
19,11,23568094,2253153668.199136
19,12,23568132,2193609177.787616
19,13,23568246,2327477541.032029
19,14,23568132,2252403783.891427
19,15,23568075,2278176591.999599
19,16,23568208,1668220123.124503
19,17,23568018,2238082782.434155
19,18,23568246,1971331450.629623
19,19,23568246,1984769771.85459
19,20,23567980,1857597586.875003
19,21,23568132,2050893035.193701
19,22,23568094,1932019706.064684
19,23,23567847,1970465307.553315
19,24,23567904,1813187796.39833
19,25,23568075,1937861390.451146
19,26,23568246,1894546183.67163
19,27,23568246,1888550040.206105
19,28,23568132,1804390802.941819
19,29,23567923,1921113299.574841
19,30,23567790,1910598878.850005
19,31,23568246,1872157127.351717
19,32,23567904,1605975938.646118
20,1,23568260,7070339990.040031
20,2,23568240,7282132293.405512
20,3,23568240,6889991993.366659
20,4,23568240,2829635831.206598
20,5,23568200,2396763170.777346
20,6,23568240,2353720634.755008
20,7,23568160,2120964901.489866
20,8,23568160,1933711278.049464
20,9,23568120,2045897081.144601
20,10,23568200,1992720562.189103
20,11,23568160,1958400651.973092
20,12,23568240,1969576007.656271
20,13,23568220,2064996972.726159
20,14,23568160,2000149821.303699
20,15,23568000,1933713626.002068
20,16,23568000,1651752048.283323
20,17,23568120,2035296595.548787
20,18,23568120,1977490919.831992
20,19,23567980,1922520686.03514
20,20,23568000,1763452700.509408
20,21,23567880,1919123838.16641
20,22,23568160,1902500360.065796
20,23,23568100,1894009225.386115
20,24,23568000,1765155722.323266
20,25,23568000,1893857575.204044
20,26,23567960,1799960877.556063
20,27,23567760,1847787323.936235
20,28,23568160,1781495216.153546
20,29,23567720,1856852447.035189
20,30,23568000,1837714366.030578
20,31,23568060,1845083701.43711
20,32,23568000,1669601480.158513
1,1,23576037,7961200879.817531
1,2,23576036,8976389422.611673
1,3,23576037,9265853482.507463
1,4,23576036,9261486294.056202
1,5,23576035,9261485615.44804
1,6,23576034,9263668334.265188
1,7,23576035,9263850277.757286
1,8,23576032,9264941333.689177
1,9,23576031,9264940833.429651
1,10,23576030,9264941119.98914
1,11,23576036,9266945789.58424
1,12,23576028,9268582249.364664
1,13,23576033,9264032222.528173
1,14,23576028,9266760593.992058
1,15,23576025,9266395420.028156
1,16,23576032,9269130189.783976
1,17,23576025,9266759915.936155
1,18,23576022,9265119776.735586
1,19,23576036,9265673290.859163
1,20,23576020,9265300576.762325
1,21,23576028,9267307105.009615
1,22,23576036,9266217764.218327
1,23,23576035,9266216977.520256
1,24,23576016,9267848934.470648
1,25,23576025,9266395420.281294
1,26,23576020,9266575183.798544
1,27,23576022,9267486797.386417
1,28,23576028,9265305116.04874
1,29,23576014,9265844478.846045
1,30,23576010,9263477210.824099
1,31,23576027,9266759950.399887
1,32,23576032,9265123492.10192
2,1,23576036,11979638391.809504
2,2,23576036,13709789845.64687
2,3,23576034,13749944150.980478
2,4,23576032,13792410172.07069
2,5,23576030,13778538472.482254
2,6,23576028,13815026897.89153
2,7,23576028,13806933852.57487
2,8,23576032,13794417994.058655
2,9,23576022,13593986985.346691
2,10,23576020,13814617480.31803
2,11,23576036,13717770284.754654
2,12,23576016,13679171280.828909
2,13,23576020,13396303234.404217
2,14,23576028,13299605814.110592
2,15,23576010,13791591392.570118
2,16,23576032,13392453783.055922
2,17,23576008,13414216867.614542
2,18,23576004,13212331202.468262
2,19,23576036,13084757532.381308
2,20,23576000,13084432049.100998
2,21,23576028,13289391568.409847
2,22,23576036,13207974920.125803
2,23,23576012,13352788824.029337
2,24,23576016,13244643828.885939
2,25,23576000,13221919028.153997
2,26,23576020,13109853329.237606
2,27,23576022,13112023503.161617
2,28,23576000,13039551747.153683
2,29,23576014,13051508089.081465
2,30,23575980,13059019967.027283
2,31,23575996,13044183994.978016
2,32,23576000,12865840089.554626
3,1,23576037,13615670058.545296
3,2,23576034,13930153392.305496
3,3,23576031,13995891554.188557
3,4,23576028,13987592709.92746
3,5,23576025,13941025050.027813
3,6,23576022,13993374547.377491
3,7,23576028,13944156733.500454
3,8,23576016,13679009228.087643
3,9,23576022,13857264622.168964
3,10,23576010,13521560797.67098
3,11,23576025,13647113356.364738
3,12,23576004,13628169809.684574
3,13,23576007,13453996341.610643
3,14,23576028,13216121599.115389
3,15,23575995,13712814442.877903
3,16,23576016,13627502423.852182
3,17,23576025,13526711554.694813
3,18,23576022,13305773999.311363
3,19,23575998,13435321782.238483
3,20,23575980,13497409418.64458
3,21,23575986,13644907055.873947
3,22,23575992,13403995666.88053
3,23,23575989,13920694760.58016
3,24,23575968,13714265613.704258
3,25,23576025,13652903222.935575
3,26,23575968,13723716695.672123
3,27,23576022,13505488086.520641
3,28,23576028,13120399472.311665
3,29,23575956,13533106011.089722
3,30,23575950,13424094756.743532
3,31,23575965,13422520474.171751
3,32,23575968,13385930174.481878
4,1,23576036,12432005528.885641
4,2,23576032,12516564611.079891
4,3,23576028,12660314548.479818
4,4,23576032,12545472755.150707
4,5,23576020,12708761722.307823
4,6,23576016,12843770631.078766
4,7,23576028,12969185474.193027
4,8,23576032,12257571196.963959
4,9,23576004,12424491903.906834
4,10,23576000,11857440068.458693
4,11,23576036,12487384045.52311
4,12,23576016,12261345810.620733
4,13,23576020,12081302270.247995
4,14,23576000,11683176379.64008
4,15,23575980,11798639261.106594
4,16,23576000,11165011762.673203
4,17,23576008,10656395141.217264
4,18,23575968,11322693767.444891
4,19,23576036,11755692994.369442
4,20,23576000,10282866140.424154
4,21,23576028,11130383951.744194
4,22,23575992,10529312591.998404
4,23,23576012,11203220959.923847
4,24,23575968,10995906009.928873
4,25,23576000,10629720328.429785
4,26,23575968,10885651859.297915
4,27,23575968,11073551246.395609
4,28,23576000,10955287507.150051
4,29,23575956,11438562588.76124
4,30,23575920,10977006524.40856
4,31,23575996,11677377949.312962
4,32,23575936,12231049861.251759
5,1,23576035,12853525346.734295
5,2,23576030,13241696164.050135
5,3,23576025,12689979940.96248
5,4,23576020,12758800150.831621
5,5,23576025,13020055367.804794
5,6,23576010,13085466438.14566
5,7,23576035,13135396989.913382
5,8,23576000,12379504522.073103
5,9,23575995,12513926358.421415
5,10,23576000,12844945948.87814
5,11,23576025,12799865351.468103
5,12,23575980,12180473583.203054
5,13,23576020,12177010940.928692
5,14,23576000,11326372406.281399
5,15,23576025,11361709096.83243
5,16,23576000,12289307341.091705
5,17,23576025,11510980914.575144
5,18,23575950,12496968269.528229
5,19,23575960,11758055341.528913
5,20,23576000,12373838574.553099
5,21,23575965,12516489956.584192
5,22,23575970,12295986489.5345
5,23,23576035,12616984797.68208
5,24,23575920,12382016109.057701
5,25,23576000,12579118962.985298
5,26,23576020,12866939787.979229
5,27,23575995,12536814084.772076
5,28,23576000,12254045120.269978
5,29,23575985,12797109379.517012
5,30,23575950,12208359362.805643
5,31,23575965,12396382611.884619
5,32,23576000,12266738894.993002
6,1,23576034,10871532015.908882
6,2,23576028,11199844093.822811
6,3,23576022,11238744972.480022
6,4,23576016,11272078599.804787
6,5,23576010,11200296159.71294
6,6,23576004,11068322443.475992
6,7,23576028,11187351977.855011
6,8,23576016,10671035729.401348
6,9,23576022,10778609920.64404
6,10,23575980,10447739581.788538
6,11,23575992,10424764644.697393
6,12,23575968,9949918384.958315
6,13,23575968,9682177512.293814
6,14,23576028,10259470822.495419
6,15,23575950,9686575694.951431
6,16,23575968,10428177484.494474
6,17,23575974,10138955153.338484
6,18,23575968,9495452526.635208
6,19,23575998,9623535002.688225
6,20,23575920,10462241910.866488
6,21,23575986,9557184842.63269
6,22,23575992,9520271376.597422
6,23,23575920,10221843959.725758
6,24,23575968,10119587510.165426
6,25,23575950,9890314199.238243
6,26,23575968,9573479315.72677
6,27,23576022,9912988459.225414
6,28,23575944,10482949392.200006
6,29,23575956,10113272284.61864
6,30,23575860,10685872520.770594
6,31,23575872,10575728280.52244
6,32,23575872,11203827427.160885
7,1,23576035,11849478767.630869
7,2,23576028,12051967361.788292
7,3,23576028,12030855406.581821
7,4,23576028,12106739928.829845
7,5,23576035,12129489898.853928
7,6,23576028,12380122349.864511
7,7,23576007,12036594997.61742
7,8,23576000,10996416090.33216
7,9,23575986,11446606345.47526
7,10,23576000,10906753753.614862
7,11,23576014,11016496487.544842
7,12,23576028,10878899395.401175
7,13,23576007,10935106614.713034
7,14,23575958,11599953258.710281
7,15,23575965,11564320685.355019
7,16,23576000,11645494543.19464
7,17,23575923,11447370427.479786
7,18,23575986,11331017149.936575
7,19,23575979,11481136979.154678
7,20,23576000,11043776858.562372
7,21,23576007,11344890349.742313
7,22,23576014,10922639137.460852
7,23,23576035,11121478795.464186
7,24,23575944,12115637973.057436
7,25,23576000,11233456648.060322
7,26,23575916,12029771001.725115
7,27,23575860,11957294433.75121
7,28,23575860,12377203091.136042
7,29,23576014,11102588469.803463
7,30,23575860,11985336537.442
7,31,23575965,11503139173.002632
7,32,23576000,12396456260.800974
8,1,23576032,8287908192.764844
8,2,23576032,8097744542.627195
8,3,23576016,8369341318.359785
8,4,23576032,8111364589.400536
8,5,23576000,8148663945.17851
8,6,23576016,9057799896.77206
8,7,23576000,8066657236.823786
8,8,23576000,7947895949.56827
8,9,23575968,8199101645.003298
8,10,23576000,8000561762.64987
8,11,23575992,8015370547.496165
8,12,23575968,7845314455.496521
8,13,23575968,7781651399.212802
8,14,23576000,7836015537.342084
8,15,23575920,7567204819.260689
8,16,23575936,7739983152.3508
8,17,23576008,7767804047.255407
8,18,23575968,7546003165.13398
8,19,23575960,7796060543.219452
8,20,23576000,7877751460.483356
8,21,23575944,8092016166.92338
8,22,23575904,8057246054.070272
8,23,23575920,8094538953.488785
8,24,23575872,8473398239.443118
8,25,23576000,8229586978.619525
8,26,23575968,8077830603.790918
8,27,23575968,8145691165.760954
8,28,23576000,7870964870.899164
8,29,23575840,8564361282.186252
8,30,23575920,8845582971.396973
8,31,23575872,8790487931.64889
8,32,23575808,9114926276.586658
9,1,23576031,8887130889.574799
9,2,23576022,8885241948.075665
9,3,23576022,8872237444.543072
9,4,23576004,8881736126.846476
9,5,23575995,9365298240.090294
9,6,23576022,8736216711.80872
9,7,23575986,9189662296.704504
9,8,23575968,8630555940.251911
9,9,23576022,9018469737.733488
9,10,23575950,8668100895.087427
9,11,23575959,8734664619.875225
9,12,23575968,8667990534.432322
9,13,23575968,8610689346.70648
9,14,23575986,8645909369.281252
9,15,23575995,8803962191.966488
9,16,23575968,8614208645.171772
9,17,23575923,8582760459.997734
9,18,23576022,8294312379.126139
9,19,23575941,8637338858.80853
9,20,23575860,8895075710.956966
9,21,23575860,8594039565.079708
9,22,23575860,8594453897.76057
9,23,23575851,8821812283.343649
9,24,23575968,8710401511.857107
9,25,23575950,8827274826.709122
9,26,23575968,8521247499.222353
9,27,23575860,8850415395.309978
9,28,23575860,9466034907.572067
9,29,23575869,9392482449.619946
9,30,23575860,8785846442.81649
9,31,23575779,8814570144.272936
9,32,23575968,9508783373.557089
10,1,23576030,9111160901.099958
10,2,23576020,9190520535.484243
10,3,23576010,9917766315.672201
10,4,23576000,9100637515.289803
10,5,23576000,9180751755.166153
