stride,portion,array_size,throughput
19,6,23560152,3090979712.281336
19,7,23560152,3294125022.741176
19,8,23560000,8972297367.654186
19,9,23560380,3244841048.037665
19,10,23560000,3519862639.399182
19,11,23560152,3109807672.671257
19,12,23559696,9242389329.306824
19,13,23559848,3192588923.962806
19,14,23560152,3104395259.337562
19,15,23560380,3619434488.832991
19,16,23560000,9399764287.311527
19,17,23559620,3615937701.277345
19,18,23559696,3856970098.225623
19,19,23560304,3689635515.979329
19,20,23560000,9500793144.596386
19,21,23560152,3668900332.386312
19,22,23560152,3326933888.407773
19,23,23559544,3551503081.803397
19,24,23558784,10248063875.895374
19,25,23560000,3737315661.669772
19,26,23559848,3251996787.117077
19,27,23559012,3234694571.90187
19,28,23559088,10151543048.397465
19,29,23558556,3194233599.779434
19,30,23559240,3076402524.425484
19,31,23560000,3754764725.567426
19,32,23558784,10535913095.767153
20,1,23560480,3018779283.465882
20,2,23560480,3033370850.116549
20,3,23560320,2874946401.445132
20,4,23560320,8989065361.649437
20,5,23560400,3017528691.459225
20,6,23560320,2897059618.511339
20,7,23560320,2878422571.990499
20,8,23560320,9012804402.4082
20,9,23559840,3116508988.740564
20,10,23560000,3342391270.183307
20,11,23560240,2824540571.007744
20,12,23560320,9060969474.552816
20,13,23560160,3174053869.797122
20,14,23560320,3509393871.7979
20,15,23559600,3638923001.599511
20,16,23559680,8941527848.646276
20,17,23559280,3581126642.953529
20,18,23559840,3491108232.45144
20,19,23560000,3567131637.535477
20,20,23560000,9080053532.454556
20,21,23560320,3543598917.150308
20,22,23559360,3779395174.806758
20,23,23559360,3508652255.88662
20,24,23560320,9123255773.59546
20,25,23560000,3580957184.049526
20,26,23560160,3181722936.562079
20,27,23559120,3131297838.782149
20,28,23560320,9049448956.495115
20,29,23559600,3198752375.518868
20,30,23558400,4065731565.932566
20,31,23560000,3601484739.633121
20,32,23559680,9058464396.83308
1,1,23568264,9110648689.085453
1,2,23568264,9058705009.69883
1,3,23568264,9118253635.713352
1,4,23568256,9142803274.421322
1,5,23568260,9129009399.2172
1,6,23568264,9081763228.69039
1,7,23568244,9157379910.163202
1,8,23568256,9122610936.505116
1,9,23568264,9086477229.1716
1,10,23568240,9056948715.042248
1,11,23568248,9118539622.204027
1,12,23568240,9102012186.619623
1,13,23568220,9097083136.576603
1,14,23568216,9099911767.08227
1,15,23568240,9070963204.663956
1,16,23568256,9097497963.485672
1,17,23568256,9165202922.840313
1,18,23568264,9143968906.082047
1,19,23568208,9098529478.983982
1,20,23568240,9097998472.031696
1,21,23568216,9103216670.475666
1,22,23568248,9112240935.534494
1,23,23568192,9108028798.662014
1,24,23568192,9071022998.724142
1,25,23568200,9144274066.443089
1,26,23568168,9125090737.23291
1,27,23568192,9102334309.334934
1,28,23568160,9172652766.042416
1,29,23568184,9114691895.94729
1,30,23568240,9097480858.37709
1,31,23568184,9118178854.806759
1,32,23568256,9060920982.362747
2,1,23568264,11599173368.002312
2,2,23568256,11547425375.535444
2,3,23568264,11559433170.929981
2,4,23568256,11577500897.416677
2,5,23568240,11564713849.057795
2,6,23568240,11609740358.61652
2,7,23568216,11641596567.406527
2,8,23568256,11564589014.79539
2,9,23568264,11608626627.0499
2,10,23568240,11629753435.221943
2,11,23568248,11503846882.823517
2,12,23568192,11557307150.315823
2,13,23568168,11602512212.348629
2,14,23568160,11557568467.835415
2,15,23568240,11569038713.576773
2,16,23568256,11550631438.57666
2,17,23568256,11579754881.791159
2,18,23568192,11585902153.636194
2,19,23568208,11647548609.444824
2,20,23568160,11668579579.3036
2,21,23568216,11473493347.994377
2,22,23568160,11574394556.789715
2,23,23568192,11564458001.679018
2,24,23568192,11643220181.227768
2,25,23568200,11635477618.81657
2,26,23568064,11490691503.52885
2,27,23568192,11538938068.242308
2,28,23568160,11569745305.16636
2,29,23568184,11549593193.960186
2,30,23568240,11608394077.671835
2,31,23568184,11618679205.36029
2,32,23568128,11670027642.983711
3,1,23568264,3209257275.227067
3,2,23568264,13203889910.466873
3,3,23568264,3192678679.734253
3,4,23568240,13219790489.27718
3,5,23568240,3242384984.399778
3,6,23568264,13185421669.950377
3,7,23568216,3055629829.884974
3,8,23568192,13161997735.463604
3,9,23568192,3122861270.561484
3,10,23568240,2879110389.027977
3,11,23568204,3036925322.953948
3,12,23568192,13216813025.438404
3,13,23568168,3078641006.362248
3,14,23568216,13208664752.85244
3,15,23568120,3116013598.361546
3,16,23568192,13134027990.87701
3,17,23568120,3130614153.782462
3,18,23568192,3271614345.657672
3,19,23568132,3141957501.1205
3,20,23568240,13179142276.016851
3,21,23568048,3204781327.394463
3,22,23568072,13201936491.824291
3,23,23568192,3161801468.685599
3,24,23568192,13190189499.661537
3,25,23568000,3285573280.279564
3,26,23568168,13167332068.463755
3,27,23568084,3191889367.969398
3,28,23568048,13204873100.704548
3,29,23567952,3355084695.272056
3,30,23568120,13195325212.500805
3,31,23568060,3263794925.667213
3,32,23568000,13249035506.998825
4,1,23568256,3069242487.851975
4,2,23568256,3059843754.64836
4,3,23568240,3064927695.577935
4,4,23568256,13873886668.045551
4,5,23568240,3042173488.971896
4,6,23568192,3030054480.280865
4,7,23568160,3114316187.491072
4,8,23568256,13886962359.414814
4,9,23568192,3059153453.038505
4,10,23568160,2965278552.014753
4,11,23568160,3131888723.918941
4,12,23568192,13891426843.985504
4,13,23568064,3149569615.474227
4,14,23568160,2933352142.660649
4,15,23568240,3081305724.116282
4,16,23568128,13888116757.241297
4,17,23568256,3055934920.689996
4,18,23568192,3149761098.757062
4,19,23568208,3055847387.903959
4,20,23568000,13833424761.750961
4,21,23568048,3140356590.394725
4,22,23568160,3107146312.665608
4,23,23568192,3111047556.789234
4,24,23568000,13873431201.090784
4,25,23568000,3269545587.31801
4,26,23568064,3427609811.472658
4,27,23568192,3187136781.917023
4,28,23567936,13895785103.101233
4,29,23567952,3227252739.666918
4,30,23568000,3566790060.340765
4,31,23567936,3322705880.62173
4,32,23567872,13930650886.728317
5,1,23568260,3263080145.905878
5,2,23568240,3117936059.06592
5,3,23568240,3237382004.041562
5,4,23568240,14073531983.527792
5,5,23568200,3314302845.328607
5,6,23568240,3085577761.720521
5,7,23568160,3308334755.609979
5,8,23568160,14058794351.110834
5,9,23568120,3439310086.057539
5,10,23568200,3340142932.461737
5,11,23568160,3320232745.857259
5,12,23568240,14040562609.609547
5,13,23568220,3652181140.740195
5,14,23568160,3649744463.947711
5,15,23568000,3781809994.056792
5,16,23568000,14088531875.182571
5,17,23568120,3761190111.391473
5,18,23568120,3661764941.459893
5,19,23567980,3733758282.995662
5,20,23568000,13998575051.057825
5,21,23567880,3669415104.091685
5,22,23568160,3855463872.334383
5,23,23568100,3625502880.447398
5,24,23568000,14074265136.675821
5,25,23568000,3726527087.38379
5,26,23567960,3536380317.226428
5,27,23567760,3630754902.345145
5,28,23568160,14088206310.492636
5,29,23567720,3461601725.315123
5,30,23568000,4131953723.56803
5,31,23568060,3585426673.827003
5,32,23568000,14080143624.077692
6,1,23568264,2710821958.702963
6,2,23568240,2682041059.707549
6,3,23568264,2740635243.423299
6,4,23568192,14100448986.841724
6,5,23568240,2782889277.098481
6,6,23568192,2652913215.735688
6,7,23568216,2815702616.9136
6,8,23568192,14088657208.483145
6,9,23568192,2832227013.063416
6,10,23568240,2663266583.183077
6,11,23568072,2799989735.589979
6,12,23568192,14072716883.786503
6,13,23568168,3059533829.196365
6,14,23568048,3045303579.818988
6,15,23568120,3112276958.635443
6,16,23568000,14072640501.975992
6,17,23568120,3110100388.928631
6,18,23568192,3196644933.905566
6,19,23567904,3256248770.626799
6,20,23568000,14092746590.722483
6,21,23568048,3170335405.152958
6,22,23567808,3455952491.209477
6,23,23568192,3141382983.873689
6,24,23568192,14116494856.076061
6,25,23568000,3270065852.938803
6,26,23567856,3235900022.298406
6,27,23567760,3202148772.556064
6,28,23567712,14122127416.197903
6,29,23567952,3183905897.970657
6,30,23567760,3352624904.754802
6,31,23567688,3368594418.804606
6,32,23567616,14131385089.447987
7,1,23568244,2460013177.551482
7,2,23568216,2455346458.237883
7,3,23568216,2534815222.002197
7,4,23568160,7133334603.665247
7,5,23568160,2528101050.803378
7,6,23568216,2483286754.521157
7,7,23568216,2599896987.609836
7,8,23568160,7111504219.821472
7,9,23568048,2745969916.323083
7,10,23568160,2758592569.704785
7,11,23568160,2739784600.781054
7,12,23568048,7307249564.964197
7,13,23567908,3194073633.37142
7,14,23568216,2806562013.645221
7,15,23567880,3176479718.778732
7,16,23567936,7586165460.505415
7,17,23568188,2937982551.380952
7,18,23568048,3199281173.61068
7,19,23568132,3062131218.651682
7,20,23568160,7520353953.190127
7,21,23568216,3041143180.975905
7,22,23568160,3264765197.693622
7,23,23567824,3278029294.280139
7,24,23567712,8442762946.207603
7,25,23567600,3416692334.298037
7,26,23567544,3182487078.630252
7,27,23567544,3156275121.796351
7,28,23567824,8179734071.09288
7,29,23567488,3441269203.518187
7,30,23567880,2932262793.218932
7,31,23567936,3337102043.625251
7,32,23567488,9178517843.050756
8,1,23568256,3167076040.13436
8,2,23568256,3131691348.623225
8,3,23568192,3203125675.852932
8,4,23568256,12330048512.356276
8,5,23568160,3211412979.957943
8,6,23568192,3122466614.201575
8,7,23568160,3293035330.03586
8,8,23568128,12501681929.708826
8,9,23568192,3288664523.353097
8,10,23568000,3282681692.981366
8,11,23568160,3143765727.131464
8,12,23568000,12524928799.207144
8,13,23568064,3323725323.575137
8,14,23567936,3247354677.655141
8,15,23568000,3731104428.171962
8,16,23567872,12799953427.207628
8,17,23568256,3649865629.654553
8,18,23568192,3576604483.556301
8,19,23567904,3734689011.169383
8,20,23568000,12676080805.403435
8,21,23567712,3711962033.051233
8,22,23567808,3500140112.710229
8,23,23568192,3573837682.094912
8,24,23567616,13040974287.218891
8,25,23568000,3725032429.902541
8,26,23568064,3403282196.258698
8,27,23568192,3363402889.266893
8,28,23567488,13125138302.91947
8,29,23567488,3665449318.856842
8,30,23568000,4217846259.344185
8,31,23567936,3527685847.54221
8,32,23567360,13375739606.294613
9,1,23568264,2928629821.136934
9,2,23568264,2924831642.023444
9,3,23568192,2976156651.380904
9,4,23568192,9684951018.052746
9,5,23568120,2994252823.895936
9,6,23568192,2851694871.869553
9,7,23568048,3028903453.986885
9,8,23568192,9681523486.795137
9,9,23568084,3178405612.914495
9,10,23568120,2662382378.999207
9,11,23567940,3060716440.414288
9,12,23568192,9775886309.159277
9,13,23568012,3475473805.445533
9,14,23568048,3648732490.296911
9,15,23567760,3604891143.407783
9,16,23568192,9937678859.39231
9,17,23568120,3596979713.001264
9,18,23567760,3762984422.841943
9,19,23567904,3654165330.672567
9,20,23567760,10051086806.445713
9,21,23567544,3618227768.651206
9,22,23567544,3442227454.68359
9,23,23568192,3524059429.414471
9,24,23568192,9949737759.398518
9,25,23567400,3313660501.347414
9,26,23567544,3240622667.280918
9,27,23568084,3188005410.865414
9,28,23568048,10045434994.276714
9,29,23567256,3258504957.171061
9,30,23567760,4116892146.715158
9,31,23567688,3394039866.376852
9,32,23567616,10286223119.975342
10,1,23568240,2923501970.773319
10,2,23568240,2888470285.338174
10,3,23568240,2955037211.379622
10,4,23568160,8186956570.625687
10,5,23568200,2994807033.926053
10,6,23568240,2937048845.341004
10,7,23568160,2929419520.198652
10,8,23568000,8282998847.100368
10,9,23568120,3123283925.175465
10,10,23568000,3158472515.86038
10,11,23568160,3099804553.484642
10,12,23568000,8384355911.793323
10,13,23567960,3418921486.53793
10,14,23568160,3597098010.546263
10,15,23568000,3576878451.533878
10,16,23568000,8500846462.488504
10,17,23568120,3586448376.933381
10,18,23567760,3512108154.672146
10,19,23567600,3562497906.997991
10,20,23568000,8529713696.713017
10,21,23567880,3595246778.681015
10,22,23568160,3801778246.372518
10,23,23567640,3445690044.898173
10,24,23568000,8529259266.947388
10,25,23568000,3603285651.318972
10,26,23567440,3302153727.258941
10,27,23567760,3265251873.376002
10,28,23568160,8552527203.26431
10,29,23567720,3223029735.282489
10,30,23568000,4069659833.968646
10,31,23567440,3392960701.042969
10,32,23567360,8944145260.039373
11,1,23568248,2929539566.846216
11,2,23568248,2915060338.426917
11,3,23568204,2995742144.253591
11,4,23568160,8630978482.569805
11,5,23568160,3026067284.428058
11,6,23568072,3043205843.205022
11,7,23568160,3037750646.298313
11,8,23568160,8601677004.202374
11,9,23567940,3231149254.349126
11,10,23568160,3331119555.889204
11,11,23567896,3067741972.991776
11,12,23567808,8974461046.347067
11,13,23568116,3544776666.345959
11,14,23568160,3760230895.253404
11,15,23567940,3757466702.160532
11,16,23567808,9170975676.811401
11,17,23567984,3656992471.306899
11,18,23567544,3500928924.856995
11,19,23567676,3694141643.162807
11,20,23568160,9211197724.881336
11,21,23567544,3613411941.426867
11,22,23567896,3499186736.605924
11,23,23567456,3596693206.062049
11,24,23567808,9304899590.527523
11,25,23567500,3507649326.735011
11,26,23567544,3269297860.581205
11,27,23567544,3241056010.301709
11,28,23568160,9370523883.20178
11,29,23567720,3251155560.431834
11,30,23567280,4080316825.796682
11,31,23567192,3324075640.903924
11,32,23567104,10054018541.359934
12,1,23568240,2316131629.612866
12,2,23568192,2306132382.348469
12,3,23568192,2346766158.581365
12,4,23568192,7682337208.896833
12,5,23568240,2437653260.726846
12,6,23568192,2454011635.682209
12,7,23568048,2670317275.889805
12,8,23568000,7727977197.588964
12,9,23568192,2696928983.212195
12,10,23568000,2790368673.972904
12,11,23567808,2800906816.066934
12,12,23568192,7817758375.871147
12,13,23567856,3235930844.117108
12,14,23567712,2878730500.905034
12,15,23567760,3120294850.192436
12,16,23567616,7807454474.18154
12,17,23567712,3094770557.659815
12,18,23568192,3075846408.469847
12,19,23567904,3062183144.94768
12,20,23568000,7806559791.139956
12,21,23568048,2972219943.536951
12,22,23567808,3331175299.253516
12,23,23568192,2998850255.830747
12,24,23567616,7871748607.619871
12,25,23568000,3092591094.717509
12,26,23567232,3650540412.573828
12,27,23567760,2903031233.998659
12,28,23567040,7958833275.321095
12,29,23567952,2916711574.628346
12,30,23567040,3797499441.052109
12,31,23566944,3174268487.281307
12,32,23566848,7982102521.275566
13,1,23568220,2665329318.431703
13,2,23568168,2702689395.664042
13,3,23568168,2764087224.005846
13,4,23568064,6658499775.66881
13,5,23568220,2970554275.500584
13,6,23568168,2953284870.567624
13,7,23567908,3175201552.424788
13,8,23568064,6659869682.83447
13,9,23568012,3231445009.098212
13,10,23567960,2679168281.260088
13,11,23568116,3049358282.117719
13,12,23567856,7244729310.287831
13,13,23568064,3330047584.318841
13,14,23567544,3097777425.354779
13,15,23567700,3582891205.975836
13,16,23568064,7172351719.383777
13,17,23567440,3582407907.044689
13,18,23567544,3500967879.518632
13,19,23567752,3647471248.497994
13,20,23567440,7912950382.553026
13,21,23567544,3590668054.24515
13,22,23567544,3442202721.936996
13,23,23567180,3493557255.712058
13,24,23567232,8210203734.283383
13,25,23567700,3472711221.462607
13,26,23568064,4050853023.589277
13,27,23567544,3242311182.7676
13,28,23566816,8681817289.099606
13,29,23567024,3615439208.150786
13,30,23566920,3048116017.772189
13,31,23567440,3671944558.693724
13,32,23567232,8529710836.238545
14,1,23568216,2383461276.362447
14,2,23568160,2397513003.173834
14,3,23568216,2418757580.436412
14,4,23568160,8305620191.196657
14,5,23568160,2544665484.893391
14,6,23568048,2691696015.094899
14,7,23568216,2751793332.862685
14,8,23567936,8630930829.104832
14,9,23568048,2895287474.708661
14,10,23568160,2944916766.493858
14,11,23568160,2872187689.565141
14,12,23567712,9361805723.332682
14,13,23567544,3363724512.416203
14,14,23567824,2898783680.01445
14,15,23567880,3094666133.168703
14,16,23567488,10122884380.464182
14,17,23567712,3146962929.223915
14,18,23568048,3007076769.72039
14,19,23567600,3252116872.602862
14,20,23568160,8854602060.390625
14,21,23568216,2945982311.17235
14,22,23568160,3245312433.753658
14,23,23567824,3116867598.976685
14,24,23567040,11320612329.055023
14,25,23567600,3096868549.211337
14,26,23566816,3851797147.53343
14,27,23567544,3104959928.942628
14,28,23567040,11459512687.337624
14,29,23567488,3372952768.648193
14,30,23567040,3911483768.769086
14,31,23567936,3282045168.251222
14,32,23566592,11982576894.813305
15,1,23568240,2922816850.641539
15,2,23568240,2886570360.251
15,3,23568120,2952850179.180163
15,4,23568240,8780360856.573166
15,5,23568000,2983202081.248372
15,6,23568120,2836064871.713588
15,7,23567880,3116510532.517777
15,8,23568000,8631709013.350782
15,9,23567760,3168883508.747716
15,10,23568000,3263838229.118797
15,11,23567940,2925099792.826301
15,12,23567760,8674458241.122982
15,13,23567700,3446105944.400264
15,14,23567880,3041432149.598956
15,15,23567400,3578708702.239379
15,16,23568000,8692876984.230762
15,17,23568120,3585710634.675236
15,18,23567760,3710906715.023875
15,19,23567220,3601888570.260054
15,20,23568000,8753041202.188143
15,21,23567040,3502538364.715415
15,22,23567280,3788104413.165572
15,23,23567640,3455283165.509801
15,24,23567040,8611325173.532003
15,25,23568000,3518799883.063302
15,26,23566920,3124781327.373938
15,27,23567760,3492122565.415866
15,28,23567040,8582643969.895327
15,29,23566560,3498502391.851729
15,30,23567400,2884469571.010049
15,31,23568060,3444093530.130126
15,32,23568000,8872039921.97005
16,1,23568256,3009824715.211171
16,2,23568256,3010815600.110758
16,3,23568192,2957600289.449143
16,4,23568128,9089319329.034252
16,5,23568000,3061855879.409922
16,6,23568000,3010107195.58558
16,7,23567936,3176265212.043661
16,8,23567872,8926888490.321033
16,9,23568192,3139569418.316976
16,10,23568000,2619645600.725865
16,11,23567808,2972437448.077567
16,12,23567616,9016439457.15209
16,13,23568064,3487671170.922567
16,14,23567488,3149872015.333523
16,15,23568000,3661192551.850085
16,16,23567360,8986434703.468119
16,17,23568256,3511014072.864509
16,18,23567616,3763000046.053812
16,19,23567296,3570941524.57652
16,20,23567360,9013587091.347286
16,21,23567040,3575504397.92689
16,22,23567104,3824461361.670705
16,23,23568192,3542500094.383143
16,24,23566848,8959929235.929688
16,25,23568000,3312656269.07088
16,26,23567232,3258371674.617207
16,27,23568192,3219083680.852483
16,28,23566592,8910382864.331757
16,29,23567488,3247732376.013445
16,30,23568000,3165782810.98243
16,31,23567936,3495899112.244363
16,32,23566336,8907827301.871023
17,1,23568256,2857195032.685235
17,2,23568256,2839618233.181853
17,3,23568120,2833136737.213798
17,4,23568256,7287333248.723372
17,5,23568120,2931806003.317538
17,6,23568120,2991188589.796124
17,7,23568188,3168966048.370295
17,8,23568256,7320939114.544943
17,9,23568120,3162847909.216201
17,10,23568120,2587648117.573049
17,11,23567984,3148279232.916002
17,12,23567712,7194827696.661583
17,13,23567440,3206414263.670369
17,14,23567712,3561155484.946658
17,15,23568120,3534128661.475277
17,16,23568256,7710906300.554701
17,17,23567372,3551470015.460175
17,18,23568120,3394867205.544037
17,19,23567372,3590165688.6496
17,20,23567440,7706082414.209452
17,21,23567712,3483437899.122066
17,22,23567984,3646816191.566531
17,23,23567916,3304786333.077845
17,24,23567712,7601975170.363775
17,25,23567100,3309871505.075099
17,26,23567440,3883895105.950266
17,27,23566896,3520636585.676466
17,28,23567712,7768359186.807251
17,29,23567372,3210926473.199813
17,30,23568120,2925416963.29364
17,31,23567440,3536375023.721078
17,32,23568256,7998708305.632187
18,1,23568264,2872310490.050302
18,2,23568192,2834069232.884017
18,3,23568192,2821757180.627124
18,4,23568192,8885969901.238811
18,5,23568120,2991529851.346369
18,6,23568192,2905134794.3709
18,7,23568048,3177490785.685874
18,8,23568192,8845762069.469175
18,9,23567760,3174567196.710693
18,10,23567760,2601911887.068166
18,11,23567544,2973380366.134503
18,12,23568192,8947002500.42252
18,13,23567544,3471654216.24664
18,14,23568048,3099186385.830567
18,15,23567760,3560323837.379863
18,16,23567616,9039263952.34028
18,17,23568120,3460486833.880494
18,18,23567760,3496248515.541667
18,19,23567904,3458366984.873352
18,20,23567040,9156524587.818586
18,21,23567544,3556643846.691735
18,22,23566752,3840682088.995293
18,23,23568192,3417266845.648197
18,24,23568192,9094609236.260242
18,25,23567400,3459393143.080457
18,26,23566608,3235418876.543343
18,27,23567112,3162362563.87759
18,28,23567040,9202653884.690674
18,29,23567256,3290349623.556611
18,30,23567760,3138611943.814289
18,31,23567688,3476112136.067435
18,32,23567616,9293053324.3533
19,1,23568208,2993093052.31638
19,2,23568208,2989376226.908283
19,3,23568132,2958704827.156708
19,4,23568208,8790672050.620155
19,5,23567980,3109832670.734004
19,6,23567904,3016847939.684588
19,7,23568132,3282598874.081123
19,8,23567904,9344382760.600636
19,9,23567904,3312920296.407879
19,10,23567600,3444272719.67748
19,11,23567676,3053919628.694517
19,12,23567904,9542572914.006092
19,13,23567752,3125919393.534346
19,14,23567600,3677499357.223007
19,15,23567220,3668025018.66545
19,16,23567296,10269440552.273905
19,17,23567372,3607031359.081396
19,18,23567904,3726515063.16027
19,19,23567524,3587099050.420619
19,20,23567600,10077688540.7533
19,21,23568132,3593700266.210018
19,22,23566840,3462407229.281982
19,23,23566536,3558050366.60419
19,24,23567904,9902185394.662268
19,25,23567600,3605538239.61041
19,26,23567752,3211154972.983932
19,27,23567220,3187285042.780945
19,28,23567600,10271343054.802723
19,29,23567372,3186697338.73417
19,30,23566080,4245503715.606719
19,31,23567068,3531077709.078653
19,32,23566080,10185981353.283133
20,1,23568240,2987204253.772948
20,2,23568160,2883436293.444911
20,3,23568240,2851732229.248802
20,4,23568000,8774560922.593288
20,5,23568000,2983653581.168281
20,6,23568000,2933867250.67579
20,7,23568160,3151984141.856602
20,8,23568000,8762672430.598408
20,9,23567760,3087009983.659015
20,10,23568000,3376141675.828631
20,11,23568160,2943914917.829109
20,12,23568000,8835247090.749838
20,13,23567440,3678520675.75106
20,14,23568160,3104004377.220594
20,15,23568000,3502616272.871803
20,16,23567360,8951449926.330166
20,17,23567440,3526478288.609262
20,18,23567040,3756215148.051108
20,19,23567600,3597098151.697803
20,20,23568000,8948799830.288548
20,21,23567040,3620076263.28967
20,22,23568160,3394071761.620254
20,23,23566720,3420130283.958301
20,24,23568000,8970177044.408316
20,25,23568000,3637151369.105958
20,26,23566400,3971629489.917963
20,27,23567760,3154433726.32315
20,28,23567040,9061910665.234539
20,29,23566560,3159315141.681561
20,30,23568000,4065519008.781606
20,31,23567440,3440010859.096033
20,32,23567360,9120881214.373646
1,1,23576036,9032512216.606943
1,2,23576032,9085596719.592049
1,3,23576028,9090624857.326326
1,4,23576032,9079812552.305996
1,5,23576020,9096433616.581717
1,6,23576016,9098451461.67211
1,7,23576028,9085805890.467167
1,8,23576032,9100849896.630322
1,9,23576004,9092035839.010601
1,10,23576000,9123667506.243908
1,11,23576036,9118854870.938868
1,12,23576016,9091479123.753498
1,13,23576020,9063318082.053795
1,14,23576000,9139643380.402712
1,15,23575980,9132911848.906055
1,16,23576000,9127572606.172558
1,17,23576008,9129577237.982113
1,18,23575968,9080462793.478943
1,19,23576036,9132914125.835396
1,20,23576000,9137993008.049358
1,21,23576028,9153513157.486622
1,22,23575992,9106323028.287323
1,23,23576012,9118071419.508734
1,24,23575968,9126392740.394783
1,25,23576000,9112117554.551455
1,26,23575968,9103403564.059513
1,27,23575968,9102816368.755188
1,28,23576000,9105595449.403427
1,29,23575956,9116910059.373209
1,30,23575920,9074209902.56285
1,31,23575996,9124043958.241806
1,32,23575936,9148971708.734053
2,1,23576032,11548959721.888088
2,2,23576032,11554356061.419304
2,3,23576016,11624174231.20338
2,4,23576032,11628489136.184639
2,5,23576000,11619544658.662237
2,6,23576016,11555226466.377611
2,7,23576000,11611818005.831154
2,8,23576000,11621822649.714243
2,9,23575968,11597541104.968868
2,10,23576000,11606741883.846317
2,11,23575992,11542842238.621048
2,12,23575968,11659455970.275085
2,13,23575968,11588774665.29765
2,14,23576000,11558654725.444168
2,15,23575920,11681089060.786121
2,16,23575936,11627533079.755232
2,17,23576008,11621534377.251501
2,18,23575968,11579573711.703236
2,19,23575960,11673597409.767242
2,20,23576000,11609072321.40189
2,21,23575944,11582966620.833347
2,22,23575904,11571367111.654
2,23,23575920,11694444726.7401
2,24,23575872,11584638557.73516
2,25,23576000,11501955062.08129
2,26,23575968,11648874813.191385
2,27,23575968,11569335170.388844
2,28,23576000,11647657005.138712
2,29,23575840,11630350048.636929
2,30,23575920,11567336547.345047
2,31,23575872,11550733224.794275
2,32,23575808,11698762465.110546
3,1,23576028,3773886866.372518
3,2,23576016,3758737707.661799
3,3,23576004,3767177945.293813
3,4,23576016,13249431846.140682
3,5,23575980,3680068037.845403
3,6,23575968,3316735705.84508
3,7,23576028,3545683959.214523
3,8,23575968,13262816843.469717
3,9,23575968,3454903560.393424
3,10,23575920,3192128398.909441
3,11,23575992,3426453741.682918
3,12,23575968,13276253450.849749
3,13,23575968,3486928020.966924
3,14,23575944,13197841537.98341
3,15,23575860,3467018752.020013
3,16,23575872,13301300190.10902
3,17,23575872,3496946058.027539
3,18,23575968,3635798756.990524
3,19,23575884,3231500094.626975
3,20,23575920,13276602410.37295
3,21,23575860,3149350944.785446
3,22,23575992,13190749929.66061
3,23,23575920,3469142558.967274
3,24,23575968,13262076842.120089
3,25,23575800,3297339258.506827
3,26,23575968,3876199209.028602
3,27,23575860,3431738869.964135
3,28,23575776,13288121861.314936
3,29,23575956,3402514620.252941
3,30,23575680,3900363391.199345
3,31,23575872,3546660306.280178
3,32,23575680,13332420342.963648
4,1,23576032,3232145716.574325
4,2,23576032,3260580060.770051
4,3,23576016,3276524571.390497
4,4,23576000,13767411779.44129
4,5,23576000,3303829061.988467
4,6,23575968,3180378598.902864
4,7,23576000,3315714895.342052
4,8,23575936,13752392656.10844
4,9,23575968,3329923954.041306
4,10,23576000,3126854972.4623
4,11,23575904,3349483775.789097
4,12,23575872,13771760352.374155
4,13,23575968,3351628110.296004
4,14,23576000,3191018281.658949
4,15,23575920,3383290197.789752
4,16,23575808,13795127231.462072
4,17,23575872,3403335746.697928
4,18,23575968,3263180066.885646
4,19,23575808,3430038050.584956
4,20,23576000,13778679844.99117
4,21,23575776,3428109735.221858
4,22,23575904,3323411009.785058
4,23,23575920,3342164133.770809
4,24,23575680,13816045916.131933
4,25,23576000,3413178295.695251
4,26,23575968,3374144473.276454
4,27,23575968,3341660381.397974
4,28,23576000,13794397496.405106
4,29,23575840,3444520188.896586
4,30,23575680,3887268783.627039
4,31,23575872,3498140412.140206
4,32,23575552,13810109551.0586
5,1,23576020,3222672207.222161
5,2,23576000,3058892802.325747
5,3,23575980,3208652259.425958
5,4,23576000,12983459998.886234
5,5,23576000,3187254100.049376
5,6,23575920,3042677045.958065
5,7,23576000,3276087899.539957
5,8,23576000,12989183956.021358
5,9,23575860,3526399696.024413
5,10,23576000,3271106207.322856
5,11,23575860,3368368573.323041
5,12,23575920,13040865940.928596
5,13,23576020,3752022102.153043
5,14,23576000,3554727083.889996
5,15,23575800,3689803747.319486
5,16,23576000,13040186964.468092
5,17,23575940,3715907898.901609
5,18,23575680,3718053218.303365
5,19,23575960,3664289026.26334
5,20,23576000,13038745803.595081
5,21,23575860,3656086836.007448
5,22,23575640,3562649388.983897
5,23,23575920,3605244138.372368
5,24,23575680,13268754366.862095
5,25,23576000,3657696197.39657
5,26,23575760,3908937450.542123
5,27,23575860,3432369269.285315
5,28,23576000,13056447348.613523
5,29,23575840,3610863852.16142
5,30,23575800,3309497306.076521
5,31,23575500,3555778515.345247
5,32,23575680,13376411126.266941
6,1,23576016,3144615091.937474
6,2,23576016,3071756001.847608
6,3,23575968,3141504275.881269
6,4,23575968,9483131560.12775
6,5,23575920,3207246970.837792
6,6,23575968,2921224958.70526
6,7,23575944,3188905299.768133
6,8,23575872,9606801238.414036
6,9,23575968,3201219473.803615
6,10,23575920,2890064019.160921
6,11,23575992,3060166199.76218
6,12,23575968,9549380786.757908
6,13,23575968,3286793123.50712
6,14,23575776,3605950964.831989
6,15,23575680,3748675724.803418
