stride,portion,array_size,throughput
2,10,23568240,13642985115.716475
2,11,23568248,13581268098.274044
2,12,23568192,13466787746.577917
2,13,23568168,13512703533.610931
2,14,23568160,13597294026.995817
2,15,23568240,13520878890.529495
2,16,23568256,13551210911.06791
2,17,23568256,13584806480.319574
2,18,23568192,13583256428.791899
2,19,23568208,13498404457.956932
2,20,23568160,13640168104.425694
2,21,23568216,13514662866.351467
2,22,23568160,13511531578.626614
2,23,23568192,13582435564.457123
2,24,23568192,13598509314.44191
2,25,23568200,13546510596.394276
2,26,23568064,13608610434.008804
2,27,23568192,13640986428.286533
2,28,23568160,13503054638.782915
2,29,23568184,13514648739.730015
2,30,23568240,13588318070.7489
2,31,23568184,13647696821.430696
2,32,23568128,13657563667.536915
3,1,23568264,12046763502.19352
3,2,23568264,11658229363.951965
3,3,23568264,12182516794.563602
3,4,23568240,12472980072.64032
3,5,23568240,12341708291.710842
3,6,23568264,11862148120.223495
3,7,23568216,12312134705.53089
3,8,23568192,12454568439.048096
3,9,23568192,11950062248.798962
3,10,23568240,11941763821.666658
3,11,23568204,12328741908.394228
3,12,23568192,12619219595.497097
3,13,23568168,12376065009.60678
3,14,23568216,12589038064.229614
3,15,23568120,12569350571.039227
3,16,23568192,12440035433.214214
3,17,23568120,12269744584.53731
3,18,23568192,12491765387.248089
3,19,23568132,12539601051.84849
3,20,23568240,12069266534.607416
3,21,23568048,12190907769.57678
3,22,23568072,12564402905.507187
3,23,23568192,12509005447.367016
3,24,23568192,12521324444.15794
3,25,23568000,12647206710.98697
3,26,23568168,12183440668.873898
3,27,23568084,11858496753.014385
3,28,23568048,12120389309.394756
3,29,23567952,11915953052.261074
3,30,23568120,12245757477.431782
3,31,23568060,12542578930.860514
3,32,23568000,12504918641.5257
4,1,23568256,11980044239.16615
4,2,23568256,11949330108.691412
4,3,23568240,12030463573.350782
4,4,23568256,12163699409.205643
4,5,23568240,12134195072.881338
4,6,23568192,12191023623.032906
4,7,23568160,12091205339.911274
4,8,23568256,12072373231.427814
4,9,23568192,12170223268.176311
4,10,23568160,12218779928.039827
4,11,23568160,12459390193.799768
4,12,23568192,12351718549.125408
4,13,23568064,12221895378.327496
4,14,23568160,12217205416.428406
4,15,23568240,12238842815.218098
4,16,23568128,12436354621.964931
4,17,23568256,12402425240.75086
4,18,23568192,12385777500.260172
4,19,23568208,12280727273.985456
4,20,23568000,12359031437.706877
4,21,23568048,12271844610.271652
4,22,23568160,12395229862.965864
4,23,23568192,12403694809.108517
4,24,23568000,12471836236.101645
4,25,23568000,12293906062.656414
4,26,23568064,12196284620.707687
4,27,23568192,12319053943.460712
4,28,23567936,12182043038.01984
4,29,23567952,12104159531.095568
4,30,23568000,12216797675.80939
4,31,23567936,12192759111.297644
4,32,23567872,12178233034.71341
5,1,23568260,10801248249.509989
5,2,23568240,10664145157.862926
5,3,23568240,10956116972.401905
5,4,23568240,10550989037.196243
5,5,23568200,11040283433.066395
5,6,23568240,10927669479.696848
5,7,23568160,11051381844.069782
5,8,23568160,11033570137.144817
5,9,23568120,11095858963.396383
5,10,23568200,11078419864.66311
5,11,23568160,11304237037.270664
5,12,23568240,11208306940.531862
5,13,23568220,11306731689.44881
5,14,23568160,11469534751.879725
5,15,23568000,11486789537.132614
5,16,23568000,11540538587.561655
5,17,23568120,11686195641.61478
5,18,23568120,11687358506.951828
5,19,23567980,11791074630.958342
5,20,23568000,11734435029.42821
5,21,23567880,11828910693.173206
5,22,23568160,11682444226.266735
5,23,23568100,11618230942.891476
5,24,23568000,11671385166.123882
5,25,23568000,11690484313.299393
5,26,23567960,11587295931.535046
5,27,23567760,11724380271.904366
5,28,23568160,11652126127.059288
5,29,23567720,11747741444.17641
5,30,23568000,11609858901.235636
5,31,23568060,11593054817.261377
5,32,23568000,11569980170.299063
6,1,23568264,11396373384.237514
6,2,23568240,11325988696.152563
6,3,23568264,11523996186.235998
6,4,23568192,11365299664.978252
6,5,23568240,11563008894.898714
6,6,23568192,11475982315.508503
6,7,23568216,11259150382.384857
6,8,23568192,11233657300.554827
6,9,23568192,11531853430.261963
6,10,23568240,11627157318.864174
6,11,23568072,11328850179.103468
6,12,23568192,11676679558.662891
6,13,23568168,11639476895.126368
6,14,23568048,10826199063.167519
6,15,23568120,11198662261.992996
6,16,23568000,11029324812.384068
6,17,23568120,11194929053.27624
6,18,23568192,11329503155.096966
6,19,23567904,10970307920.168114
6,20,23568000,11043281027.085806
6,21,23568048,11095025736.837543
6,22,23567808,11356891541.724339
6,23,23568192,11265059951.249308
6,24,23568192,11438928322.806364
6,25,23568000,10846848141.788692
6,26,23567856,11017188899.435806
6,27,23567760,11311908941.761639
6,28,23567712,11271589232.811363
6,29,23567952,11457445151.547405
6,30,23567760,11351256448.791998
6,31,23567688,10954858666.46048
6,32,23567616,11395599325.568914
7,1,23568244,9349510907.929535
7,2,23568216,9500444301.601559
7,3,23568216,9467821707.884655
7,4,23568160,9451653147.90705
7,5,23568160,9478258801.933498
7,6,23568216,9560000005.12662
7,7,23568216,9572794509.333199
7,8,23568160,9652752803.612547
7,9,23568048,9709381735.207035
7,10,23568160,9716225904.700262
7,11,23568160,9816598369.346481
7,12,23568048,9952099772.580194
7,13,23567908,10097217382.645245
7,14,23568216,10051273048.145939
7,15,23567880,10274155951.521896
7,16,23567936,10375977648.737284
7,17,23568188,10336019006.549934
7,18,23568048,10460745236.285757
7,19,23568132,10535839134.40863
7,20,23568160,10611990141.358883
7,21,23568216,10797499694.171389
7,22,23568160,10678106092.772734
7,23,23567824,11005039116.032652
7,24,23567712,11108736319.027716
7,25,23567600,11213602669.235085
7,26,23567544,11266657881.051586
7,27,23567544,11325672542.499763
7,28,23567824,11243952374.084177
7,29,23567488,11388582837.254398
7,30,23567880,11317387317.876484
7,31,23567936,11276257176.064514
7,32,23567488,11631376511.712627
8,1,23568256,10681048708.19121
8,2,23568256,10756196003.85062
8,3,23568192,10900385631.998205
8,4,23568256,10585826333.937832
8,5,23568160,10979328564.874392
8,6,23568192,10913897665.958332
8,7,23568160,11078421986.635616
8,8,23568128,11063035685.5012
8,9,23568192,11276395672.110004
8,10,23568000,11349059879.94875
8,11,23568160,11382568247.765514
8,12,23568000,11530901408.118084
8,13,23568064,11558356811.898651
8,14,23567936,11608405582.992657
8,15,23568000,11636515050.161263
8,16,23567872,11656313336.69292
8,17,23568256,11517508671.33142
8,18,23568192,11599670681.462597
8,19,23567904,11671330549.605442
8,20,23568000,11692524839.540524
8,21,23567712,11771212423.35196
8,22,23567808,11687500045.355598
8,23,23568192,11756763766.60477
8,24,23567616,11786760290.848553
8,25,23568000,11841137325.419613
8,26,23568064,11900963440.815226
8,27,23568192,11883634693.174541
8,28,23567488,11854887497.784391
8,29,23567488,11795863766.608753
8,30,23568000,11984769196.139086
8,31,23567936,12014420148.895468
8,32,23567360,11941017330.041965
9,1,23568264,9867619524.056591
9,2,23568264,9787147008.097464
9,3,23568192,9923100115.66282
9,4,23568192,9758649345.084955
9,5,23568120,9797892778.503902
9,6,23568192,9885579022.293833
9,7,23568048,9939924152.63181
9,8,23568192,10030602702.6479
9,9,23568084,10091067948.13829
9,10,23568120,10215707388.628521
9,11,23567940,10360685260.859163
9,12,23568192,10571781763.313227
9,13,23568012,10635870482.730526
9,14,23568048,10509258528.098806
9,15,23567760,10710512755.59558
9,16,23568192,10760758622.825823
9,17,23568120,10818772720.103815
9,18,23567760,11028440292.084959
9,19,23567904,10863575178.268198
9,20,23567760,11020964455.69397
9,21,23567544,11031176047.708363
9,22,23567544,10990555242.289082
9,23,23568192,11009067630.637112
9,24,23568192,11005994865.648462
9,25,23567400,11114868216.939428
9,26,23567544,11114685540.608114
9,27,23568084,10931396142.26479
9,28,23568048,11075218355.25492
9,29,23567256,11250649170.014217
9,30,23567760,11324672985.591955
9,31,23567688,11356841753.663876
9,32,23567616,11272871217.887518
10,1,23568240,9184282797.686352
10,2,23568240,9142422467.652285
10,3,23568240,9283414509.57484
10,4,23568160,8817956316.714914
10,5,23568200,9145082290.181816
10,6,23568240,9232865622.092518
10,7,23568160,9275336233.67194
10,8,23568000,9535533359.95371
10,9,23568120,9611044976.405832
10,10,23568000,9678852347.65622
10,11,23568160,9821727555.88315
10,12,23568000,9941375905.897945
10,13,23567960,9962154118.541525
10,14,23568160,9955295684.553999
10,15,23568000,10058915638.218967
10,16,23568000,10236734362.298552
10,17,23568120,10202877045.536732
10,18,23567760,10380903489.00401
10,19,23567600,10501808591.697842
10,20,23568000,10388790908.72092
10,21,23567880,10470903743.667845
10,22,23568160,10370804511.394484
10,23,23567640,10654466781.504114
10,24,23568000,10527308436.183556
10,25,23568000,10603586589.954102
10,26,23567440,10777392670.31391
10,27,23567760,10777789284.475237
10,28,23568160,10690943077.179192
10,29,23567720,10814604144.43261
10,30,23568000,10706893687.090847
10,31,23567440,10904324453.98013
10,32,23567360,10853035744.559195
11,1,23568248,9406984342.958626
11,2,23568248,9373686982.269327
11,3,23568204,9517323498.296854
11,4,23568160,9256758561.272364
11,5,23568160,9539277826.363987
11,6,23568072,9819031529.530924
11,7,23568160,10001175810.742018
11,8,23568160,10271148087.011591
11,9,23567940,10456988349.348001
11,10,23568160,10541507412.891716
11,11,23567896,10701254335.923899
11,12,23567808,10693693896.624369
11,13,23568116,10828205458.037779
11,14,23568160,10855902982.643284
11,15,23567940,11005085545.800978
11,16,23567808,11105106954.12822
11,17,23567984,11101532322.55286
11,18,23567544,11236569140.094517
11,19,23567676,11260518790.155132
11,20,23568160,11256167838.096272
11,21,23567544,11340649802.58185
11,22,23567896,11325557325.528887
11,23,23567456,11328616129.931692
11,24,23567808,11414090868.843798
11,25,23567500,11349112215.36562
11,26,23567544,11391076113.106874
11,27,23567544,11294186834.48801
11,28,23568160,11482116959.80702
11,29,23567720,11504590791.942907
11,30,23567280,10649023351.46873
11,31,23567192,10823851430.284216
11,32,23567104,11890874900.972546
12,1,23568240,9100058717.833424
12,2,23568192,8796073598.521313
12,3,23568192,8687935565.118433
12,4,23568192,8733498957.658869
12,5,23568240,8746317295.355059
12,6,23568192,8739579343.465374
12,7,23568048,8914466453.254467
12,8,23568000,9016243398.31159
12,9,23568192,9227232545.255804
12,10,23568000,9208838588.422684
12,11,23567808,9399515119.88271
12,12,23568192,9064183485.890383
12,13,23567856,9522758264.005653
12,14,23567712,9644921194.540062
12,15,23567760,9738757937.56358
12,16,23567616,9822109120.675156
12,17,23567712,9681391229.781376
12,18,23568192,8936520891.711023
12,19,23567904,9347902522.00666
12,20,23568000,9420619999.383785
12,21,23568048,9281344752.144531
12,22,23567808,9358843979.483137
12,23,23568192,9163746966.830944
12,24,23567616,9948348964.920547
12,25,23568000,9094356120.065928
12,26,23567232,9559422637.839823
12,27,23567760,9171235831.807058
12,28,23567040,9664591610.586878
12,29,23567952,9135588074.485067
12,30,23567040,9383303678.6548
12,31,23566944,9299200367.784855
12,32,23566848,10394932497.032661
13,1,23568220,7376839697.103125
13,2,23568168,7223313540.699924
13,3,23568168,7538683403.379308
13,4,23568064,7222711184.533895
13,5,23568220,7405582677.907862
13,6,23568168,7812832920.307813
13,7,23567908,8570312097.927153
13,8,23568064,8770004970.74376
13,9,23568012,9252700096.591694
13,10,23567960,9428326497.374952
13,11,23568116,9498308653.501196
13,12,23567856,9749071340.496347
13,13,23568064,9659451662.907957
13,14,23567544,10038824678.717316
13,15,23567700,9898892018.864788
13,16,23568064,10199547573.338028
13,17,23567440,9786129258.802464
13,18,23567544,9854105082.201807
13,19,23567752,9642724287.004154
13,20,23567440,9795508992.510723
13,21,23567544,9728009964.341513
13,22,23567544,9762675924.351292
13,23,23567180,9740529832.275396
13,24,23567232,9940224183.447514
13,25,23567700,9652191540.099934
13,26,23568064,9685646593.611582
13,27,23567544,9767321554.231318
13,28,23566816,9770461572.459036
13,29,23567024,9844828446.834934
13,30,23566920,9913526972.614933
13,31,23567440,10041316235.46371
13,32,23567232,11510535115.75915
14,1,23568216,8967610431.762829
14,2,23568160,8965712510.483416
14,3,23568216,8906960071.703478
14,4,23568160,8935292442.695135
14,5,23568160,8945296142.661507
14,6,23568048,9306119622.668167
14,7,23568216,9496457270.479092
14,8,23567936,9814045946.465475
14,9,23568048,9185298746.572464
14,10,23568160,8190644766.160881
14,11,23568160,8797883101.617397
14,12,23567712,8773061518.866184
14,13,23567544,9427972131.99982
14,14,23567824,9565465526.565975
14,15,23567880,9658389285.718204
14,16,23567488,11431931530.81982
14,17,23567712,9564047842.549553
14,18,23568048,9831715595.70207
14,19,23567600,9918426277.763594
14,20,23568160,9994558019.673126
14,21,23568216,10096488735.199347
14,22,23568160,10110135273.91749
14,23,23567824,10172818230.36094
14,24,23567040,9978661404.764723
14,25,23567600,10042885238.047638
14,26,23566816,10057110525.514666
14,27,23567544,10302541751.768764
14,28,23567040,10445708450.436182
14,29,23567488,10557531787.822592
14,30,23567040,10838921481.713812
14,31,23567936,10935896024.230236
14,32,23566592,12561832535.905796
15,1,23568240,9480453117.174261
15,2,23568240,9948416104.483774
15,3,23568120,10277172250.396544
15,4,23568240,10003296796.05679
15,5,23568000,10219228891.110813
15,6,23568120,10078097547.73711
15,7,23567880,9252137904.76878
15,8,23568000,9991144962.84954
15,9,23567760,7449817606.302324
15,10,23568000,7471213954.174608
15,11,23567940,8092421281.61853
15,12,23567760,6619391628.30444
15,13,23567700,8912992116.024992
15,14,23567880,9333972804.986633
15,15,23567400,9062299572.005766
15,16,23568000,10381942473.965057
15,17,23568120,9066604719.663254
15,18,23567760,9231947558.621708
15,19,23567220,9485529132.389626
15,20,23568000,9395829194.09097
15,21,23567040,9417024725.405876
15,22,23567280,9624409215.598696
15,23,23567640,9788057939.19193
15,24,23567040,9843414258.05803
15,25,23568000,9526761256.596514
15,26,23566920,9909578118.253662
15,27,23567760,10053487850.417248
15,28,23567040,10049503402.35225
15,29,23566560,10144248066.912249
15,30,23567400,10321887674.289152
15,31,23568060,10481919311.860113
15,32,23568000,10716385570.80284
16,1,23568256,9813369367.233925
16,2,23568256,9725308663.540943
16,3,23568192,10761508659.842106
16,4,23568128,9898222272.084064
16,5,23568000,10185686169.959215
16,6,23568000,8344754196.508509
16,7,23567936,7205690549.8911
16,8,23567872,7687394815.752287
16,9,23568192,6017225103.013768
16,10,23568000,5613404927.88321
16,11,23567808,8147371402.607005
16,12,23567616,5737879452.713614
16,13,23568064,9119011248.419502
16,14,23567488,9257415900.919308
16,15,23568000,9499803755.2123
16,16,23567360,9170208401.496151
16,17,23568256,9535462626.662846
16,18,23567616,9560353843.899345
16,19,23567296,9767647833.0345
16,20,23567360,9629753074.37257
16,21,23567040,9796340195.609568
16,22,23567104,10071846918.443058
16,23,23568192,10351921737.779892
16,24,23566848,10378461993.7261
16,25,23568000,10192017535.089622
16,26,23567232,9983612320.612782
16,27,23568192,10276084614.156256
16,28,23566592,10242811125.431137
16,29,23567488,10284533588.361012
16,30,23568000,10513695074.156387
16,31,23567936,10517710378.350748
16,32,23566336,10663990115.117735
17,1,23568256,9762359326.242434
17,2,23568256,9863060909.572048
17,3,23568120,9964329576.791935
17,4,23568256,9531591574.981922
17,5,23568120,7668442209.038295
17,6,23568120,6586680105.709752
17,7,23568188,6321771161.428807
17,8,23568256,4802254882.054054
17,9,23568120,6198555520.52347
17,10,23568120,6084306136.311553
17,11,23567984,8240713269.738714
17,12,23567712,6052801523.860706
17,13,23567440,8924021352.01392
17,14,23567712,9440318574.28545
17,15,23568120,9595188273.248623
17,16,23568256,10037803735.292734
17,17,23567372,9717912750.800694
17,18,23568120,9971287986.851954
17,19,23567372,10277594845.099651
17,20,23567440,10293047664.920954
17,21,23567712,10187264006.156807
17,22,23567984,10414031890.318768
17,23,23567916,10493765808.277246
17,24,23567712,10667754008.514591
17,25,23567100,10423777940.960016
17,26,23567440,10445187877.0095
17,27,23566896,10785039813.441793
17,28,23567712,10673078498.38699
17,29,23567372,10869591716.219875
17,30,23568120,10958360245.550575
17,31,23567440,11061416795.988855
17,32,23568256,11379119849.522495
18,1,23568264,10369742562.352892
18,2,23568192,10250624847.649435
18,3,23568192,10017519899.070698
18,4,23568192,8019122840.289742
18,5,23568120,6810321132.270933
18,6,23568192,5674844510.006268
18,7,23568048,5761234921.566685
18,8,23568192,4520696161.4274
18,9,23567760,5804380271.785521
18,10,23567760,5705943465.262318
18,11,23567544,8313691059.525647
18,12,23568192,5709615265.578402
18,13,23567544,9221978841.471012
18,14,23568048,9509959610.910742
18,15,23567760,9508146808.921968
18,16,23567616,10310684247.345945
18,17,23568120,9673168513.706293
18,18,23567760,10007979763.725477
18,19,23567904,10131732542.949776
18,20,23567040,10091458776.409931
18,21,23567544,9967667626.655233
18,22,23566752,10227317804.835285
18,23,23568192,10263138730.380085
18,24,23568192,10432796537.829697
18,25,23567400,10094624640.835258
18,26,23566608,10180403133.485174
18,27,23567112,10319529332.019367
18,28,23567040,10358476378.35393
18,29,23567256,10545823851.000519
18,30,23567760,10566379117.279469
18,31,23567688,10612733431.969976
18,32,23567616,11146008595.202068
19,1,23568208,7637274113.704631
19,2,23568208,9621065846.293404
19,3,23568132,9795377539.636307
19,4,23568208,7308539555.017672
19,5,23567980,7115304999.983274
19,6,23567904,6216315536.953715
19,7,23568132,6612275795.074302
19,8,23567904,5130764832.2262
19,9,23567904,6463253537.715546
19,10,23567600,6325940988.150965
19,11,23567676,8663071348.761362
19,12,23567904,6080348377.974119
19,13,23567752,9577671420.924767
19,14,23567600,9852476584.59611
19,15,23567220,9908458049.863873
19,16,23567296,10378883210.785238
19,17,23567372,10109141589.118126
19,18,23567904,10332755406.786856
19,19,23567524,10821217702.076506
19,20,23567600,10806633620.288961
19,21,23568132,10543858014.690983
19,22,23566840,10860080740.996672
19,23,23566536,11054801084.707653
19,24,23567904,11141338460.056744
19,25,23567600,10773519116.435495
19,26,23567752,10884867019.540976
19,27,23567220,10940922729.394648
19,28,23567600,11081527184.963894
19,29,23567372,11178394981.526379
19,30,23566080,11183874638.016626
19,31,23567068,11414862633.387693
19,32,23566080,10560891230.737179
20,1,23568240,9441293212.315279
20,2,23568160,9199368139.239725
20,3,23568240,9057758744.335827
20,4,23568000,6648245235.772705
20,5,23568000,5677258725.957683
20,6,23568000,5333939566.110872
20,7,23568160,5633670132.850019
20,8,23568000,4499986757.039191
20,9,23567760,5842077934.807177
20,10,23568000,5666046421.319804
20,11,23568160,8082947584.539311
20,12,23568000,5623708465.521297
20,13,23567440,8988877484.106037
20,14,23568160,9418608824.849201
20,15,23568000,9482815088.566391
20,16,23567360,9081144977.540524
20,17,23567440,9367593482.456743
20,18,23567040,9830253735.788824
20,19,23567600,10084146968.280716
20,20,23568000,10268848903.109243
20,21,23567040,10036862005.839306
20,22,23568160,10246824802.952536
20,23,23566720,10388014527.657322
20,24,23568000,10763380996.137463
20,25,23568000,10179054355.934158
20,26,23566400,10303392522.941362
20,27,23567760,10361739902.216213
20,28,23567040,10343457389.909266
20,29,23566560,10499237756.889734
20,30,23568000,10570561907.194271
20,31,23567440,10402762068.985186
20,32,23567360,9608750379.423685
1,1,23576036,13988422527.634155
1,2,23576032,13992563162.84383
1,3,23576028,13998787283.20718
1,4,23576032,13996706894.978662
1,5,23576020,13997944526.942938
1,6,23576016,13999605843.856533
1,7,23576028,13997951615.659536
1,8,23576032,13998373424.82374
1,9,23576004,14004591054.129232
1,10,23576000,14004588440.397785
1,11,23576036,13998376659.454824
1,12,23576016,13998776838.731983
1,13,23576020,14004182482.66747
1,14,23576000,14001679363.671726
1,15,23575980,13997507877.748875
1,16,23576000,14004585228.895355
1,17,23576008,13997521048.869589
1,18,23575968,13997081063.494116
1,19,23576036,13997126002.645527
1,20,23576000,13995022603.830624
1,21,23576028,14001278404.785206
1,22,23575992,14000004995.104473
1,23,23576012,14002929523.003168
1,24,23575968,13993772408.04128
1,25,23576000,14000020228.17686
1,26,23575968,14000823082.0528
1,27,23575968,13999161984.300497
1,28,23576000,14001675420.168375
1,29,23575956,14001650887.399145
1,30,23575920,14001213028.227894
1,31,23575996,13997928053.23846
1,32,23575936,14001222161.66634
2,1,23576032,13767446918.137487
2,2,23576032,13796845531.585964
2,3,23576016,13812592081.7521
2,4,23576032,13878877872.796728
2,5,23576000,13858875832.41513
2,6,23576016,13904651995.579916
2,7,23576000,13856035626.907795
2,8,23576000,13902177134.460804
2,9,23575968,13913645189.068731
2,10,23576000,13907998874.804363
2,11,23575992,13884168501.306828
2,12,23575968,13920641556.100468
2,13,23575968,13901754192.152075
2,14,23576000,13873140175.988148
2,15,23575920,13908720238.057154
2,16,23575936,13932132132.660986
2,17,23576008,13867433568.268026
2,18,23575968,13918165560.572382
2,19,23575960,13870257632.157482
2,20,23576000,13860915574.277582
2,21,23575944,13883760439.552082
2,22,23575904,13919367956.301601
2,23,23575920,13913218378.034649
2,24,23575872,13905797893.4103
2,25,23576000,13870291470.254978
2,26,23575968,13871499646.744532
2,27,23575968,13867007140.145649
2,28,23576000,13855204990.810322
2,29,23575840,13868163723.894308
2,30,23575920,13924309837.857037
2,31,23575872,13901699276.822422
2,32,23575808,13890201603.164417
3,1,23576028,11318856342.579931
3,2,23576016,11553005998.46107
3,3,23576004,11810834820.256218
3,4,23576016,11744858924.915277
3,5,23575980,12083023792.824188
3,6,23575968,12034162444.907993
3,7,23576028,12060071572.949814
3,8,23575968,12112091146.054832
3,9,23575968,12108607799.800747
3,10,23575920,12241888643.061207
3,11,23575992,12272891980.176502
3,12,23575968,12201707679.381327
3,13,23575968,12294014536.332453
3,14,23575944,12237333577.900282
3,15,23575860,12243319948.142473
3,16,23575872,12334405466.072937
3,17,23575872,12356408083.184242
3,18,23575968,12316072194.293118
3,19,23575884,12467986414.601604
3,20,23575920,12340165874.746243
3,21,23575860,12481667562.734547
3,22,23575992,12362346115.569191
3,23,23575920,12383959564.570423
3,24,23575968,12388238601.330599
3,25,23575800,12306958125.40722
3,26,23575968,12255878038.427032
3,27,23575860,12327944264.134766
3,28,23575776,12248129485.654392
3,29,23575956,12309961121.732777
3,30,23575680,12375066267.719662
3,31,23575872,12306370181.150349
3,32,23575680,12455154939.048512
4,1,23576032,12463958883.496147
4,2,23576032,12555844844.880165
4,3,23576016,12531462903.474913
4,4,23576000,12778324945.365986
4,5,23576000,12559868523.581877
4,6,23575968,12611869785.268658
4,7,23576000,12671198794.566944
4,8,23575936,12849714693.991312
4,9,23575968,12649448653.390781
4,10,23576000,12650500468.349941
4,11,23575904,12629427040.841513
4,12,23575872,12744423448.336536
4,13,23575968,12825613858.87248
4,14,23576000,12734170236.87921
4,15,23575920,12774541717.45927
4,16,23575808,12792451993.906895
4,17,23575872,12799098938.418142
4,18,23575968,12823155679.596292
4,19,23575808,12629690690.21207
4,20,23576000,12858856989.829754
4,21,23575776,12499431984.031834
4,22,23575904,12562102178.47141
4,23,23575920,12624139361.448105
4,24,23575680,12634018327.659859
4,25,23576000,12672554675.433426
4,26,23575968,12544523206.577097
4,27,23575968,12548783140.064808
4,28,23576000,12588363235.939726
4,29,23575840,12446994740.244528
4,30,23575680,12323615406.414227
4,31,23575872,12442098672.286028
4,32,23575552,12471893258.055164
5,1,23576020,10613385755.025547
5,2,23576000,10615792809.157324
5,3,23575980,10746663450.190277
5,4,23576000,10546055089.495792
5,5,23576000,10812949221.525064
5,6,23575920,10717308574.211552
5,7,23576000,10797113674.616665
5,8,23576000,10779577352.392279
5,9,23575860,10893824896.169827
5,10,23576000,10952848659.719765
5,11,23575860,11110226726.881641
5,12,23575920,11007793378.3534
5,13,23576020,11121826461.112251
5,14,23576000,11226674042.272177
5,15,23575800,11255522804.59296
5,16,23576000,11295544474.184244
5,17,23575940,11480879111.756882
5,18,23575680,11558410467.228231
5,19,23575960,11536217332.04113
5,20,23576000,11517627588.661388
5,21,23575860,11635506048.064762
5,22,23575640,11503133080.689415
5,23,23575920,11478894034.59346
5,24,23575680,11577707060.680723
5,25,23576000,11554327831.231314
5,26,23575760,11463519913.896591
5,27,23575860,11483061266.319033
5,28,23576000,11549570027.539272
5,29,23575840,11533622853.659595
5,30,23575800,11457363919.303171
5,31,23575500,11504772153.559536
5,32,23575680,11459528910.610336
6,1,23576016,9706077711.047396
6,2,23576016,9713263738.802544
6,3,23575968,9778733054.751448
6,4,23575968,9626974155.463293
6,5,23575920,9835638629.918766
6,6,23575968,9850825123.128656
6,7,23575944,9944747500.792786
6,8,23575872,9974565776.928478
6,9,23575968,10041731190.567478
6,10,23575920,10129311360.461279
6,11,23575992,10273473667.355314
6,12,23575968,10315905848.467142
6,13,23575968,10480770607.912914
6,14,23575776,10529851962.12494
6,15,23575680,10624239342.90894
6,16,23575680,10735009094.467113
6,17,23575872,10719732965.412167
6,18,23575968,10799066228.725842
6,19,23575656,10860862421.012915
6,20,23575680,10813795181.762304
6,21,23575608,10881678765.44471
6,22,23575728,10813320382.792393
6,23,23575920,10795089233.259235
6,24,23575680,10920239984.9823
6,25,23575800,10921314994.033321
6,26,23575968,10912282019.680746
6,27,23575536,11028985257.348503
6,28,23575776,11010317751.756727
6,29,23575608,11079828702.659765
6,30,23575680,11100714859.997837
6,31,23575872,11130409712.742453
6,32,23575296,11372282471.302588
7,1,23576028,10524087346.974972
7,2,23576000,10964309261.075306
7,3,23576028,10876819926.952877
7,4,23576000,10620078184.003286
7,5,23576000,10821641882.682299
7,6,23575944,10736837525.757502
7,7,23575860,11024506314.25799
7,8,23576000,10883080082.90173
7,9,23575860,11246161881.92035
7,10,23576000,11198435951.42209
7,11,23575860,11415510779.140423
7,12,23575776,11478825758.108051
7,13,23575916,11403664084.392384
7,14,23575664,11529322239.194191
7,15,23575860,11637247531.734211
7,16,23576000,11648804738.894718
7,17,23575804,11727802042.553288
7,18,23575608,11686158867.971004
7,19,23575580,11750792898.332762
7,20,23576000,11594947643.771366
7,21,23575860,11745943419.801838
7,22,23575552,11716897690.124088
7,23,23575552,11826509999.625866
7,24,23575776,11777894538.830097
7,25,23576000,11747197097.417637
7,26,23575552,11892754662.946177
7,27,23575860,11817297653.103588
7,28,23575664,11842911830.237635
7,29,23575608,11951555813.025417
7,30,23575440,12111722819.527115
7,31,23575748,12061525182.077688
7,32,23575552,12316477066.707731
8,1,23576032,9115223055.614857
8,2,23576000,9090252414.282513
8,3,23575968,9246965023.905403
8,4,23575936,8846881705.36839
8,5,23576000,9111675848.075342
8,6,23575872,9121564850.424221
8,7,23576000,9220041533.45489
8,8,23575808,9242161725.168203
8,9,23575968,9373026195.159569
8,10,23576000,9479904125.30394
8,11,23575904,9520651039.823904
8,12,23575680,9567098489.296
8,13,23575968,9657737563.625563
8,14,23576000,9724074385.927896
8,15,23575680,9756753505.006546
8,16,23575552,9841410812.482403
8,17,23575872,9800008476.214672
8,18,23575680,9859977758.74094
8,19,23575808,9864156411.123575
8,20,23575680,9919087969.701977
8,21,23575776,9956642845.137943
8,22,23575552,9934513112.148045
8,23,23575552,10018951334.69923
8,24,23575296,10071046441.57735
8,25,23576000,10067687177.816423
8,26,23575552,10089039800.479542
8,27,23575968,10133235914.260448
8,28,23575552,10175260177.885614
8,29,23575840,10164194008.075846
8,30,23575680,10218317286.555605
8,31,23575872,10250835158.952938
8,32,23575552,10288953240.858953
9,1,23576004,9069615887.383257
9,2,23575968,9045098731.252554
9,3,23575968,9092795808.00774
9,4,23575968,8862362803.153833
9,5,23575860,9083901126.09461
9,6,23575968,9013537509.655926
9,7,23575860,9124142525.192005
9,8,23575968,9277321002.10964
9,9,23575860,9387729519.823406
9,10,23575680,9399633414.25079
9,11,23575860,9504516381.537792
9,12,23575968,9574205827.109318
9,13,23575968,9607364734.011753
9,14,23575608,9711939927.203875
9,15,23575860,9693227330.521568
9,16,23575680,9842891841.028622
9,17,23575464,9829666594.775702
9,18,23575536,9904024146.258211
9,19,23575428,9912102213.292217
