stride,portion,array_size,throughput
10,17,23544320,11499972391.177317
10,18,23544720,11928986535.755173
10,19,23544800,11921286213.671505
10,20,23544800,12025563129.487284
10,21,23544360,11531481915.76353
10,22,23544400,11510079423.394606
10,23,23544640,12102119127.02338
10,24,23544000,11739135951.383629
10,25,23544000,11749110792.640528
10,26,23544560,12091202953.140802
10,27,23544000,11775586628.109573
10,28,23544640,12081313967.147776
10,29,23544520,11874418114.50638
10,30,23544000,11851708508.689478
10,31,23543880,11860002203.958912
10,32,23544320,12026834169.663788
11,1,23544928,8948150670.024204
11,2,23544928,8850664736.72909
11,3,23544840,8760886514.509396
11,4,23544928,8481659944.673347
11,5,23544840,8736039173.714304
11,6,23544840,8996374086.62024
11,7,23544752,9442830994.730698
11,8,23544928,9600190305.633026
11,9,23544576,10096526969.826645
11,10,23544840,10153689121.968973
11,11,23544664,10221703785.01112
11,12,23544576,10186992601.106514
11,13,23544664,10427693840.75611
11,14,23544752,10652292527.199457
11,15,23544840,10745677932.516693
11,16,23544576,10850293522.364641
11,17,23544796,10866167952.354992
11,18,23544576,10638285245.718586
11,19,23544268,10995071248.761433
11,20,23544400,10987881572.259777
11,21,23544444,10508391147.22699
11,22,23544664,10740215734.87063
11,23,23544180,10939600365.188766
11,24,23544576,11010918260.839954
11,25,23544400,9843806890.436897
11,26,23544664,10466859018.18399
11,27,23543784,11293384085.457836
11,28,23544752,10729234401.529697
11,29,23544752,10567923738.954735
11,30,23544840,10889814199.42156
11,31,23544004,11448314101.823277
11,32,23544576,11687845880.417244
12,1,23544912,10448159491.32104
12,2,23544864,10398780909.617588
12,3,23544864,10328085906.317816
12,4,23544768,10594540843.016079
12,5,23544720,10395261947.065125
12,6,23544864,10582442343.71533
12,7,23544864,10735645738.007175
12,8,23544576,10630337567.37049
12,9,23544864,10676264263.13335
12,10,23544480,10767143370.119387
12,11,23544576,10963508569.369331
12,12,23544576,11167221771.81555
12,13,23544768,11263116992.49245
12,14,23544864,11243453151.853987
12,15,23544720,11151613374.582115
12,16,23544576,11723354992.43394
12,17,23544864,10779941230.043957
12,18,23544864,10877243150.087864
12,19,23544192,10247764122.850513
12,20,23544000,10101933791.611204
12,21,23544864,10910021156.78999
12,22,23544576,10381984906.541561
12,23,23543904,10291079409.878742
12,24,23544576,10991382193.737854
12,25,23544000,10371131041.430878
12,26,23544768,10187277223.057884
12,27,23544432,9964639209.63459
12,28,23544192,10016956457.823277
12,29,23544288,10404490986.65322
12,30,23544000,10489194211.731071
12,31,23544624,10127393636.575523
12,32,23543808,12153526245.660717
13,1,23544924,9376918474.259945
13,2,23544872,9197281574.399357
13,3,23544924,9338423851.508078
13,4,23544768,9121831731.352924
13,5,23544820,9436635948.387316
13,6,23544768,9738813296.004948
13,7,23544612,9927133853.195553
13,8,23544768,10089249755.63564
13,9,23544612,10349986974.674084
13,10,23544560,10416807599.031275
13,11,23544664,10450602411.111935
13,12,23544768,10131192474.584583
13,13,23544404,10393314034.943527
13,14,23544248,10530582011.3285
13,15,23544300,10316722080.878443
13,16,23544768,11001976770.06637
13,17,23544456,9812447439.382061
13,18,23544144,9951685467.703136
13,19,23544040,9841805893.385296
13,20,23544560,9969973770.665627
13,21,23544612,9730812790.12187
13,22,23544664,9769386419.982962
13,23,23544456,9868394330.397573
13,24,23544768,10210700116.29153
13,25,23544300,9729680293.298864
13,26,23543728,9793607878.490347
13,27,23543676,9779318488.208807
13,28,23543520,9866948515.75178
13,29,23544404,9923051596.453777
13,30,23543520,10066516616.193764
13,31,23544872,10132077429.814022
13,32,23543936,11714861981.880123
14,1,23544920,8367095825.863429
14,2,23544864,8328572577.716543
14,3,23544864,8591196692.965816
14,4,23544864,7911186714.027774
14,5,23544920,8976037507.488726
14,6,23544864,9101756137.917803
14,7,23544696,9592072053.785511
14,8,23544640,9738044573.292185
14,9,23544864,9573623140.78781
14,10,23544640,9603429608.674013
14,11,23544752,9114050250.220663
14,12,23544864,8828412021.239185
14,13,23544248,9472479694.950058
14,14,23544304,9656688219.96184
14,15,23544360,9537570048.593176
14,16,23544192,10939601031.51434
14,17,23544864,9469504918.400852
14,18,23544864,9618002728.234518
14,19,23544192,9836744322.494936
14,20,23544640,9708538063.683918
14,21,23544696,9725810549.369186
14,22,23544752,9776516507.51336
14,23,23544640,9886487332.82281
14,24,23544192,9983145518.153246
14,25,23543800,10046003306.401974
14,26,23543520,10306933992.440619
14,27,23544864,10188407147.652561
14,28,23543520,10621714106.348751
14,29,23544752,10640505940.964867
14,30,23543520,10789902799.946693
14,31,23543632,10874908858.669033
14,32,23543296,11799703184.61315
15,1,23544900,10036840422.971117
15,2,23544840,9964190540.470709
15,3,23544900,10408662852.843697
15,4,23544720,9984866115.339605
15,5,23544900,10344885292.68155
15,6,23544720,10072913517.421986
15,7,23544780,9662174727.32703
15,8,23544480,10231630876.87588
15,9,23544540,8061144998.376251
15,10,23544600,7725638794.515314
15,11,23544840,8605125879.253452
15,12,23544720,7164657095.80335
15,13,23544300,9272711163.287836
15,14,23544360,9768639081.154652
15,15,23544900,9901566020.148134
15,16,23544000,10994181184.25465
15,17,23544660,9623052549.041382
15,18,23544000,10087053983.181177
15,19,23544420,10097557928.151062
15,20,23544000,10221420000.114666
15,21,23544360,10153051723.550156
15,22,23544840,10413028272.346022
15,23,23544180,10828894897.893131
15,24,23544000,10771843581.050632
15,25,23544000,10644977954.452372
15,26,23543520,10742867302.278772
15,27,23543460,10834050843.65976
15,28,23543520,11042960030.910488
15,29,23543940,11279367811.757093
15,30,23544000,11354450056.99338
15,31,23543880,11590606398.846441
15,32,23543040,11983331062.409744
16,1,23544896,9894502290.908302
16,2,23544832,9798306627.043468
16,3,23544768,10947753537.073856
16,4,23544832,9844624161.841183
16,5,23544640,10146392687.553402
16,6,23544576,8415715914.286963
16,7,23544640,7811888492.447177
16,8,23544832,8494015638.543376
16,9,23544576,6618222670.402872
16,10,23544320,6453610497.786924
16,11,23544576,8528799081.07121
16,12,23544576,6172579156.582838
16,13,23544768,9355838423.925852
16,14,23544192,9988040577.058025
16,15,23544000,9942789719.28142
16,16,23544832,9754472896.78796
16,17,23544320,10007365026.73692
16,18,23544576,10078681563.489922
16,19,23544192,10598810191.830902
16,20,23544320,10591511577.593206
16,21,23544192,10727268951.972878
16,22,23544576,10716945254.904942
16,23,23544640,10912684959.677967
16,24,23543808,10792494804.750551
16,25,23544000,10521048948.676311
16,26,23543936,10741586723.7915
16,27,23544000,10866546898.516163
16,28,23543296,11094875494.233145
16,29,23543360,11312670344.476324
16,30,23543040,11380608896.025854
16,31,23544128,11486626474.383577
16,32,23543808,11955458106.944601
17,1,23544932,9866925431.256563
17,2,23544864,9720650369.162157
17,3,23544864,9767426695.882343
17,4,23544864,9302830290.206978
17,5,23544660,7773761115.330528
17,6,23544864,6530544447.739527
17,7,23544864,6098942277.167567
17,8,23544864,4950509148.148655
17,9,23544864,6183086704.111046
17,10,23544320,6298485437.972003
17,11,23544796,8320457337.492833
17,12,23544864,6026619671.396208
17,13,23544456,9197796178.62695
17,14,23544864,9532922796.135916
17,15,23544660,9657574080.583538
17,16,23544320,9272180247.853506
17,17,23544252,9565397914.269054
17,18,23544864,9947579306.885715
17,19,23544116,10209108774.358677
17,20,23544320,9873497311.580418
17,21,23544864,10250268373.779318
17,22,23544048,10500668792.766663
17,23,23544456,10254564165.619968
17,24,23544864,10815296569.521809
17,25,23543300,10563935776.8216
17,26,23544456,10265512124.283228
17,27,23544864,10583400586.79444
17,28,23544864,10718050763.437038
17,29,23543708,11032415421.243288
17,30,23543640,11186782200.570389
17,31,23544252,10793943242.147833
17,32,23544320,9801562434.87766
18,1,23544936,9839123653.836758
18,2,23544864,9645988974.466557
18,3,23544864,9208549087.076988
18,4,23544864,7422499710.872314
18,5,23544720,6566928516.460451
18,6,23544864,5656018650.121862
18,7,23544864,5717760107.234636
18,8,23544576,4635079068.243757
18,9,23544432,5968935252.193026
18,10,23544720,5823169371.801694
18,11,23544576,8371608821.831879
18,12,23544864,5702752628.960233
18,13,23544144,9423509288.907942
18,14,23544864,9716064641.088114
18,15,23544000,10032628680.109127
18,16,23544576,10653193431.843153
18,17,23544864,9988071334.060688
18,18,23544432,10172580610.933472
18,19,23544648,10508191316.79744
18,20,23544000,10724010236.990875
18,21,23544864,10414401805.992489
18,22,23544576,10549600644.428022
18,23,23543352,10678229389.272776
18,24,23544000,11166851006.238232
18,25,23544000,10967538667.098665
18,26,23544144,10868879320.294077
18,27,23543784,11103229980.099401
18,28,23544864,10747167294.85083
18,29,23544288,11054193373.821482
18,30,23544000,11253236138.588202
18,31,23543136,11182007319.919598
18,32,23544576,11597174971.222097
19,1,23544952,9504670523.17474
19,2,23544952,9648596566.022892
19,3,23544876,9279867522.00505
19,4,23544800,6949369383.364194
19,5,23544800,6512193558.960405
19,6,23544648,6190179877.931192
19,7,23544724,6467000015.302446
19,8,23544800,5091319575.239041
19,9,23544648,6491585327.608196
19,10,23544800,6286939285.764274
19,11,23544268,8619088454.86032
19,12,23544192,5954907797.522333
19,13,23544040,9618464450.415096
19,14,23544192,9971920062.427153
19,15,23544420,10014459857.228203
19,16,23544192,10853878972.40914
19,17,23544116,9998172941.314274
19,18,23544648,10415929058.65105
19,19,23544420,10733980624.025051
19,20,23544800,10689325880.214708
19,21,23544192,10523512504.689741
19,22,23543432,10718131846.579586
19,23,23543812,10827239050.051899
19,24,23544192,11077296153.727543
19,25,23544800,10611035258.208027
19,26,23544040,10850811355.40769
19,27,23544648,10827650346.611637
19,28,23544192,11108668368.763142
19,29,23543128,11207013940.43912
19,30,23543280,11317803971.962698
19,31,23543508,11395428680.544945
19,32,23544192,11801912993.386444
20,1,23544880,9124161935.906805
20,2,23544800,8928313804.54021
20,3,23544720,8895564290.73971
20,4,23544640,6627253213.11207
20,5,23544800,5786031227.032839
20,6,23544480,5439537742.192389
20,7,23544640,5397797351.85216
20,8,23544320,4411984223.867613
20,9,23544720,5765405379.792226
20,10,23544800,5546117121.856606
20,11,23544400,8395546539.171913
20,12,23544000,5323151553.718637
20,13,23544560,9294405684.935902
20,14,23544640,9622250401.979631
20,15,23544000,9707110641.733967
20,16,23544320,10831711222.09126
20,17,23544320,9911525912.338041
20,18,23544000,10132571594.673183
20,19,23544800,10291689964.328451
20,20,23544000,10282798460.948483
20,21,23543520,10235429167.814312
20,22,23543520,10378464525.8923
20,23,23544640,10396168248.960491
20,24,23543040,10495783408.916714
20,25,23544000,10448218825.290771
20,26,23543520,10349712335.128408
20,27,23544000,10617605422.1754
20,28,23544640,10457122917.840326
20,29,23543360,10573508334.299145
20,30,23544000,10867306910.627934
20,31,23542640,10730473706.93529
20,32,23544320,11608271103.974922
1,1,23552724,13996998905.53429
1,2,23552720,14002405574.68668
1,3,23552724,13993257229.609518
1,4,23552720,13997415441.952417
1,5,23552720,13996163270.340683
1,6,23552712,13996157165.244705
1,7,23552704,13995321629.074738
1,8,23552704,13998241516.054102
1,9,23552712,13996985357.693872
1,10,23552720,13996992821.813808
1,11,23552716,13996996124.472149
1,12,23552688,13991587346.79309
1,13,23552724,14002401895.227774
1,14,23552704,14000732880.07454
1,15,23552700,13998231241.365381
1,16,23552704,14000727209.09422
1,17,23552684,13998218277.443268
1,18,23552712,13998647660.164318
1,19,23552704,14000312875.975903
1,20,23552720,13993673908.541798
1,21,23552676,13991147519.173069
1,22,23552672,14006955663.080053
1,23,23552644,13998610707.98082
1,24,23552640,13991967502.289434
1,25,23552700,13998645716.379065
1,26,23552672,14001959489.173227
1,27,23552640,14004851088.180552
1,28,23552704,13996986896.068075
1,29,23552640,13995709674.896152
1,30,23552640,13996113147.335796
1,31,23552684,13990320743.871399
1,32,23552640,13998609563.921768
2,1,23552720,13719789735.23869
2,2,23552720,13536865969.925323
2,3,23552712,13656524157.8027
2,4,23552704,13788453412.256556
2,5,23552720,13707420426.056114
2,6,23552688,13694639930.683746
2,7,23552704,13702598654.813833
2,8,23552704,13712236345.26505
2,9,23552712,13687873084.333553
2,10,23552720,13724564953.826668
2,11,23552672,13683476268.477106
2,12,23552640,13653714437.7895
2,13,23552672,13710557554.064981
2,14,23552704,13656914998.567936
2,15,23552640,13631977701.349537
2,16,23552640,13633563468.1912
2,17,23552616,13579324924.936344
2,18,23552640,13630011860.854816
2,19,23552704,13615465372.218845
2,20,23552640,13608743773.233425
2,21,23552592,13455555536.527811
2,22,23552672,13548875372.966627
2,23,23552552,13521971601.998684
2,24,23552640,13492978979.718227
2,25,23552600,13620527884.601404
2,26,23552672,13457970370.059763
2,27,23552640,13522537284.518423
2,28,23552704,13561078317.014673
2,29,23552640,13527450686.102215
2,30,23552640,13673925846.28334
2,31,23552560,13586324593.30623
2,32,23552512,13622837036.49769
3,1,23552724,11327886295.170656
3,2,23552712,11485412627.989115
3,3,23552712,11758940208.06604
3,4,23552688,11828216683.65715
3,5,23552700,12029631059.142757
3,6,23552712,12129721313.600708
3,7,23552676,12193462797.371307
3,8,23552640,12404366678.36874
3,9,23552640,12288361919.02393
3,10,23552640,12379231600.716923
3,11,23552628,12519937695.470398
3,12,23552640,12488041160.942158
3,13,23552724,12527871159.014063
3,14,23552592,12656147324.265812
3,15,23552640,12483273650.75856
3,16,23552640,12395819028.320873
3,17,23552616,12530394514.125244
3,18,23552640,12577328637.618132
3,19,23552628,12498469924.311083
3,20,23552640,12534147132.350454
3,21,23552676,12510506910.56377
3,22,23552496,12418965846.918865
3,23,23552460,12410048365.019855
3,24,23552640,12607614347.128683
3,25,23552700,12399494298.8485
3,26,23552568,12415803091.714077
3,27,23552532,12450231610.72623
3,28,23552592,12344035922.818161
3,29,23552640,12280117450.987356
3,30,23552640,12431268246.791498
3,31,23552436,12384980886.98307
3,32,23552640,12665535331.75188
4,1,23552720,10402709152.216343
4,2,23552704,10648459698.931356
4,3,23552688,10792854305.156366
4,4,23552704,10707310723.313671
4,5,23552720,10847060400.964092
4,6,23552640,10954793446.338276
4,7,23552704,10896491927.662243
4,8,23552640,10838275228.802378
4,9,23552640,10975162622.02502
4,10,23552640,10970556469.605907
4,11,23552672,10988982724.479513
4,12,23552640,10991395951.545439
4,13,23552672,11067408180.336899
4,14,23552704,11083913456.370762
4,15,23552640,11178025369.759262
4,16,23552512,11286711322.60521
4,17,23552480,11228840388.624825
4,18,23552640,11302287220.89101
4,19,23552704,11269248611.918158
4,20,23552640,11358074348.66418
4,21,23552592,11347377343.135447
4,22,23552672,11360293212.614698
4,23,23552368,11234723180.650957
4,24,23552640,11442520050.045813
4,25,23552400,11200017772.9673
4,26,23552672,11375908195.145449
4,27,23552640,11404826768.298164
4,28,23552704,11451423088.716908
4,29,23552640,11378126301.196842
4,30,23552640,11494147551.343784
4,31,23552560,11393749701.514101
4,32,23552512,11396200058.99715
5,1,23552720,10545929950.325191
5,2,23552720,10594063008.903515
5,3,23552700,10709440420.17573
5,4,23552720,10509683783.73557
5,5,23552700,10777553621.351767
5,6,23552640,10694439953.055065
5,7,23552620,10711109750.395609
5,8,23552640,10711349475.284128
5,9,23552640,10730627975.28306
5,10,23552600,10719646507.761734
5,11,23552540,10702542891.44279
5,12,23552640,10805452360.533031
5,13,23552620,10874550668.414537
5,14,23552480,10790528746.444706
5,15,23552700,11032770996.045572
5,16,23552640,11086726928.899525
5,17,23552480,10855933863.075994
5,18,23552640,11132054514.994534
5,19,23552400,10859183512.417622
5,20,23552400,10873946603.640787
5,21,23552340,10899072641.258322
5,22,23552320,10876930566.26534
5,23,23552460,11030569585.62377
5,24,23552640,11270015665.102222
5,25,23552500,11114132419.656067
5,26,23552360,11021485483.93816
5,27,23552640,11349369865.016315
5,28,23552480,11194678361.284506
5,29,23552640,11346847261.114986
5,30,23552400,11111195499.66029
5,31,23552560,11302164540.008165
5,32,23552640,11441099170.93333
6,1,23552712,10178372413.733578
6,2,23552688,10361262269.01971
6,3,23552712,10459292212.214075
6,4,23552640,10608125182.006886
6,5,23552640,10794177259.656672
6,6,23552640,10836274037.538097
6,7,23552592,10895919600.005865
6,8,23552640,10810448665.246622
6,9,23552640,10931333009.502369
6,10,23552640,11022649985.044231
6,11,23552496,11318428362.238882
6,12,23552640,11128119388.59255
6,13,23552568,11363286751.292759
6,14,23552592,11369560299.004385
6,15,23552640,11320674473.363932
6,16,23552640,11463098136.38158
6,17,23552616,11487427200.90028
6,18,23552640,11483778537.258816
6,19,23552400,11775614796.288134
6,20,23552640,11461704354.944998
6,21,23552424,11767119834.036182
6,22,23552496,11554972987.833841
6,23,23552184,11564465377.856024
6,24,23552640,11475117502.40457
6,25,23552400,11730535101.870464
6,26,23552256,11659538605.264673
6,27,23552208,11683517741.821526
6,28,23552256,11750866963.429
6,29,23552640,11619179229.537037
6,30,23552640,11611445732.760885
6,31,23552064,11705244139.037327
6,32,23552256,11927621450.242243
7,1,23552704,9326526445.86469
7,2,23552704,9693477855.59233
7,3,23552676,9626510753.030024
7,4,23552704,9468818645.112701
7,5,23552620,9585750020.531317
7,6,23552592,9535855778.072697
7,7,23552536,9632949648.481028
7,8,23552704,9867498964.505047
7,9,23552676,9992444811.247662
7,10,23552480,10041783420.893024
7,11,23552452,10254467703.20158
7,12,23552592,10345290637.706974
7,13,23552620,10509168141.598522
7,14,23552536,10594941815.909986
7,15,23552340,10669009949.841015
7,16,23552704,10848041788.743853
7,17,23552480,10743276723.787073
7,18,23552424,10796954643.132523
7,19,23552704,10873839962.158634
7,20,23552480,10838955730.46819
7,21,23552340,10882962802.590923
7,22,23552144,10858041997.529621
7,23,23552368,10978082497.535295
7,24,23552256,11001104407.848242
7,25,23552200,11048827429.69933
7,26,23552256,11076900481.108683
7,27,23552424,11157805832.02557
7,28,23552144,11135240340.297445
7,29,23552060,11177219143.1513
7,30,23551920,11203732214.795673
7,31,23552312,11361464729.284779
7,32,23552256,11419006088.301579
8,1,23552704,10040378178.954376
8,2,23552704,10035964658.620035
8,3,23552640,10075567567.991583
8,4,23552640,9797277066.73321
8,5,23552640,10039509386.476307
8,6,23552640,10098937349.308237
8,7,23552704,10249261119.968676
8,8,23552512,10252282916.627224
8,9,23552640,10427776777.371124
8,10,23552640,10529623488.82252
8,11,23552672,10647449077.495375
8,12,23552640,10724523825.53844
8,13,23552672,10821617128.247221
8,14,23552704,10921235967.451641
8,15,23552640,10924035503.091587
8,16,23552512,10990699318.011126
8,17,23552480,10947272392.244576
8,18,23552640,11032458404.214039
8,19,23552704,11110562826.556097
8,20,23552640,11124170869.322124
8,21,23552256,11237303686.355724
8,22,23552320,11139551696.944965
8,23,23552000,11362151498.087543
8,24,23552256,11302014368.107365
8,25,23552000,11409210016.733112
8,26,23552256,11341756243.82748
8,27,23552640,11391582618.336742
8,28,23552256,11404901932.951824
8,29,23552640,11436930853.928463
8,30,23552640,11468679757.252338
8,31,23552064,11589746412.812805
8,32,23552000,11681681891.339516
9,1,23552712,10626818039.850735
9,2,23552712,10581947853.388372
9,3,23552640,10895187930.556522
9,4,23552640,10670173690.980772
9,5,23552640,10768260112.722332
9,6,23552640,10798523626.300323
9,7,23552676,10867303214.927887
9,8,23552640,10970804081.490597
9,9,23552532,11162086554.39982
9,10,23552640,11176429179.79646
9,11,23552496,11330454387.400055
9,12,23552640,11383891728.550867
9,13,23552568,11437179836.49744
9,14,23552424,11603366268.874603
9,15,23552640,11530166694.39923
9,16,23552640,11652723530.864922
9,17,23552208,11743526809.060253
9,18,23552208,11835288620.755299
9,19,23552172,11817461407.059399
9,20,23552640,11825408403.40915
9,21,23552424,11915032325.930798
9,22,23552496,11793055510.789639
9,23,23552460,11980526304.376198
9,24,23552640,11846517585.17706
9,25,23552100,11798477255.262823
9,26,23552568,11828931399.414694
9,27,23552532,11941664976.46373
9,28,23551920,11653892356.313787
9,29,23552640,11884529996.158747
9,30,23552640,11873685463.057114
9,31,23552064,11919775954.256113
9,32,23552640,12022180539.871382
10,1,23552720,10559895998.916965
10,2,23552720,10772377644.843113
10,3,23552640,10542585683.353462
10,4,23552640,10733327627.622417
10,5,23552600,10565506071.467606
10,6,23552640,10736256079.455463
10,7,23552480,10520613860.606531
10,8,23552640,10885370585.469227
10,9,23552640,10909322460.356813
10,10,23552400,10510726316.22335
10,11,23552320,10549298018.330608
10,12,23552640,11139428609.700268
10,13,23552360,11045789046.114553
10,14,23552480,11291015212.848814
10,15,23552400,11450994971.588987
10,16,23552640,11665613292.311724
10,17,23552480,11607074800.194904
10,18,23552640,11631228001.255201
10,19,23552400,11773267867.576859
10,20,23552000,10913582779.341854
10,21,23551920,10935832112.701948
10,22,23552320,11710066567.152536
10,23,23552000,10849971179.506351
10,24,23552640,12018055059.444212
10,25,23552000,10798475858.795082
10,26,23551840,9827606497.436508
10,27,23552640,11972990106.117102
10,28,23552480,12039309633.238424
10,29,23552640,12103750398.94009
10,30,23552400,12085918017.87904
10,31,23552560,11855764105.960636
10,32,23552000,12404626824.529472
11,1,23552716,8339347761.231878
11,2,23552672,8506771969.219867
11,3,23552628,8406713564.44814
11,4,23552672,8190965438.717204
11,5,23552540,8173307697.678401
11,6,23552496,8351247444.885727
11,7,23552452,8839353994.609556
11,8,23552672,9263602454.358006
11,9,23552496,9390204459.104803
11,10,23552320,9476842476.727219
11,11,23552408,9775220123.990465
11,12,23552496,9866783452.462168
11,13,23552672,10060313845.612095
11,14,23552144,9920038903.802402
11,15,23552100,10097584731.43737
11,16,23552320,10383251976.770939
11,17,23552276,10362698822.296144
11,18,23552496,10563087861.18805
11,19,23552628,10627489213.044804
11,20,23552320,10558994473.595203
11,21,23551836,10413807841.876694
11,22,23552408,10637022356.132355
11,23,23552276,10540061506.598692
11,24,23551968,10550556786.370789
11,25,23552100,10608848384.385391
11,26,23552672,10630912794.03638
11,27,23552100,10680256494.930243
11,28,23552144,10753684621.213383
11,29,23552408,10908201501.591843
11,30,23551440,10841230630.285172
11,31,23552188,10943075820.855993
11,32,23551616,11193483843.322163
12,1,23552688,9773126724.764454
12,2,23552640,10113211991.396305
12,3,23552640,9989468399.476933
12,4,23552640,9738160507.307804
12,5,23552640,9811368285.24461
12,6,23552640,10010841799.47527
12,7,23552592,10201468035.214931
12,8,23552640,10382948067.427235
12,9,23552640,10519740601.806295
12,10,23552640,10700650121.185205
12,11,23552496,10881077562.172434
12,12,23552640,10975419813.588324
12,13,23552256,11011205079.47455
12,14,23552256,11081087953.681608
12,15,23552640,11037399253.488358
12,16,23552256,11204426304.661896
12,17,23552208,11045225114.448051
12,18,23552640,10595005842.276016
12,19,23552400,10703944567.135967
12,20,23552640,10517072979.540974
12,21,23551920,10736437280.542744
12,22,23551968,10922155778.603876
12,23,23551632,10508977383.580011
12,24,23552640,11105592136.33501
12,25,23552400,10565185311.576595
12,26,23552256,10608909111.664013
12,27,23552208,10523102324.318142
12,28,23552256,10610822990.18893
12,29,23552640,10085278099.53667
12,30,23552640,10060940086.42199
12,31,23552064,10242718345.012629
12,32,23551488,11815343053.490036
13,1,23552724,10851061902.565083
13,2,23552672,11001572012.919344
13,3,23552724,10874595839.909006
13,4,23552672,10722423315.16669
13,5,23552620,10528942026.82594
13,6,23552568,10594026592.540651
13,7,23552620,10927521050.260601
13,8,23552672,11364387774.710836
13,9,23552568,10971016166.392134
13,10,23552360,10601097306.700495
13,11,23552672,10788146611.890156
13,12,23552256,9430150795.110525
13,13,23552516,10699158300.917288
13,14,23552256,10185656421.753723
13,15,23552100,9984586218.000528
13,16,23552256,11577924029.994053
13,17,23552412,10016996776.335777
13,18,23552568,10218484254.232107
13,19,23551944,10033218719.985636
13,20,23551840,9898855286.901638
13,21,23552256,10416074563.523508
13,22,23552672,9980810748.918781
13,23,23551632,9957989919.21014
13,24,23552256,10699263712.010395
13,25,23552100,10202123592.195461
13,26,23551840,10157352521.216629
13,27,23552100,10468999610.857916
13,28,23552256,10162133339.29742
13,29,23551944,10497644874.250223
13,30,23551320,10031875974.755169
13,31,23551320,10189868396.268003
13,32,23552256,12021368628.944454
14,1,23552704,7628419637.097204
14,2,23552704,7456260630.825681
14,3,23552592,7973838334.513568
14,4,23552704,7152255857.088608
14,5,23552480,8061364773.078647
14,6,23552592,8558824394.974466
14,7,23552536,8699325746.283579
14,8,23552704,8759728882.313307
14,9,23552424,8952237535.804491
14,10,23552480,9001887959.79325
14,11,23552144,8422944356.278284
14,12,23552256,7778825425.80881
14,13,23552256,8954727161.382572
14,14,23552144,9239219173.90003
14,15,23551920,9145171914.873314
14,16,23552256,10102425345.267538
14,17,23552480,9182794622.65061
14,18,23551920,9249472682.129248
14,19,23552704,9552722236.24423
14,20,23552480,9502159408.358149
14,21,23551752,9464622445.933796
14,22,23552144,9619415318.796215
14,23,23552368,9714342005.603191
14,24,23552256,10072186603.605627
14,25,23552200,9747421943.065817
14,26,23552256,9881590015.764624
14,27,23552424,9884153734.547129
14,28,23551360,9965039340.700571
14,29,23551248,10166966593.658154
14,30,23551920,10425148156.316874
14,31,23552312,10436394332.0847
14,32,23552256,11060776600.079987
15,1,23552700,9512225319.469568
15,2,23552640,9627533792.992527
15,3,23552640,9919624067.961962
15,4,23552640,9399075724.365826
15,5,23552700,9822851501.206388
15,6,23552640,9866246221.810781
15,7,23552340,9258398622.773014
15,8,23552640,9704850014.182255
15,9,23552640,7909698769.800798
15,10,23552400,7167972438.861357
15,11,23552100,8433019825.185391
15,12,23552640,7028859096.628082
15,13,23552100,9389678969.937279
15,14,23551920,9417946192.026749
15,15,23552100,9798701976.741648
15,16,23552640,10338309626.159798
15,17,23551800,9506104452.3298
15,18,23552640,9690864118.231686
15,19,23552400,9819052130.773773
15,20,23552400,9808600311.479267
15,21,23551920,10006133481.94242
15,22,23551440,10183789363.446575
15,23,23552460,10316029635.450663
15,24,23552640,10537182741.780949
15,25,23551500,10265672066.698614
15,26,23551320,10532571306.754742
15,27,23551560,10578561808.604002
15,28,23551920,10688902858.168488
15,29,23552640,10707940218.736687
15,30,23551200,10903610013.428226
15,31,23551320,11001771381.443235
15,32,23552640,10690934598.203999
16,1,23552704,9504739554.118683
16,2,23552640,9376865861.135471
16,3,23552640,10084844682.008753
16,4,23552512,9387404900.763077
16,5,23552640,9376656949.574667
16,6,23552640,7798280634.379141
16,7,23552704,6789012021.280312
16,8,23552512,7951322732.565378
16,9,23552640,5774995370.752587
16,10,23552640,5574650371.153327
16,11,23552320,8042741091.759001
16,12,23552256,5820532068.446304
16,13,23552256,8900926012.447521
16,14,23552256,9408488355.515118
16,15,23552640,9119398626.201227
16,16,23552000,9767152861.89307
16,17,23551936,9244255087.82088
16,18,23552640,9490530948.476017
16,19,23552704,9718687653.609804
16,20,23552000,9221450313.248354
16,21,23552256,9703680996.40098
16,22,23551616,10382482692.412212
16,23,23552000,9822176398.35613
16,24,23551488,10552960610.473774
16,25,23552000,9670501869.666285
16,26,23552256,9975764852.273682
16,27,23552640,10219204584.206228
16,28,23552256,10174207185.255144
16,29,23552640,10351691136.676723
16,30,23552640,10418555634.220018
16,31,23552064,10392086629.759
16,32,23552000,10587090646.975086
17,1,23552684,11381964855.997412
17,2,23552616,11409236448.522137
17,3,23552616,11649043966.34103
17,4,23552480,10600179990.064756
17,5,23552480,8558651200.343117
17,6,23552616,7387438482.663419
17,7,23552480,6609012761.094918
17,8,23552480,5140000477.075905
17,9,23552208,6440490303.376316
17,10,23552480,6308544235.635594
17,11,23552276,8385047754.879702
17,12,23552208,5678228066.374331
17,13,23552412,9373022799.576347
17,14,23552480,9877174025.841
17,15,23551800,9638775694.241179
17,16,23551936,9510182980.9461
17,17,23552344,9991026891.793417
17,18,23552208,10228098278.921366
17,19,23551868,10441744928.209759
17,20,23552480,10762432086.969484
17,21,23552004,10524421073.254913
17,22,23551528,10805691841.568438
17,23,23552276,10992900150.415154
17,24,23551392,11169215709.677769
17,25,23551800,10611569153.284618
17,26,23551528,10666235293.13771
