stride,portion,array_size,throughput
3,31,23568060,3271255441.9651
3,32,23568000,13215969115.545456
4,1,23568256,3073089271.5675
4,2,23568256,3064460172.934862
4,3,23568240,3055274885.416038
4,4,23568256,13850383521.093327
4,5,23568240,3056881529.783648
4,6,23568192,3020789925.330409
4,7,23568160,3106381953.825576
4,8,23568256,13903757780.07583
4,9,23568192,3068897630.627843
4,10,23568160,2968715350.23887
4,11,23568160,3135322497.377462
4,12,23568192,13888568438.327328
4,13,23568064,3155451294.90744
4,14,23568160,2985752105.991603
4,15,23568240,3083521407.14391
4,16,23568128,13898763462.743006
4,17,23568256,3053221134.023812
4,18,23568192,3171713337.152771
4,19,23568208,3065884852.231289
4,20,23568000,13881549213.373316
4,21,23568048,3156738560.240704
4,22,23568160,3105691994.847349
4,23,23568192,3109733973.56788
4,24,23568000,13867613522.564905
4,25,23568000,3262734374.442478
4,26,23568064,3435757583.351748
4,27,23568192,3188447663.076561
4,28,23567936,13919170186.628042
4,29,23567952,3234225051.713458
4,30,23568000,3576573969.545275
4,31,23567936,3338968611.004826
4,32,23567872,13924479416.169592
5,1,23568260,3194432676.456383
5,2,23568240,3125883115.57736
5,3,23568240,3217614019.378966
5,4,23568240,14071013381.64886
5,5,23568200,3318679150.837676
5,6,23568240,3044994507.778942
5,7,23568160,3255768379.280814
5,8,23568160,14075592758.190378
5,9,23568120,3446947512.997613
5,10,23568200,3396118239.308632
5,11,23568160,3319611715.01867
5,12,23568240,14088255012.329706
5,13,23568220,3628059170.645652
5,14,23568160,3638839255.931861
5,15,23568000,3787699437.932536
5,16,23568000,14058672139.03796
5,17,23568120,3745433331.783545
5,18,23568120,3684741688.193513
5,19,23567980,3742023016.890058
5,20,23568000,14083481165.569647
5,21,23567880,3667012606.81344
5,22,23568160,3850158660.859415
5,23,23568100,3623809187.095651
5,24,23568000,14087270016.362122
5,25,23568000,3730977711.465468
5,26,23567960,3539348617.968734
5,27,23567760,3622247110.532229
5,28,23568160,14063410210.791187
5,29,23567720,3466815695.485456
5,30,23568000,4128604423.223704
5,31,23568060,3586517102.665729
5,32,23568000,14099915054.909115
6,1,23568264,2724586122.099635
6,2,23568240,2679995177.3152
6,3,23568264,2747176816.074877
6,4,23568192,14048337859.138489
6,5,23568240,2787997084.51602
6,6,23568192,2651258252.446008
6,7,23568216,2825381630.162503
6,8,23568192,14102979652.94389
6,9,23568192,2841544778.608112
6,10,23568240,2662796085.865759
6,11,23568072,2803422941.894861
6,12,23568192,14112269371.762665
6,13,23568168,3056319191.663612
6,14,23568048,3053351671.620067
6,15,23568120,3116550365.621545
6,16,23568000,14109618832.009823
6,17,23568120,3113420886.878298
6,18,23568192,3194957048.767573
6,19,23567904,3257406546.022491
6,20,23568000,14110468447.907328
6,21,23568048,3174539165.500035
6,22,23567808,3450864510.897645
6,23,23568192,3155890804.526484
6,24,23568192,14120725405.419031
6,25,23568000,3269564834.862208
6,26,23567856,3229899093.785744
6,27,23567760,3204713251.155212
6,28,23567712,14064417341.8396
6,29,23567952,3194249331.140754
6,30,23567760,3350622818.282928
6,31,23567688,3359662280.571487
6,32,23567616,14111087380.887272
7,1,23568244,2448665094.92634
7,2,23568216,2451779768.140572
7,3,23568216,2505360577.069709
7,4,23568160,7108054099.704056
7,5,23568160,2511526775.999643
7,6,23568216,2490554662.242065
7,7,23568216,2598366049.694636
7,8,23568160,7113121435.025108
7,9,23568048,2759193325.982738
7,10,23568160,2761517169.41842
7,11,23568160,2745608735.259716
7,12,23568048,7303620751.596904
7,13,23567908,3187461225.552471
7,14,23568216,2801421651.114317
7,15,23567880,3192252529.704963
7,16,23567936,7607468836.757757
7,17,23568188,3005499982.584345
7,18,23568048,3238570844.681606
7,19,23568132,3061355447.37641
7,20,23568160,7533052829.439694
7,21,23568216,3018839499.804315
7,22,23568160,3306257871.849784
7,23,23567824,3291597540.556144
7,24,23567712,8429759679.344461
7,25,23567600,3419395142.946187
7,26,23567544,3156269761.524004
7,27,23567544,3181836908.71698
7,28,23567824,8177047134.572515
7,29,23567488,3441002870.132863
7,30,23567880,2938347830.974099
7,31,23567936,3330785398.992858
7,32,23567488,9124646141.700705
8,1,23568256,3158048821.795558
8,2,23568256,3125352948.953615
8,3,23568192,3204493141.747665
8,4,23568256,12307284247.73817
8,5,23568160,3214174763.305842
8,6,23568192,3114668207.749997
8,7,23568160,3294717602.647548
8,8,23568128,12484451430.333248
8,9,23568192,3319284946.790923
8,10,23568000,3287878947.839839
8,11,23568160,3150951504.466789
8,12,23568000,12539527018.844715
8,13,23568064,3325606756.907418
8,14,23567936,3250750020.330538
8,15,23568000,3728407887.855484
8,16,23567872,12814561247.858696
8,17,23568256,3653768929.941454
8,18,23568192,3598241466.981126
8,19,23567904,3746231382.560721
8,20,23568000,12662810298.82452
8,21,23567712,3734098744.453341
8,22,23567808,3525619042.422538
8,23,23568192,3603297907.096685
8,24,23567616,13012668757.920227
8,25,23568000,3719319291.964701
8,26,23568064,3386536170.037601
8,27,23568192,3360526355.857695
8,28,23567488,13136503026.00458
8,29,23567488,3668038536.701561
8,30,23568000,4223507547.361767
8,31,23567936,3527773281.330976
8,32,23567360,13343180050.817032
9,1,23568264,2927949624.300459
9,2,23568264,2923008894.627732
9,3,23568192,2987595906.295714
9,4,23568192,9677560131.556253
9,5,23568120,3058159543.833797
9,6,23568192,2927183922.330392
9,7,23568048,3029079884.970332
9,8,23568192,9675410345.312588
9,9,23568084,3180799271.279102
9,10,23568120,2665414695.367931
9,11,23567940,3058766145.005992
9,12,23568192,9783611232.940338
9,13,23568012,3472704071.817137
9,14,23568048,3644755867.6664
9,15,23567760,3650380175.701524
9,16,23568192,9919730860.81826
9,17,23568120,3594072900.395785
9,18,23567760,3773350333.836179
9,19,23567904,3649025962.281154
9,20,23567760,9995675539.412064
9,21,23567544,3649585253.319894
9,22,23567544,3443836938.419253
9,23,23568192,3566270234.534616
9,24,23568192,9955320175.470285
9,25,23567400,3266865188.718137
9,26,23567544,3235724012.09876
9,27,23568084,3186238505.863441
9,28,23568048,10040075886.578392
9,29,23567256,3247894895.587845
9,30,23567760,4148961734.937387
9,31,23567688,3398443837.725888
9,32,23567616,10319036064.61827
10,1,23568240,2882393144.535676
10,2,23568240,2869316262.831309
10,3,23568240,2943608984.347495
10,4,23568160,8193373566.477229
10,5,23568200,2992760198.459112
10,6,23568240,2938817886.421418
10,7,23568160,2938381578.366072
10,8,23568000,8263282237.244627
10,9,23568120,3144518829.769878
10,10,23568000,3167616705.946738
10,11,23568160,3108047418.024206
10,12,23568000,8391098464.990239
10,13,23567960,3452194874.735079
10,14,23568160,3601550587.229091
10,15,23568000,3581112449.457817
10,16,23568000,8513225507.554693
10,17,23568120,3581572314.824983
10,18,23567760,3533029536.912429
10,19,23567600,3623920280.307525
10,20,23568000,8533581521.666799
10,21,23567880,3572678047.311511
10,22,23568160,3786116297.718793
10,23,23567640,3445511712.979489
10,24,23568000,8563978522.029241
10,25,23568000,3610829926.278761
10,26,23567440,3304304907.092193
10,27,23567760,3274583545.40103
10,28,23568160,8586326917.855232
10,29,23567720,3221881400.815866
10,30,23568000,4084435754.547035
10,31,23567440,3397623072.92608
10,32,23567360,8930118168.29486
11,1,23568248,2930834050.488119
11,2,23568248,2916124930.438054
11,3,23568204,2996125168.832653
11,4,23568160,8617974227.945498
11,5,23568160,3034598814.69558
11,6,23568072,3038674069.518511
11,7,23568160,3036237196.298522
11,8,23568160,8640306221.344517
11,9,23567940,3234757143.850278
11,10,23568160,3335292713.483251
11,11,23567896,3068858820.750864
11,12,23567808,8974452063.461609
11,13,23568116,3530384349.479772
11,14,23568160,3754715978.88279
11,15,23567940,3759111143.240906
11,16,23567808,9293667549.312449
11,17,23567984,3665520032.749092
11,18,23567544,3577317415.852863
11,19,23567676,3699153641.442425
11,20,23568160,9240904317.433949
11,21,23567544,3624076298.164311
11,22,23567896,3508408550.22738
11,23,23567456,3601055341.113402
11,24,23567808,9367352107.665531
11,25,23567500,3499676328.476005
11,26,23567544,3268392667.321861
11,27,23567544,3185987679.333652
11,28,23568160,9385809123.51757
11,29,23567720,3250137801.591355
11,30,23567280,4069219070.449949
11,31,23567192,3326906443.125661
11,32,23567104,10052949886.005722
12,1,23568240,2315995693.457959
12,2,23568192,2304556401.819849
12,3,23568192,2350769014.680575
12,4,23568192,7677724522.046194
12,5,23568240,2439435922.652268
12,6,23568192,2448135727.242086
12,7,23568048,2675095728.519169
12,8,23568000,7726969577.319193
12,9,23568192,2687243645.723897
12,10,23568000,2782165961.005113
12,11,23567808,2797188046.415461
12,12,23568192,7811153021.098158
12,13,23567856,3196696709.380157
12,14,23567712,2860564778.146583
12,15,23567760,3111197207.203067
12,16,23567616,7833161052.424667
12,17,23567712,3091418257.785371
12,18,23568192,3073324106.202406
12,19,23567904,3071537628.500504
12,20,23568000,7791203679.805983
12,21,23568048,2978246477.513505
12,22,23567808,3332076982.068426
12,23,23568192,2996001404.696136
12,24,23567616,7867807016.030149
12,25,23568000,2991168827.02301
12,26,23567232,3654584726.156177
12,27,23567760,2899260220.702988
12,28,23567040,7971416604.381632
12,29,23567952,2937586732.766119
12,30,23567040,3803069263.374608
12,31,23566944,3209949810.283858
12,32,23566848,7999338986.483487
13,1,23568220,2702656246.15705
13,2,23568168,2702417202.507303
13,3,23568168,2777056505.899409
13,4,23568064,6682479074.112758
13,5,23568220,2928713232.731637
13,6,23568168,2945306564.563716
13,7,23567908,3020256349.03123
13,8,23568064,6679826427.652811
13,9,23568012,3232443627.210409
13,10,23567960,2685111188.44469
13,11,23568116,3038039382.618434
13,12,23567856,7253437281.274862
13,13,23568064,3337166784.339787
13,14,23567544,3089674606.08268
13,15,23567700,3597028195.496689
13,16,23568064,7192942311.882454
13,17,23567440,3575871571.447993
13,18,23567544,3507915015.353078
13,19,23567752,3625634784.87531
13,20,23567440,7903382716.141261
13,21,23567544,3582269563.566115
13,22,23567544,3444342469.392802
13,23,23567180,3496953850.241453
13,24,23567232,8149727710.977097
13,25,23567700,3477833680.170453
13,26,23568064,4056435752.076186
13,27,23567544,3236189338.236276
13,28,23566816,8657203051.733398
13,29,23567024,3605979373.497001
13,30,23566920,3052515988.107786
13,31,23567440,3668771132.447341
13,32,23567232,8473192859.595476
14,1,23568216,2385838935.164615
14,2,23568160,2408531425.646754
14,3,23568216,2416190745.917694
14,4,23568160,8315926737.872197
14,5,23568160,2568719703.673323
14,6,23568048,2697487783.572259
14,7,23568216,2748320912.426475
14,8,23567936,8654666099.644772
14,9,23568048,2876067165.59591
14,10,23568160,2956331812.824154
14,11,23568160,2879345772.707156
14,12,23567712,9456425777.577835
14,13,23567544,3364438695.227932
14,14,23567824,2900746205.246934
14,15,23567880,3092756632.54159
14,16,23567488,10080631843.739061
14,17,23567712,3145738543.021558
14,18,23568048,3002649511.669621
14,19,23567600,3248173765.881094
14,20,23568160,8896181668.147387
14,21,23568216,2963380768.497275
14,22,23568160,3320517166.023331
14,23,23567824,3120615744.457615
14,24,23567040,11305898287.80859
14,25,23567600,3104922293.222219
14,26,23566816,3870011233.931203
14,27,23567544,3099816469.383344
14,28,23567040,11445973749.993824
14,29,23567488,3359253182.393479
14,30,23567040,3908043052.580792
14,31,23567936,3280822469.498422
14,32,23566592,11979853489.959255
15,1,23568240,2920464309.035173
15,2,23568240,2871801470.577372
15,3,23568120,2928887659.935218
15,4,23568240,8811713164.709787
15,5,23568000,2961829727.233802
15,6,23568120,2977397997.169508
15,7,23567880,3113544713.208571
15,8,23568000,8664070644.233986
15,9,23567760,3178311108.970679
15,10,23568000,3254411080.613292
15,11,23567940,2922448712.118983
15,12,23567760,8701090224.89722
15,13,23567700,3456540687.789256
15,14,23567880,3052903157.809123
15,15,23567400,3591280498.125871
15,16,23568000,8724852983.470905
15,17,23568120,3557157253.377989
15,18,23567760,3703299382.074817
15,19,23567220,3606037568.988496
15,20,23568000,8712454584.95978
15,21,23567040,3529033082.652394
15,22,23567280,3769952021.146815
15,23,23567640,3464303826.352809
15,24,23567040,8609941246.856754
15,25,23568000,3531425793.32715
15,26,23566920,3137439123.337946
15,27,23567760,3492425733.036929
15,28,23567040,8616207523.588572
15,29,23566560,3493703879.309126
15,30,23567400,2880169667.712615
15,31,23568060,3465766488.533158
15,32,23568000,8876228119.909382
16,1,23568256,3017242288.864744
16,2,23568256,3013449552.17599
16,3,23568192,2940494331.094226
16,4,23568128,9111979119.508667
16,5,23568000,3060126445.496059
16,6,23568000,3016647705.799888
16,7,23567936,3174314341.778523
16,8,23567872,8928825786.046421
16,9,23568192,3153099812.850152
16,10,23568000,2616110399.844292
16,11,23567808,2949793835.058133
16,12,23567616,9013683843.285519
16,13,23568064,3472276651.528501
16,14,23567488,3128920063.608574
16,15,23568000,3651040765.672114
16,16,23567360,8986259107.59249
16,17,23568256,3605695546.089032
16,18,23567616,3737998418.779716
16,19,23567296,3600397307.691004
16,20,23567360,9000368932.62066
16,21,23567040,3582439742.533811
16,22,23567104,3849635863.127373
16,23,23568192,3491895922.087387
16,24,23566848,8957546535.76481
16,25,23568000,3313557645.071557
16,26,23567232,3265836511.973576
16,27,23568192,3238101736.436363
16,28,23566592,8928275261.47437
16,29,23567488,3246506654.652005
16,30,23568000,3169532563.464928
16,31,23567936,3500363967.895029
16,32,23566336,8946840017.789335
17,1,23568256,2855723704.680295
17,2,23568256,2842478683.832589
17,3,23568120,2836411933.106452
17,4,23568256,7294952288.91466
17,5,23568120,2975123810.72129
17,6,23568120,2962337217.88979
17,7,23568188,3221735678.82725
17,8,23568256,7292873487.057614
17,9,23568120,3172601299.085961
17,10,23568120,2588225367.723408
17,11,23567984,3163721830.932262
17,12,23567712,7168946981.52437
17,13,23567440,3239157970.874619
17,14,23567712,3566655596.374481
17,15,23568120,3528245984.597543
17,16,23568256,7647881647.029959
17,17,23567372,3544233605.638492
17,18,23568120,3424233789.051517
17,19,23567372,3592615726.589481
17,20,23567440,7742180705.134122
17,21,23567712,3472005190.273828
17,22,23567984,3642158209.28594
17,23,23567916,3298796179.250275
17,24,23567712,7649179003.993128
17,25,23567100,3303838424.800138
17,26,23567440,3878889322.457159
17,27,23566896,3555954460.844752
17,28,23567712,7783799492.819777
17,29,23567372,3213950198.3433
17,30,23568120,2919578446.644732
17,31,23567440,3546537453.700067
17,32,23568256,7965364596.169741
18,1,23568264,2877724464.465712
18,2,23568192,2838535188.211935
18,3,23568192,2825726252.406684
18,4,23568192,8883605943.275522
18,5,23568120,2843663540.004651
18,6,23568192,2896856480.380736
18,7,23568048,3154525473.620006
18,8,23568192,8875906598.479242
18,9,23567760,3182620948.540364
18,10,23567760,2592388025.114554
18,11,23567544,2971441890.177331
18,12,23568192,8942929971.747349
18,13,23567544,3456642591.055486
18,14,23568048,3089386049.777188
18,15,23567760,3582953817.835446
18,16,23567616,9042386958.235682
18,17,23568120,3490359957.120671
18,18,23567760,3495716002.697108
18,19,23567904,3594231353.960839
18,20,23567040,9123198952.937527
18,21,23567544,3566628285.919694
18,22,23566752,3845216638.36103
18,23,23568192,3504876765.81483
18,24,23568192,9074684422.154186
18,25,23567400,3420648615.623042
18,26,23566608,3233759532.963184
18,27,23567112,3189252164.811981
18,28,23567040,9171941206.852386
18,29,23567256,3224611050.107674
18,30,23567760,3146694431.175068
18,31,23567688,3405839529.122988
18,32,23567616,9253404849.473495
19,1,23568208,2999709830.811192
19,2,23568208,2993227108.500684
19,3,23568132,2959000926.133958
19,4,23568208,8758977725.926777
19,5,23567980,3116799304.495589
19,6,23567904,3020732947.675875
19,7,23568132,3290548920.625577
19,8,23567904,9349377133.702688
19,9,23567904,3314941632.372037
19,10,23567600,3446768496.74335
19,11,23567676,3062109353.507819
19,12,23567904,9545584485.179874
19,13,23567752,3126236240.47318
19,14,23567600,3678179153.523277
19,15,23567220,3679740830.190906
19,16,23567296,10283371618.441322
19,17,23567372,3600189580.385004
19,18,23567904,3743285565.252767
19,19,23567524,3609149883.183173
19,20,23567600,10103394627.121616
19,21,23568132,3598272259.406213
19,22,23566840,3473041256.38114
19,23,23566536,3554674167.449939
19,24,23567904,9919479640.677792
19,25,23567600,3602675347.844054
19,26,23567752,3208702983.609698
19,27,23567220,3193520330.683465
19,28,23567600,10341483215.481897
19,29,23567372,3169734817.179176
19,30,23566080,4252775495.269467
19,31,23567068,3528507403.141992
19,32,23566080,10180920643.33565
20,1,23568240,2975255927.985671
20,2,23568160,2881546285.767344
20,3,23568240,2905482135.544868
20,4,23568000,8769231786.936285
20,5,23568000,2984768839.885392
20,6,23568000,2914091512.793477
20,7,23568160,3152264560.212747
20,8,23568000,8782891849.48953
20,9,23567760,3080054192.385722
20,10,23568000,3368735744.683762
20,11,23568160,2931149586.886371
20,12,23568000,8842203020.804173
20,13,23567440,3699407466.601062
20,14,23568160,3057524611.474707
20,15,23568000,3493483224.697712
20,16,23567360,8954509446.371563
20,17,23567440,3541966738.204458
20,18,23567040,3779046595.416484
20,19,23567600,3606481337.869653
20,20,23568000,8933374557.414677
20,21,23567040,3616352935.962845
20,22,23568160,3400891158.682045
20,23,23566720,3577496703.04287
20,24,23568000,8998859019.344532
20,25,23568000,3636133686.689841
20,26,23566400,3979776722.419961
20,27,23567760,3173449673.960794
20,28,23567040,9080035812.66189
20,29,23566560,3130442020.070289
20,30,23568000,4063020284.731039
20,31,23567440,3467970231.132642
20,32,23567360,9144115332.089085
1,1,23576036,9068960859.155603
1,2,23576032,9141431181.690966
1,3,23576028,9098328359.327406
1,4,23576032,9135139483.62597
1,5,23576020,9087464732.89085
1,6,23576016,9121094756.54169
1,7,23576028,9098927722.286764
1,8,23576032,9167879704.475367
1,9,23576004,9126046833.00911
1,10,23576000,9112754046.036617
1,11,23576036,9061523550.98001
1,12,23576016,9131349485.050892
1,13,23576020,9101907880.765965
1,14,23576000,9106069841.907507
1,15,23575980,9169077574.205406
1,16,23576000,9083169340.215412
1,17,23576008,9130316787.893404
1,18,23575968,9150760783.541273
1,19,23576036,9086091268.433453
1,20,23576000,9083524076.259375
1,21,23576028,9112766078.251347
1,22,23575992,9138040361.729319
1,23,23576012,9152922707.054203
1,24,23575968,9080130895.623707
1,25,23576000,9114926925.869629
1,26,23575968,9092590808.764662
1,27,23575968,9107638164.198568
1,28,23576000,9132357313.080729
1,29,23575956,9086459611.83819
1,30,23575920,9130961094.037691
1,31,23575996,9138427034.38043
1,32,23575936,9130932409.325537
2,1,23576032,11596147708.94834
2,2,23576032,11682903895.135462
2,3,23576016,11617280463.427515
2,4,23576032,11596131145.317081
2,5,23576000,11573757677.799725
2,6,23576016,11643355031.12267
2,7,23576000,11609580533.513863
2,8,23576000,11569368654.59637
2,9,23575968,11646241432.302332
2,10,23576000,11576196837.697376
2,11,23575992,11556023526.06947
2,12,23575968,11588779266.570272
2,13,23575968,11613575640.669403
2,14,23576000,11623568933.39475
2,15,23575920,11610929108.422596
2,16,23575936,11686654603.281103
2,17,23576008,11537123815.935186
2,18,23575968,11606204887.672096
2,19,23575960,11619521692.37587
2,20,23576000,11666475721.740911
2,21,23575944,11583261631.952719
2,22,23575904,11625222821.484348
2,23,23575920,11613247028.64271
2,24,23575872,11611757346.24748
2,25,23576000,11617230123.564539
2,26,23575968,11666961017.861002
2,27,23575968,11578146356.823215
2,28,23576000,11550081916.078861
2,29,23575840,11632658939.684452
2,30,23575920,11690648648.81526
2,31,23575872,11642709862.752462
2,32,23575808,11638078540.189493
3,1,23576028,3769480343.731346
3,2,23576016,3781311436.087995
3,3,23576004,3782146248.298237
3,4,23576016,13272198446.80814
3,5,23575980,3706359001.382299
3,6,23575968,3320256876.377579
3,7,23576028,3567711777.213784
3,8,23575968,13288980592.871534
3,9,23575968,3506064886.165127
3,10,23575920,3186993409.079442
3,11,23575992,3405437356.384454
3,12,23575968,13259094388.689493
3,13,23575968,3514896533.804845
3,14,23575944,13265047694.148869
3,15,23575860,3472431771.820798
3,16,23575872,13309190839.344122
3,17,23575872,3500319839.012038
3,18,23575968,3590865314.857378
3,19,23575884,3218026913.196872
3,20,23575920,13292336145.640717
3,21,23575860,3215367006.242097
3,22,23575992,13222295381.015707
3,23,23575920,3441941919.486101
3,24,23575968,13277024816.026814
3,25,23575800,3297915364.89415
3,26,23575968,3889372785.859255
3,27,23575860,3431214086.180705
3,28,23575776,13262382361.16296
3,29,23575956,3389078960.070311
3,30,23575680,3903306152.792525
3,31,23575872,3561230893.275214
3,32,23575680,13313955643.399082
4,1,23576032,3247056934.275325
4,2,23576032,3250146250.538972
4,3,23576016,3282413467.524952
4,4,23576000,13777468034.8921
4,5,23576000,3302263671.40885
4,6,23575968,3178041525.966187
4,7,23576000,3316091643.488273
4,8,23575936,13749496104.34263
4,9,23575968,3306111396.937259
4,10,23576000,3123935209.319515
4,11,23575904,3366573067.304114
4,12,23575872,13810077106.709112
4,13,23575968,3357304313.713006
4,14,23576000,3188619408.766932
4,15,23575920,3380788816.729361
4,16,23575808,13803573366.670364
4,17,23575872,3406795031.516134
4,18,23575968,3264065985.890288
4,19,23575808,3425920560.507251
4,20,23576000,13799242289.07044
4,21,23575776,3416617928.850283
4,22,23575904,3332827108.038246
4,23,23575920,3333942382.050511
4,24,23575680,13827786351.04803
4,25,23576000,3388691948.671955
4,26,23575968,3376998655.75833
4,27,23575968,3355252903.990119
4,28,23576000,13793649491.530191
4,29,23575840,3435800356.39813
4,30,23575680,3851103247.227499
4,31,23575872,3467282058.002109
4,32,23575552,13848832287.94632
5,1,23576020,3190729114.681143
5,2,23576000,3066922813.437466
5,3,23575980,3202340607.645743
5,4,23576000,12990967076.501072
5,5,23576000,3166173619.621689
5,6,23575920,3040565334.908313
5,7,23576000,3288676047.485991
5,8,23576000,12974877784.254475
5,9,23575860,3530520181.326213
5,10,23576000,3283868984.16976
5,11,23575860,3374708971.547535
5,12,23575920,13011003091.593124
5,13,23576020,3748514516.916901
5,14,23576000,3546358077.907747
5,15,23575800,3671096097.446933
5,16,23576000,13030109046.842281
5,17,23575940,3703905355.325934
5,18,23575680,3696494628.0418
5,19,23575960,3654031895.407202
5,20,23576000,13020751181.093319
5,21,23575860,3670866846.241239
5,22,23575640,3569933127.190839
5,23,23575920,3622052268.205212
5,24,23575680,13236239710.96443
5,25,23576000,3657674776.491894
5,26,23575760,3909356053.826591
5,27,23575860,3422670738.29807
5,28,23576000,13080351690.446661
5,29,23575840,3606109506.719785
5,30,23575800,3310745821.712814
5,31,23575500,3549341058.552447
5,32,23575680,13405560555.798717
6,1,23576016,3150047543.268555
6,2,23576016,3057288340.364001
6,3,23575968,3127443058.174437
6,4,23575968,9462376923.537998
6,5,23575920,3165423220.012147
6,6,23575968,2925077143.65632
6,7,23575944,3210588752.764664
6,8,23575872,9620852317.257404
6,9,23575968,3206395246.815015
6,10,23575920,2929397706.497046
6,11,23575992,3063209435.412093
6,12,23575968,9543191289.33555
6,13,23575968,3292443057.250499
6,14,23575776,3622391551.250447
6,15,23575680,3740273412.349879
6,16,23575680,9933725655.277811
6,17,23575872,3700238463.160758
6,18,23575968,3760724108.81623
6,19,23575656,3729004943.549835
6,20,23575680,9994148713.82545
6,21,23575608,3715036018.719514
6,22,23575728,3566596458.978014
6,23,23575920,3601194910.783507
6,24,23575680,10142697357.146488
6,25,23575800,3586711172.474177
6,26,23575968,3974742294.090568
6,27,23575536,3439678022.893558
6,28,23575776,10108182576.368717
6,29,23575608,3353124107.774229
6,30,23575680,4107236196.386143
6,31,23575872,3621291889.909622
6,32,23575296,10966548177.76981
7,1,23576028,3169973995.720825
7,2,23576000,3046776067.635398
7,3,23576028,3202275328.188676
7,4,23576000,11882771878.511845
7,5,23576000,3164939794.754311
7,6,23575944,3055902068.46849
7,7,23575860,3243002283.776221
7,8,23576000,11888188307.127737
7,9,23575860,3245108008.72555
7,10,23576000,3232116877.640339
7,11,23575860,3105870391.754649
7,12,23575776,12728891912.632946
7,13,23575916,3599157746.088171
7,14,23575664,3698814935.836794
7,15,23575860,3679710405.576105
7,16,23576000,12073543747.313396
7,17,23575804,3637652511.29308
7,18,23575608,3568496643.531039
7,19,23575580,3617108558.801948
7,20,23576000,12151645472.980022
7,21,23575860,3649601536.488841
7,22,23575552,3878804767.554853
7,23,23575552,3661232574.890443
7,24,23575776,12982264859.028576
7,25,23576000,3717939392.835283
7,26,23575552,4040889950.575183
7,27,23575860,3235713981.712655
7,28,23575664,13349759426.861454
7,29,23575608,3269578171.892728
7,30,23575440,4197682780.061719
7,31,23575748,3451619105.672563
7,32,23575552,13676055412.081905
8,1,23576032,2528115181.489241
8,2,23576000,2552919498.224433
8,3,23575968,2595752475.454312
8,4,23575936,7110520593.719793
8,5,23576000,2627904588.81738
8,6,23575872,2610321706.881326
8,7,23576000,2733490973.801988
8,8,23575808,7140529515.823865
8,9,23575968,2793032102.155118
8,10,23576000,2392943925.332452
8,11,23575904,2717424756.463326
8,12,23575680,7267479526.691012
8,13,23575968,3351126195.416107
8,14,23576000,2942330853.053151
8,15,23575680,3250071237.958427
8,16,23575552,7369203243.540647
8,17,23575872,3159840733.670346
8,18,23575680,3361809411.211366
8,19,23575808,3226251097.568177
8,20,23575680,7400630435.641815
8,21,23575776,3274551456.320501
8,22,23575552,3514290536.381331
8,23,23575552,3351420093.489952
8,24,23575296,7497570847.23875
8,25,23576000,3079516620.991606
8,26,23575552,3654050107.922024
8,27,23575968,2987979821.874285
8,28,23575552,7461104325.187579
8,29,23575840,2990039721.21571
8,30,23575680,3684883034.248772
8,31,23575872,3170633746.09622
8,32,23575552,7496567417.143564
9,1,23576004,2869868509.656954
9,2,23575968,2825090717.675041
9,3,23575968,2875410916.396891
9,4,23575968,7403259077.883516
9,5,23575860,2864441054.074079
9,6,23575968,2779761837.268722
9,7,23575860,2962432998.88647
9,8,23575968,7397460876.69531
9,9,23575860,3006752789.073831
9,10,23575680,2941757318.015771
9,11,23575860,2848649225.103698
9,12,23575968,7474614357.509424
9,13,23575968,3176883699.64429
9,14,23575608,2917726155.358496
9,15,23575860,3480374559.944688
9,16,23575680,7485063063.426875
9,17,23575464,3238346230.504701
9,18,23575536,3348041997.051608
9,19,23575428,3255579465.162148
9,20,23575680,7498632191.385167
9,21,23575860,3327559892.127503
9,22,23575464,3195937198.026103
9,23,23575644,3249511942.416747
9,24,23575968,7535443008.027214
9,25,23575500,3097945677.4526
9,26,23575968,3677541306.750124
9,27,23575860,3013220985.729041
9,28,23575104,7469460916.311953
9,29,23575608,2995326656.208647
9,30,23575320,2727871508.593642
9,31,23575500,3082250957.083213
9,32,23575680,7560924719.692102
10,1,23576000,2963343024.696758
10,2,23576000,2933518714.355032
10,3,23575920,3000766828.356175
10,4,23576000,7992680330.002853
10,5,23576000,3014167896.394569
10,6,23575920,2962217361.228881
10,7,23576000,2951769669.4475
10,8,23576000,7985641645.283125
10,9,23575680,3099740990.105113
10,10,23576000,3128263777.09381
10,11,23575640,2943187675.299174
10,12,23575680,7987991345.600927
10,13,23575760,3284408686.089659
10,14,23576000,3620966906.212091
10,15,23575800,3637599646.542911
10,16,23575680,8071929840.40212
10,17,23575600,3530870160.220148
10,18,23575680,3641848828.417593
10,19,23575960,3625093592.202239
10,20,23576000,8153413002.685507
10,21,23575440,3512198750.214246
10,22,23575200,3669696182.489869
10,23,23575920,3498667538.193389
10,24,23575680,8082448549.988541
10,25,23576000,3574614349.314814
10,26,23575760,3243288178.127938
10,27,23575320,3148792890.673699
10,28,23576000,8210802234.488416
10,29,23575840,3500445665.216968
10,30,23575200,3881395743.322305
10,31,23574880,3431847183.868032
10,32,23575040,8012052795.580872
11,1,23576036,3020180560.336742
11,2,23575992,3010581556.722796
11,3,23575992,3068756177.675073
11,4,23575904,10853840059.424158
11,5,23575860,3125223145.220105
11,6,23575992,3085242417.271877
11,7,23575860,3279964860.789212
11,8,23575904,10911994332.630953
